TimeStep,Elapsed_us,L_Gait_Index,R_Gait_Index,RH_0,RH_1,RH_2,RH_3,RH_4,RH_5,RH_6,RH_7,RK_0,RK_1,RK_2,RK_3,RK_4,RK_5,RK_6,RK_7,LK_0,LK_1,LK_2,LK_3,LK_4,LK_5,LK_6,LK_7,LH_0,LH_1,LH_2,LH_3,LH_4,LH_5,LH_6,LH_7
16665,128709727,0,50,0,1,0,2,0,16,37,0,0,1,0,4,0,1,33,0,255,255,255,254,255,245,33,0,0,0,255,255,255,226,36,0
16670,128720728,0,50,0,1,0,2,0,16,37,0,0,3,0,18,0,16,33,0,255,255,255,254,255,245,33,0,0,0,255,254,0,50,36,0
16675,128731727,0,50,0,1,0,0,0,25,37,0,0,3,0,18,0,16,33,0,255,255,255,255,255,234,33,0,0,0,255,254,0,50,36,0
16680,128742833,0,50,0,1,0,0,0,32,37,0,0,3,0,17,0,7,33,0,255,255,255,255,255,234,33,0,0,0,255,244,0,55,36,0
16685,128753728,0,50,0,1,0,0,0,32,37,0,0,3,0,17,0,7,33,0,255,255,0,0,0,32,33,0,0,0,255,244,0,55,36,0
16690,128764834,0,50,0,0,255,254,0,33,37,0,0,6,0,34,0,17,33,0,255,255,0,0,0,45,33,0,255,254,255,228,0,30,36,0
16695,128775834,0,50,0,0,255,254,0,33,37,0,0,6,0,34,0,17,33,0,255,255,0,0,0,45,33,0,255,253,255,251,0,87,36,0
16700,128786727,0,50,0,0,255,254,0,38,37,0,0,8,0,50,255,244,33,0,255,255,0,0,0,58,33,0,255,253,255,251,0,87,36,0
16705,128797834,0,50,0,0,255,254,0,38,37,0,0,10,0,29,0,14,33,0,255,255,0,0,0,58,33,0,255,252,255,235,0,118,36,0
16710,128808728,0,50,0,0,255,254,0,42,37,0,0,10,0,29,0,14,33,0,255,254,255,255,0,68,33,0,255,252,255,235,0,118,36,0
16715,128819728,0,50,0,0,255,254,0,42,37,0,0,13,0,32,0,51,33,0,255,254,255,255,0,68,33,0,255,252,255,252,0,128,36,0
16720,128830728,0,50,0,0,255,232,255,248,37,0,0,13,0,32,0,51,33,0,255,254,255,243,0,52,33,0,255,252,255,252,0,128,36,0
16725,128841835,0,50,0,0,255,255,0,31,37,0,0,16,0,51,0,36,33,0,255,254,255,243,0,52,33,0,255,250,255,229,0,95,36,0
16730,128852728,0,50,0,0,255,255,0,31,37,0,0,16,0,51,0,36,33,0,255,251,255,224,0,56,33,0,255,250,255,229,0,95,36,0
16735,128863727,0,50,0,0,0,0,0,42,37,0,0,20,0,60,0,13,33,0,255,251,255,224,0,56,33,0,255,249,255,234,0,129,36,0
16740,128874834,0,50,0,0,0,0,0,42,37,0,0,20,0,60,0,13,33,0,255,251,255,254,0,87,33,0,255,248,255,252,0,180,36,0
16745,128885834,0,50,255,255,255,248,0,28,37,0,0,23,0,52,0,22,33,0,255,251,255,254,0,97,33,0,255,248,255,252,0,180,36,0
16750,128896834,0,50,255,255,255,248,0,28,37,0,0,26,0,31,0,61,33,0,255,251,255,254,0,97,33,0,255,247,255,217,0,171,36,0
16755,128907728,0,50,255,253,255,227,0,6,37,0,0,26,0,31,0,61,33,0,255,251,0,0,0,111,33,0,255,247,255,217,0,171,36,0
16760,128918728,0,50,255,253,255,227,0,6,37,0,0,29,0,52,0,37,33,0,255,251,0,0,0,111,33,0,255,245,255,233,0,179,36,0
16765,128929727,0,50,255,252,0,0,0,43,37,0,0,29,0,52,0,37,33,0,255,251,0,0,0,124,33,0,255,245,255,233,0,179,36,0
16770,128940728,0,50,255,252,0,0,0,43,37,0,0,32,0,34,0,73,33,0,255,251,0,0,0,124,33,0,255,243,255,228,0,185,36,0
16775,128951728,0,50,255,252,0,0,0,53,37,0,0,32,0,34,0,73,33,0,255,251,0,0,0,133,33,0,255,243,255,228,0,185,36,0
16780,128962834,0,50,255,252,255,234,0,6,37,0,0,35,0,46,0,73,33,0,255,251,0,0,0,133,33,0,255,242,255,246,0,228,36,0
16785,128973727,0,50,255,252,255,234,0,6,37,0,0,35,0,46,0,73,33,0,255,251,255,243,0,111,33,0,255,242,255,246,0,228,36,0
16790,128984834,0,50,255,249,255,222,0,0,37,0,0,38,0,51,0,71,33,0,255,248,255,220,0,105,33,0,255,240,255,236,1,1,36,0
16795,128995834,0,50,255,249,255,222,0,0,37,0,0,38,0,51,0,71,33,0,255,248,255,220,0,105,33,0,255,239,255,246,1,31,36,0
16800,129006728,0,50,255,249,0,0,0,43,37,0,0,42,0,51,0,61,33,0,255,246,255,209,0,93,33,0,255,239,255,246,1,31,36,0
16805,129017834,0,50,255,249,0,0,0,43,37,0,0,45,0,49,0,54,33,0,255,246,255,209,0,93,33,0,255,239,255,247,1,26,36,0
16810,129028727,0,50,255,249,255,246,0,26,37,0,0,45,0,49,0,54,33,0,255,243,255,205,0,97,33,0,255,239,255,247,1,26,36,0
16815,129039728,0,50,255,249,255,246,0,26,37,0,0,48,0,43,0,61,33,0,255,243,255,205,0,97,33,0,255,236,255,224,1,7,36,0
16820,129050728,0,50,255,248,255,254,0,64,37,0,0,48,0,43,0,61,33,0,255,240,255,210,0,85,33,0,255,236,255,224,1,7,36,0
16825,129061835,0,50,255,247,255,250,0,35,37,0,0,51,0,38,0,88,33,0,255,240,255,210,0,85,33,0,255,235,255,238,1,23,36,0
16830,129072728,0,50,255,247,255,250,0,35,37,0,0,51,0,38,0,88,33,0,255,237,255,214,0,78,33,0,255,235,255,238,1,23,36,0
16835,129083728,0,50,255,246,255,251,0,64,37,0,0,54,0,42,0,106,33,0,255,237,255,214,0,78,33,0,255,232,255,221,1,88,36,0
16840,129094834,0,50,255,246,255,251,0,64,37,0,0,54,0,42,0,106,33,0,255,235,255,226,0,131,33,0,255,230,255,218,1,52,36,0
16845,129105834,0,50,255,246,255,250,0,50,37,0,0,57,0,48,0,104,33,0,255,235,255,243,0,120,33,0,255,230,255,218,1,52,36,0
16850,129116834,0,50,255,246,255,250,0,50,37,0,0,60,0,50,0,92,33,0,255,235,255,243,0,120,33,0,255,228,255,222,1,22,36,0
16855,129127727,0,50,255,244,255,248,0,59,37,0,0,60,0,50,0,92,33,0,255,234,255,251,0,157,33,0,255,228,255,222,1,22,36,0
16860,129138727,0,50,255,244,255,248,0,59,37,0,0,64,0,50,0,86,33,0,255,234,255,251,0,157,33,0,255,225,255,205,1,40,36,0
16865,129149728,0,50,255,244,255,250,0,52,37,0,0,64,0,50,0,86,33,0,255,233,255,254,0,162,33,0,255,225,255,205,1,40,36,0
16870,129160728,0,50,255,244,255,250,0,52,37,0,0,66,0,43,0,85,33,0,255,233,255,254,0,162,33,0,255,222,255,215,1,52,36,0
16875,129171728,0,50,255,243,255,248,0,60,37,0,0,66,0,43,0,85,33,0,255,233,0,0,0,179,33,0,255,222,255,215,1,52,36,0
16880,129182834,0,50,255,242,255,245,0,35,37,0,0,69,0,47,0,100,33,0,255,233,0,0,0,179,33,0,255,219,255,223,1,104,36,0
16885,129193728,0,50,255,242,255,245,0,35,37,0,0,69,0,47,0,100,33,0,255,233,255,254,0,180,33,0,255,219,255,223,1,104,36,0
16890,129204834,0,50,255,240,255,233,0,19,37,0,0,72,0,51,0,105,33,0,255,232,255,233,0,187,33,0,255,217,255,218,1,120,36,0
16895,129215834,0,50,255,240,255,233,0,19,37,0,0,72,0,51,0,105,33,0,255,232,255,233,0,187,33,0,255,214,255,206,1,106,36,0
16900,129226727,0,50,255,240,255,252,0,54,37,0,0,76,0,58,0,91,33,0,255,231,255,221,0,134,33,0,255,214,255,206,1,106,36,0
16905,129237834,0,50,255,240,255,252,0,54,37,0,0,80,0,61,0,95,33,0,255,231,255,221,0,134,33,0,255,211,255,202,1,90,36,0
16910,129248727,0,50,255,238,255,219,255,249,37,0,0,80,0,61,0,95,33,0,255,229,255,232,0,199,33,0,255,211,255,202,1,90,36,0
16915,129259728,0,50,255,238,255,219,255,249,37,0,0,83,0,57,0,123,33,0,255,229,255,232,0,199,33,0,255,207,255,206,1,107,36,0
16920,129270728,0,50,255,236,255,239,0,44,37,0,0,83,0,57,0,123,33,0,255,227,255,218,0,174,33,0,255,207,255,206,1,107,36,0
16925,129281835,0,50,255,235,255,222,0,16,37,0,0,87,0,54,0,121,33,0,255,227,255,218,0,174,33,0,255,205,255,207,1,116,36,0
16930,129292727,0,50,255,235,255,222,0,16,37,0,0,87,0,54,0,121,33,0,255,225,255,238,0,197,33,0,255,205,255,207,1,116,36,0
16935,129303727,0,50,255,234,255,241,0,18,37,0,0,90,0,46,0,123,33,0,255,225,255,238,0,197,33,0,255,202,255,209,1,144,36,0
16940,129314834,0,50,255,234,255,241,0,18,37,0,0,90,0,46,0,123,33,0,255,223,255,218,0,161,33,0,255,199,255,207,1,163,36,0
16945,129325834,0,50,255,233,255,253,0,43,37,0,0,93,0,46,0,120,33,0,255,222,255,231,0,154,33,0,255,199,255,207,1,163,36,0
16950,129336834,0,50,255,233,255,253,0,43,37,0,0,97,0,52,0,105,33,0,255,222,255,231,0,154,33,0,255,196,255,212,1,120,36,0
16955,129347728,0,50,255,233,0,0,0,51,37,0,0,97,0,52,0,105,33,0,255,219,255,226,0,217,33,0,255,196,255,212,1,120,36,0
16960,129358728,0,50,255,233,0,0,0,51,37,0,0,100,0,45,0,115,33,0,255,219,255,226,0,217,33,0,255,194,255,220,1,151,36,0
16965,129369727,0,50,255,233,255,251,0,48,37,0,0,100,0,45,0,115,33,0,255,217,255,220,0,195,33,0,255,194,255,220,1,151,36,0
16970,129380727,0,50,255,233,255,251,0,48,37,0,0,103,0,36,0,153,33,0,255,217,255,220,0,195,33,0,255,190,255,206,1,131,36,0
16975,129391728,0,50,255,231,255,225,0,35,37,0,0,103,0,36,0,153,33,0,255,215,255,232,0,179,33,0,255,190,255,206,1,131,36,0
16980,129402834,0,50,255,230,255,233,0,42,37,0,0,106,0,43,0,167,33,0,255,215,255,232,0,179,33,0,255,186,255,201,1,158,36,0
16985,129413727,0,50,255,230,255,233,0,42,37,0,0,106,0,43,0,167,33,0,255,214,255,233,0,179,33,0,255,186,255,201,1,158,36,0
16990,129424834,0,50,255,230,255,255,0,49,37,0,0,108,0,47,0,133,33,0,255,213,255,247,0,213,33,0,255,184,255,220,1,167,36,0
16995,129435834,0,50,255,230,255,255,0,49,37,0,0,108,0,47,0,133,33,0,255,213,255,247,0,213,33,0,255,181,255,212,1,170,36,0
17000,129446728,0,50,255,230,255,249,0,40,37,0,0,111,0,49,0,136,33,0,255,211,255,234,0,222,33,0,255,181,255,212,1,170,36,0
17005,129457834,0,50,255,230,255,249,0,40,37,0,0,114,0,51,0,138,33,0,255,211,255,234,0,222,33,0,255,177,255,202,1,154,36,0
17010,129468727,0,50,255,228,255,239,0,45,37,0,0,114,0,51,0,138,33,0,255,210,255,238,0,229,33,0,255,177,255,202,1,154,36,0
17015,129479728,0,50,255,228,255,239,0,45,37,0,0,118,0,54,0,142,33,0,255,210,255,238,0,229,33,0,255,174,255,213,1,168,36,0
17020,129490728,0,50,255,227,255,239,0,57,37,0,0,118,0,54,0,142,33,0,255,208,255,222,0,216,33,0,255,174,255,213,1,168,36,0
17025,129501835,0,50,255,227,255,248,0,41,37,0,0,121,0,57,0,162,33,0,255,208,255,222,0,216,33,0,255,171,255,212,1,186,36,0
17030,129512728,0,50,255,227,255,248,0,41,37,0,0,121,0,57,0,162,33,0,255,207,255,231,0,214,33,0,255,171,255,212,1,186,36,0
17035,129523728,0,50,255,225,255,246,0,58,37,0,0,124,0,53,0,153,33,0,255,207,255,231,0,214,33,0,255,167,255,202,1,173,36,0
17040,129534834,0,50,255,225,255,246,0,58,37,0,0,124,0,53,0,153,33,0,255,206,255,244,0,222,33,0,255,164,255,211,1,192,36,0
17045,129545834,0,50,255,224,255,235,0,11,37,0,0,127,0,49,0,153,33,0,255,204,255,243,0,247,33,0,255,164,255,211,1,192,36,0
17050,129556834,0,50,255,224,255,235,0,11,37,0,0,130,0,50,0,161,33,0,255,204,255,243,0,247,33,0,255,162,255,229,2,11,36,0
17055,129567728,0,50,255,224,255,251,0,46,37,0,0,130,0,50,0,161,33,0,255,203,255,234,0,248,33,0,255,162,255,229,2,11,36,0
17060,129578727,0,50,255,224,255,251,0,46,37,0,0,133,0,48,0,174,33,0,255,203,255,234,0,248,33,0,255,159,255,210,2,13,36,0
17065,129589728,0,50,255,222,255,219,0,14,37,0,0,133,0,48,0,174,33,0,255,200,255,215,0,212,33,0,255,159,255,210,2,13,36,0
17070,129600728,0,50,255,222,255,219,0,14,37,0,0,137,0,50,0,175,33,0,255,200,255,215,0,212,33,0,255,156,255,212,1,236,36,0
17075,129611728,0,50,255,222,255,246,0,36,37,0,0,137,0,50,0,175,33,0,255,198,255,217,0,227,33,0,255,156,255,212,1,236,36,0
17080,129622834,0,50,255,220,255,248,0,48,37,0,0,140,0,50,0,182,33,0,255,198,255,217,0,227,33,0,255,154,255,211,2,16,36,0
17085,129633727,0,50,255,220,255,248,0,48,37,0,0,140,0,50,0,182,33,0,255,197,255,241,1,13,33,0,255,154,255,211,2,16,36,0
17090,129644834,0,50,255,218,255,221,0,23,37,0,0,143,0,50,0,182,33,0,255,196,255,240,0,235,33,0,255,151,255,208,2,22,36,0
17095,129655834,0,50,255,218,255,221,0,23,37,0,0,143,0,50,0,182,33,0,255,196,255,240,0,235,33,0,255,148,255,209,1,247,36,0
17100,129666728,0,50,255,217,255,234,0,15,37,0,0,146,0,55,0,174,33,0,255,196,255,254,1,20,33,0,255,148,255,209,1,247,36,0
17105,129677834,0,50,255,217,255,234,0,15,37,0,0,150,0,60,0,183,33,0,255,196,255,254,1,20,33,0,255,146,255,226,2,47,36,0
17110,129688728,0,50,255,214,255,228,0,11,37,0,0,150,0,60,0,183,33,0,255,195,255,251,1,23,33,0,255,146,255,226,2,47,36,0
17115,129699728,0,50,255,214,255,228,0,11,37,0,0,154,0,60,0,190,33,0,255,195,255,251,1,23,33,0,255,143,255,219,2,75,36,0
17120,129710727,0,50,255,214,255,254,0,42,37,0,0,154,0,60,0,190,33,0,255,194,255,234,1,14,33,0,255,143,255,219,2,75,36,0
17125,129721835,0,50,255,214,255,252,0,38,37,0,0,157,0,56,0,186,33,0,255,194,255,234,1,14,33,0,255,141,255,218,2,62,36,0
17130,129732728,0,50,255,214,255,252,0,38,37,0,0,157,0,56,0,186,33,0,255,194,255,248,1,26,33,0,255,141,255,218,2,62,36,0
17135,129743727,0,50,255,212,255,218,0,14,37,0,0,161,0,50,0,199,33,0,255,194,255,248,1,26,33,0,255,140,255,246,2,109,36,0
17140,129754834,0,50,255,212,255,218,0,14,37,0,0,161,0,50,0,199,33,0,255,191,255,225,1,2,33,0,255,137,255,214,2,85,36,0
17145,129765834,0,50,255,211,255,232,0,25,37,0,0,163,0,46,0,191,33,0,255,189,255,220,0,224,33,0,255,137,255,214,2,85,36,0
17150,129890315,4,54,255,211,255,232,0,25,37,0,0,173,255,239,0,71,33,0,255,189,255,220,0,224,33,0,255,125,255,213,3,46,36,0
17155,130092315,9,59,255,211,255,232,0,25,37,0,0,122,255,200,0,97,33,0,255,189,255,220,0,224,33,0,255,94,255,198,3,43,36,0
17160,130294315,14,64,255,231,0,16,1,11,37,0,0,96,255,237,0,164,33,0,255,189,255,220,0,224,33,0,255,86,255,211,3,50,36,0
17165,130496315,19,69,0,3,0,54,1,157,37,0,0,94,255,239,0,158,33,0,255,154,255,2,1,213,33,0,255,86,255,211,3,50,36,0
17170,130698315,24,74,0,62,0,92,1,190,37,0,0,94,255,239,0,158,33,0,255,2,255,20,2,136,33,0,255,86,255,211,3,50,36,0
17175,130900316,29,79,0,115,0,53,2,55,37,0,0,94,255,239,0,158,33,0,254,117,255,69,2,162,33,0,255,86,255,211,3,50,36,0
17180,131102315,34,84,0,125,0,52,2,106,37,0,0,94,255,239,0,158,33,0,254,27,255,175,2,89,33,0,0,20,0,131,255,54,36,0
17185,131304315,39,89,0,125,0,52,2,106,37,0,0,94,255,239,0,158,33,0,254,22,0,48,2,53,33,0,0,86,0,101,255,218,36,0
17190,131506315,44,94,0,125,0,52,2,106,37,0,0,157,0,1,2,75,33,0,254,33,0,89,2,62,33,0,0,132,0,51,255,224,36,0
17195,131708315,49,99,0,125,0,52,2,106,37,0,0,157,255,251,2,30,33,0,254,33,0,89,2,62,33,0,0,140,255,251,0,69,36,0
17200,131910315,54,4,0,125,0,52,2,106,37,0,0,113,255,93,255,99,33,0,254,33,0,89,2,62,33,0,0,120,255,193,0,36,36,0
17205,132112315,59,9,0,125,0,52,2,106,37,0,0,42,255,118,255,25,33,0,254,33,0,89,2,62,33,0,0,75,255,180,255,200,36,0
17210,132314315,64,14,0,134,255,165,4,234,37,0,0,6,0,0,0,248,33,0,254,33,0,89,2,62,33,0,0,64,255,171,255,145,36,0
17215,132516315,69,19,0,100,255,217,5,2,37,0,0,7,0,8,1,110,33,0,255,177,0,24,255,242,33,0,0,64,255,171,255,145,36,0
17220,132718315,74,24,0,92,0,4,3,10,37,0,0,7,0,8,1,110,33,0,255,180,0,23,0,110,33,0,0,64,255,171,255,145,36,0
17225,132920315,79,29,0,94,255,255,0,187,37,0,0,7,0,8,1,110,33,0,255,180,0,0,1,20,33,0,0,64,255,171,255,145,36,0
17230,133122315,84,34,0,89,255,239,0,80,37,0,0,7,0,8,1,110,33,0,255,174,255,254,1,167,33,0,255,185,255,184,3,85,36,0
17235,133324315,89,39,0,89,255,239,0,80,37,0,0,7,0,8,1,110,33,0,255,155,255,229,1,166,33,0,255,140,255,166,3,135,36,0
17240,133526315,94,44,0,89,255,239,0,80,37,0,1,126,255,13,253,221,33,0,255,153,255,241,1,211,33,0,255,89,255,176,3,43,36,0
17245,133728315,99,49,0,89,255,239,0,80,37,0,0,250,255,51,254,86,33,0,255,153,255,241,1,211,33,0,255,59,255,220,2,125,36,0
17250,133930315,4,54,0,89,255,239,0,80,37,0,0,163,255,158,255,45,33,0,255,153,255,241,1,211,33,0,255,69,0,37,1,209,36,0
17255,134132315,9,59,0,89,255,239,0,80,37,0,0,129,255,252,0,21,33,0,255,153,255,241,1,211,33,0,255,99,0,54,3,240,36,0
17260,134334315,14,64,0,48,0,91,1,40,37,0,0,120,0,0,0,51,33,0,255,153,255,241,1,211,33,0,255,105,0,52,4,38,36,0
17265,134536315,19,69,0,76,0,5,0,25,37,0,0,120,0,0,0,59,33,0,255,168,254,236,2,14,33,0,255,105,0,52,4,38,36,0
17270,134738315,24,74,0,76,255,242,1,225,37,0,0,120,0,0,0,59,33,0,255,0,254,246,2,72,33,0,255,105,0,52,4,38,36,0
17275,134940315,29,79,0,72,0,0,3,142,37,0,0,120,0,0,0,59,33,0,254,101,255,52,2,25,33,0,255,105,0,52,4,38,36,0
17280,135142315,34,84,0,74,0,12,3,234,37,0,0,120,0,0,0,59,33,0,254,10,255,196,2,16,33,0,255,237,0,157,0,8,36,0
17285,135344315,39,89,0,74,0,12,3,234,37,0,0,120,0,0,0,59,33,0,254,22,0,92,2,119,33,0,0,86,0,164,255,152,36,0
17290,135546315,44,94,0,74,0,12,3,234,37,0,0,170,0,51,1,195,33,0,254,39,0,121,2,132,33,0,0,165,0,79,1,23,36,0
17295,135748316,49,99,0,74,0,12,3,234,37,0,0,179,255,252,1,129,33,0,254,39,0,121,2,132,33,0,0,176,255,208,1,2,36,0
Moving legs to zero
17300,135797834,50,0,0,74,0,12,3,234,37,0,0,174,255,172,255,252,33,0,254,39,0,121,2,132,33,0,0,161,255,177,0,206,36,0
17305,135808729,50,0,1,17,255,130,2,136,37,0,0,174,255,172,255,252,33,0,255,68,1,21,255,117,33,0,0,161,255,177,0,206,36,0
17310,135819727,50,0,1,17,255,130,2,136,37,0,0,160,255,74,0,13,33,0,255,68,1,21,255,117,33,0,0,155,255,170,0,219,36,0
17315,135830729,50,0,1,11,255,175,1,61,37,0,0,160,255,74,0,13,33,0,255,82,0,217,255,50,33,0,0,155,255,170,0,219,36,0
17320,135841836,50,0,1,7,255,198,0,181,37,0,0,148,255,73,255,37,33,0,255,82,0,217,255,50,33,0,0,148,255,149,0,79,36,0
17325,135852729,50,0,1,7,255,198,0,181,37,0,0,148,255,73,255,37,33,0,255,95,0,198,254,174,33,0,0,148,255,149,0,79,36,0
17330,135863727,50,0,1,2,255,175,255,106,37,0,0,137,255,88,254,213,33,0,255,95,0,198,254,174,33,0,0,141,255,141,0,9,36,0
17335,135874834,50,0,1,2,255,175,255,106,37,0,0,137,255,88,254,213,33,0,255,105,0,135,255,9,33,0,0,135,255,164,0,35,36,0
17340,135885835,50,0,0,253,255,165,255,180,37,0,0,130,255,157,0,186,33,0,255,111,0,90,0,184,33,0,0,135,255,164,0,35,36,0
17345,135896835,50,0,0,253,255,165,255,180,37,0,0,126,255,203,0,81,33,0,255,111,0,90,0,184,33,0,0,129,255,174,0,23,36,0
17350,135907727,50,0,0,245,255,132,255,119,37,0,0,126,255,203,0,81,33,0,255,116,0,72,0,162,33,0,0,129,255,174,0,23,36,0
17355,135918727,50,0,0,245,255,132,255,119,37,0,0,123,255,210,255,201,33,0,255,116,0,72,0,162,33,0,0,125,255,182,0,17,36,0
17360,135929729,50,0,0,237,255,128,255,142,37,0,0,123,255,210,255,201,33,0,255,120,0,62,0,129,33,0,0,125,255,182,0,17,36,0
17365,135940727,50,0,0,237,255,128,255,142,37,0,0,119,255,189,255,161,33,0,255,120,0,62,0,129,33,0,0,119,255,162,255,200,36,0
17370,135951729,50,0,0,229,255,122,255,92,37,0,0,119,255,189,255,161,33,0,255,123,0,56,255,173,33,0,0,119,255,162,255,200,36,0
17375,135962834,50,0,0,220,255,118,255,109,37,0,0,114,255,179,255,118,33,0,255,123,0,56,255,173,33,0,0,113,255,173,255,200,36,0
17380,135973835,50,0,0,220,255,118,255,109,37,0,0,114,255,179,255,118,33,0,255,127,0,67,255,203,33,0,0,107,255,159,255,110,36,0
17385,135984833,50,0,0,210,255,108,255,54,37,0,0,109,255,181,255,134,33,0,255,132,0,79,255,164,33,0,0,107,255,159,255,110,36,0
17390,135995835,50,0,0,210,255,108,255,54,37,0,0,109,255,181,255,134,33,0,255,132,0,79,255,164,33,0,0,101,255,152,255,35,36,0
17395,136006727,50,0,0,201,255,101,255,10,37,0,0,105,255,180,255,106,33,0,255,137,0,66,255,224,33,0,0,101,255,152,255,35,36,0
17400,136017835,50,0,0,201,255,101,255,10,37,0,0,100,255,179,0,140,33,0,255,137,0,66,255,224,33,0,0,94,255,158,1,9,36,0
17405,136028727,50,0,0,190,255,89,254,153,37,0,0,100,255,179,0,140,33,0,255,140,0,56,255,252,33,0,0,94,255,158,1,9,36,0
17410,136039729,50,0,0,190,255,89,254,153,37,0,0,95,255,176,255,83,33,0,255,140,0,56,255,252,33,0,0,88,255,163,1,33,36,0
17415,136050727,50,0,0,179,255,83,254,132,37,0,0,95,255,176,255,83,33,0,255,144,0,60,0,29,33,0,0,88,255,163,1,33,36,0
17420,136061836,50,0,0,168,255,74,254,19,37,0,0,89,255,169,0,200,33,0,255,144,0,60,0,29,33,0,0,82,255,151,1,109,36,0
17425,136072727,50,0,0,168,255,74,254,19,37,0,0,89,255,169,0,200,33,0,255,149,0,68,0,29,33,0,0,82,255,151,1,109,36,0
17430,136083729,50,0,0,157,255,79,2,34,37,0,0,84,255,172,0,243,33,0,255,149,0,68,0,29,33,0,0,76,255,159,1,144,36,0
17435,136094836,50,0,0,157,255,79,2,34,37,0,0,84,255,172,0,243,33,0,255,153,0,65,0,78,33,0,0,69,255,162,1,184,36,0
17440,136105835,50,0,0,145,255,70,2,99,37,0,0,78,255,170,0,223,33,0,255,157,0,67,0,93,33,0,0,69,255,162,1,184,36,0
17445,136116834,50,0,0,145,255,70,2,99,37,0,0,73,255,173,1,19,33,0,255,157,0,67,0,93,33,0,0,63,255,147,2,47,36,0
17450,136127728,50,0,0,133,255,73,2,244,37,0,0,73,255,173,1,19,33,0,255,161,0,62,0,126,33,0,0,63,255,147,2,47,36,0
17455,136138728,50,0,0,133,255,73,2,244,37,0,0,68,255,170,1,51,33,0,255,161,0,62,0,126,33,0,0,57,255,165,2,21,36,0
17460,136149727,50,0,0,122,255,73,3,18,37,0,0,68,255,170,1,51,33,0,255,165,0,64,0,172,33,0,0,57,255,165,2,21,36,0
17465,136160727,50,0,0,122,255,73,3,18,37,0,0,63,255,174,1,29,33,0,255,165,0,64,0,172,33,0,0,51,255,164,2,64,36,0
17470,136171727,50,0,0,110,255,70,3,96,37,0,0,63,255,174,1,29,33,0,255,169,0,69,0,151,33,0,0,51,255,164,2,64,36,0
17475,136182834,50,0,0,99,255,84,3,149,37,0,0,57,255,172,1,81,33,0,255,169,0,69,0,151,33,0,0,45,255,158,2,154,36,0
17480,136193727,50,0,0,99,255,84,3,149,37,0,0,57,255,172,1,81,33,0,255,174,0,74,0,139,33,0,0,45,255,158,2,154,36,0
17485,136204835,50,0,0,88,255,84,3,171,37,0,0,52,255,177,1,87,33,0,255,179,0,73,0,165,33,0,0,39,255,168,2,146,36,0
17490,136215834,50,0,0,88,255,84,3,171,37,0,0,52,255,177,1,87,33,0,255,179,0,73,0,165,33,0,0,34,255,178,2,154,36,0
17495,136226729,50,0,0,77,255,90,3,249,37,0,0,47,255,177,1,121,33,0,255,183,0,66,0,215,33,0,0,34,255,178,2,154,36,0
17500,136237834,50,0,0,77,255,90,3,249,37,0,0,42,255,175,1,111,33,0,255,183,0,66,0,215,33,0,0,29,255,175,2,152,36,0
17505,136248729,50,0,0,67,255,98,4,7,38,0,0,42,255,175,1,111,33,0,255,187,0,69,0,231,33,0,0,29,255,175,2,152,36,0
17510,136259729,50,0,0,67,255,98,4,7,38,0,0,37,255,181,1,108,33,0,255,187,0,69,0,231,33,0,0,24,255,184,2,134,36,0
17515,136270727,50,0,0,58,255,103,4,47,37,0,0,37,255,181,1,108,33,0,255,192,0,74,0,218,33,0,0,24,255,184,2,134,36,0
17520,136281835,50,0,0,48,255,112,3,251,37,0,0,33,255,183,1,116,33,0,255,192,0,74,0,218,33,0,0,20,255,187,2,150,36,0
17525,136292728,50,0,0,48,255,112,3,251,37,0,0,33,255,183,1,116,33,0,255,197,0,84,0,175,33,0,0,20,255,187,2,150,36,0
17530,136303728,50,0,0,40,255,127,3,227,37,0,0,28,255,192,1,76,33,0,255,197,0,84,0,175,33,0,0,16,255,200,2,46,36,0
17535,136314836,50,0,0,40,255,127,3,227,37,0,0,28,255,192,1,76,33,0,255,202,0,80,0,202,33,0,0,13,255,204,2,18,36,0
17540,136325835,50,0,0,31,255,129,3,157,37,0,0,24,255,186,1,65,33,0,255,208,0,82,0,199,33,0,0,13,255,204,2,18,36,0
17545,136336835,50,0,0,31,255,129,3,157,37,0,0,20,255,190,1,80,33,0,255,208,0,82,0,199,33,0,0,10,255,205,2,7,36,0
17550,136347727,50,0,0,24,255,145,3,115,37,0,0,20,255,190,1,80,33,0,255,213,0,83,0,181,33,0,0,10,255,205,2,7,36,0
17555,136358727,50,0,0,24,255,145,3,115,37,0,0,16,255,197,1,3,33,0,255,213,0,83,0,181,33,0,0,7,255,211,1,209,36,0
17560,136369728,50,0,0,17,255,145,3,83,37,0,0,16,255,197,1,3,33,0,255,219,0,91,0,146,33,0,0,7,255,211,1,209,36,0
17565,136380727,50,0,0,17,255,145,3,83,37,0,0,13,255,210,0,182,33,0,255,219,0,91,0,146,33,0,0,4,255,216,1,161,36,0
17570,136391727,50,0,0,11,255,157,2,222,37,0,0,13,255,210,0,182,33,0,255,224,0,91,0,130,33,0,0,4,255,216,1,161,36,0
17575,136402835,50,0,0,5,255,166,2,168,37,0,0,10,255,216,0,161,33,0,255,224,0,91,0,130,33,0,0,2,255,226,1,42,36,0
