TimeStep,Elapsed_us,L_Gait_Index,R_Gait_Index,RightHip_pos_deg,RightHip_spd_eRPM,RightHip_spd_mech_RPM,RightHip_current_A,RightHip_temp_C,RightHip_err_code,RightHip_err_text,RightKnee_pos_deg,RightKnee_spd_eRPM,RightKnee_spd_mech_RPM,RightKnee_current_A,RightKnee_temp_C,RightKnee_err_code,RightKnee_err_text,LeftKnee_pos_deg,LeftKnee_spd_eRPM,LeftKnee_spd_mech_RPM,LeftKnee_current_A,LeftKnee_temp_C,LeftKnee_err_code,LeftKnee_err_text,LeftHip_pos_deg,LeftHip_spd_eRPM,LeftHip_spd_mech_RPM,LeftHip_current_A,LeftHip_temp_C,LeftHip_err_code,LeftHip_err_text
34830,257698165,50,0,0.0,0.0,0.0,-0.05,39,0,OK,0.1,0.0,0.0,1.01,35,0,OK,-0.1,0.0,0.0,0.75,35,0,OK,-0.1,10.0,0.476,0.57,38,0,OK
34835,257724165,50,0,0.0,-10.0,-0.476,-0.13,39,0,OK,0.1,0.0,0.0,1.0,35,0,OK,-0.1,0.0,0.0,0.7,35,0,OK,-0.1,10.0,0.476,0.52,38,0,OK
34840,257750057,50,0,0.0,-10.0,-0.476,-0.22,40,0,OK,0.1,0.0,0.0,0.97,35,0,OK,-0.1,0.0,0.0,0.7,35,0,OK,0.0,20.0,0.952,0.38,38,0,OK
34845,257776165,50,0,0.0,0.0,0.0,-0.25,40,0,OK,0.1,0.0,0.0,0.99,35,0,OK,-0.1,0.0,0.0,0.76,35,0,OK,0.0,20.0,0.952,-0.07,38,0,OK
34850,257802165,50,0,0.0,0.0,0.0,0.28,39,0,OK,0.1,0.0,0.0,0.97,35,0,OK,-0.1,0.0,0.0,0.75,35,0,OK,0.0,0.0,0.0,-0.03,38,0,OK
34855,257828165,50,0,0.0,0.0,0.0,0.21,39,0,OK,0.1,0.0,0.0,0.99,35,0,OK,-0.1,0.0,0.0,0.71,35,0,OK,0.0,0.0,0.0,-0.06,38,0,OK
34860,257854165,50,0,0.0,0.0,0.0,-0.36,39,0,OK,0.1,0.0,0.0,1.0,35,0,OK,-0.1,0.0,0.0,0.68,35,0,OK,0.0,0.0,0.0,-0.04,38,0,OK
34865,257880165,50,0,0.0,0.0,0.0,-0.26,39,0,OK,0.1,0.0,0.0,0.99,35,0,OK,-0.1,0.0,0.0,0.68,35,0,OK,0.0,0.0,0.0,-0.1,38,0,OK
34870,257906165,50,0,0.0,0.0,0.0,-0.31,39,0,OK,0.1,0.0,0.0,0.97,35,0,OK,-0.1,0.0,0.0,0.74,35,0,OK,0.0,0.0,0.0,-0.11,38,0,OK
34875,257932165,50,0,0.0,0.0,0.0,-0.23,39,0,OK,0.1,0.0,0.0,0.97,35,0,OK,-0.1,0.0,0.0,0.69,35,0,OK,0.0,0.0,0.0,-0.16,38,0,OK
34880,257958165,50,0,0.0,0.0,0.0,-0.12,40,0,OK,0.1,0.0,0.0,0.98,35,0,OK,-0.1,0.0,0.0,0.7,35,0,OK,0.0,0.0,0.0,-0.18,38,0,OK
34885,257984165,50,0,0.0,0.0,0.0,-0.11,39,0,OK,0.1,0.0,0.0,1.02,35,0,OK,-0.1,0.0,0.0,0.68,35,0,OK,0.0,0.0,0.0,-0.15,38,0,OK
34890,258010057,50,0,0.0,0.0,0.0,-0.13,39,0,OK,0.1,0.0,0.0,1.02,35,0,OK,-0.1,0.0,0.0,0.66,35,0,OK,0.0,0.0,0.0,-0.18,38,0,OK
34895,258036165,50,0,0.0,0.0,0.0,-0.13,40,0,OK,0.1,0.0,0.0,0.99,35,0,OK,-0.1,0.0,0.0,0.71,35,0,OK,0.0,0.0,0.0,-0.12,38,0,OK
34900,258062165,50,0,0.0,0.0,0.0,-0.1,39,0,OK,0.1,0.0,0.0,0.99,35,0,OK,-0.1,0.0,0.0,0.74,35,0,OK,0.0,0.0,0.0,-0.13,38,0,OK
34905,258088165,50,0,0.0,10.0,0.476,0.04,39,0,OK,0.1,0.0,0.0,1.01,35,0,OK,-0.1,0.0,0.0,0.71,35,0,OK,0.0,0.0,0.0,-0.12,38,0,OK
34910,258114272,50,0,0.0,10.0,0.476,-0.01,40,0,OK,0.1,0.0,0.0,1.04,35,0,OK,-0.1,0.0,0.0,0.69,35,0,OK,0.0,0.0,0.0,-0.12,38,0,OK
34915,258142728,0,50,0.0,20.0,0.952,-0.14,40,0,OK,0.1,0.0,0.0,0.66,35,0,OK,-0.1,0.0,0.0,0.69,35,0,OK,0.0,0.0,0.0,-0.12,38,0,OK
34920,258153727,0,50,0.0,40.0,1.905,0.13,39,0,OK,0.1,0.0,0.0,0.66,35,0,OK,-0.1,-40.0,-1.905,0.04,35,0,OK,0.0,0.0,0.0,-0.12,38,0,OK
34925,258164835,0,50,0.1,60.0,2.857,0.01,40,0,OK,0.2,60.0,2.857,0.03,35,0,OK,-0.1,-40.0,-1.905,0.04,35,0,OK,0.0,0.0,0.0,-0.22,38,0,OK
34930,258175834,0,50,0.1,60.0,2.857,0.01,40,0,OK,0.2,60.0,2.857,0.03,35,0,OK,-0.1,-20.0,-0.952,-0.14,35,0,OK,0.0,-20.0,-0.952,0.39,38,0,OK
34935,258186728,0,50,0.1,0.0,0.0,0.14,40,0,OK,0.3,80.0,3.81,0.2,35,0,OK,-0.1,-20.0,-0.952,-0.14,35,0,OK,0.0,-20.0,-0.952,0.39,38,0,OK
34940,258197728,0,50,0.1,0.0,0.0,0.14,40,0,OK,0.3,80.0,3.81,0.2,35,0,OK,-0.1,-10.0,-0.476,-0.27,35,0,OK,0.0,-30.0,-1.429,0.59,38,0,OK
34945,258208728,0,50,0.0,0.0,0.0,0.19,40,0,OK,0.3,230.0,10.952,-0.08,35,0,OK,-0.1,-10.0,-0.476,-0.27,35,0,OK,0.0,-30.0,-1.429,0.59,38,0,OK
34950,258219835,0,50,0.0,0.0,0.0,0.19,40,0,OK,0.6,320.0,15.238,0.05,35,0,OK,-0.1,0.0,0.0,0.36,35,0,OK,-0.1,-340.0,-16.19,0.48,38,0,OK
34955,258230834,0,50,0.0,-10.0,-0.476,0.21,39,0,OK,0.6,320.0,15.238,0.05,35,0,OK,-0.1,-10.0,-0.476,0.48,35,0,OK,-0.1,-340.0,-16.19,0.48,38,0,OK
34960,258241727,0,50,0.0,-10.0,-0.476,0.21,39,0,OK,0.8,510.0,24.286,-0.05,35,0,OK,-0.1,-10.0,-0.476,0.48,35,0,OK,-0.3,-210.0,-10.0,0.98,38,0,OK
34965,258252728,0,50,0.0,-20.0,-0.952,0.25,39,0,OK,0.8,510.0,24.286,-0.05,35,0,OK,-0.2,0.0,0.0,0.6,35,0,OK,-0.3,-210.0,-10.0,0.98,38,0,OK
34970,258263727,0,50,0.0,-20.0,-0.952,0.25,39,0,OK,1.0,380.0,18.095,0.0,35,0,OK,-0.2,0.0,0.0,0.6,35,0,OK,-0.4,-200.0,-9.524,0.75,38,0,OK
34975,258274834,0,50,0.0,-20.0,-0.952,0.35,39,0,OK,1.0,380.0,18.095,0.0,35,0,OK,-0.2,-10.0,-0.476,0.71,35,0,OK,-0.4,-40.0,-1.905,1.33,38,0,OK
34980,258285833,0,50,0.0,-300.0,-14.286,-0.07,39,0,OK,1.3,290.0,13.81,0.41,35,0,OK,-0.2,-10.0,-0.476,0.71,35,0,OK,-0.4,-40.0,-1.905,1.33,38,0,OK
34985,258296727,0,50,0.0,-300.0,-14.286,-0.07,39,0,OK,1.3,290.0,13.81,0.41,35,0,OK,-0.2,-160.0,-7.619,0.46,35,0,OK,-0.5,-120.0,-5.714,1.26,38,0,OK
34990,258307727,0,50,0.0,-20.0,-0.952,0.46,40,0,OK,1.6,450.0,21.429,0.38,35,0,OK,-0.2,-160.0,-7.619,0.46,35,0,OK,-0.5,-120.0,-5.714,1.26,38,0,OK
34995,258318728,0,50,0.0,-20.0,-0.952,0.46,40,0,OK,1.6,450.0,21.429,0.38,35,0,OK,-0.5,-290.0,-13.81,0.62,35,0,OK,-0.7,-210.0,-10.0,1.38,38,0,OK
35000,258329728,0,50,0.0,0.0,0.0,0.53,39,0,OK,2.0,580.0,27.619,0.12,35,0,OK,-0.5,-290.0,-13.81,0.62,35,0,OK,-0.7,-210.0,-10.0,1.38,38,0,OK
35005,258340834,0,50,0.0,0.0,0.0,0.53,39,0,OK,2.3,520.0,24.762,0.17,35,0,OK,-0.5,-20.0,-0.952,0.85,35,0,OK,-0.8,-50.0,-2.381,1.89,38,0,OK
35010,258351834,0,50,-0.1,-50.0,-2.381,0.4,39,0,OK,2.3,520.0,24.762,0.17,35,0,OK,-0.5,-10.0,-0.476,0.97,35,0,OK,-0.8,-50.0,-2.381,1.89,38,0,OK
35015,258362727,0,50,-0.1,-50.0,-2.381,0.4,39,0,OK,2.6,320.0,15.238,0.56,35,0,OK,-0.5,-10.0,-0.476,0.97,35,0,OK,-0.9,-350.0,-16.667,1.41,38,0,OK
35020,258373728,0,50,-0.3,-310.0,-14.762,0.17,39,0,OK,2.6,320.0,15.238,0.56,35,0,OK,-0.5,0.0,0.0,1.12,35,0,OK,-0.9,-350.0,-16.667,1.41,38,0,OK
35025,258384834,0,50,-0.4,-30.0,-1.429,0.49,39,0,OK,2.9,520.0,24.762,0.37,35,0,OK,-0.5,0.0,0.0,1.12,35,0,OK,-1.1,-270.0,-12.857,1.95,38,0,OK
35030,258395834,0,50,-0.4,-30.0,-1.429,0.49,39,0,OK,2.9,520.0,24.762,0.37,35,0,OK,-0.5,0.0,0.0,1.23,35,0,OK,-1.3,-260.0,-12.381,1.94,38,0,OK
35035,258406728,0,50,-0.4,0.0,0.0,0.49,39,0,OK,3.2,330.0,15.714,0.72,35,0,OK,-0.5,0.0,0.0,1.23,35,0,OK,-1.3,-260.0,-12.381,1.94,38,0,OK
35040,258417728,0,50,-0.4,0.0,0.0,0.49,39,0,OK,3.2,330.0,15.714,0.72,35,0,OK,-0.5,-10.0,-0.476,1.32,35,0,OK,-1.4,-90.0,-4.286,2.31,38,0,OK
35045,258428728,0,50,-0.4,-60.0,-2.857,0.41,39,0,OK,3.5,430.0,20.476,0.71,35,0,OK,-0.5,-10.0,-0.476,1.32,35,0,OK,-1.4,-90.0,-4.286,2.31,38,0,OK
35050,258439835,0,50,-0.4,-60.0,-2.857,0.41,39,0,OK,3.8,510.0,24.286,0.75,35,0,OK,-0.6,-210.0,-10.0,0.89,35,0,OK,-1.6,-240.0,-11.429,2.64,38,0,OK
35055,258450834,0,50,-0.6,-240.0,-11.429,0.31,39,0,OK,3.8,510.0,24.286,0.75,35,0,OK,-0.8,-330.0,-15.714,1.23,35,0,OK,-1.6,-240.0,-11.429,2.64,38,0,OK
35060,258461727,0,50,-0.6,-240.0,-11.429,0.31,39,0,OK,4.2,510.0,24.286,0.65,35,0,OK,-0.8,-330.0,-15.714,1.23,35,0,OK,-1.7,-160.0,-7.619,2.87,38,0,OK
35065,258472728,0,50,-0.7,-20.0,-0.952,0.59,40,0,OK,4.2,510.0,24.286,0.65,35,0,OK,-1.0,-480.0,-22.857,0.88,35,0,OK,-1.7,-160.0,-7.619,2.87,38,0,OK
35070,258483727,0,50,-0.7,-20.0,-0.952,0.59,40,0,OK,4.5,490.0,23.333,0.53,35,0,OK,-1.0,-480.0,-22.857,0.88,35,0,OK,-1.7,-70.0,-3.333,2.88,38,0,OK
35075,258494834,0,50,-0.7,-30.0,-1.429,0.44,39,0,OK,4.5,490.0,23.333,0.53,35,0,OK,-1.4,-490.0,-23.333,0.95,35,0,OK,-1.9,-310.0,-14.762,2.96,38,0,OK
35080,258505834,0,50,-0.8,-330.0,-15.714,0.12,40,0,OK,4.8,440.0,20.952,0.58,35,0,OK,-1.4,-490.0,-23.333,0.95,35,0,OK,-1.9,-310.0,-14.762,2.96,38,0,OK
35085,258516727,0,50,-0.8,-330.0,-15.714,0.12,40,0,OK,4.8,440.0,20.952,0.58,35,0,OK,-1.6,-450.0,-21.429,1.07,35,0,OK,-2.1,-130.0,-6.19,3.27,38,0,OK
35090,258527727,0,50,-0.8,-40.0,-1.905,0.48,40,0,OK,5.1,390.0,18.571,0.85,35,0,OK,-1.6,-450.0,-21.429,1.07,35,0,OK,-2.1,-130.0,-6.19,3.27,38,0,OK
35095,258538728,0,50,-0.8,-40.0,-1.905,0.48,40,0,OK,5.1,390.0,18.571,0.85,35,0,OK,-1.9,-480.0,-22.857,0.8,35,0,OK,-2.3,-440.0,-20.952,2.85,38,0,OK
35100,258549728,0,50,-0.9,-250.0,-11.905,0.0,40,0,OK,5.4,420.0,20.0,1.05,35,0,OK,-1.9,-480.0,-22.857,0.8,35,0,OK,-2.3,-440.0,-20.952,2.85,38,0,OK
35105,258560834,0,50,-0.9,-250.0,-11.905,0.0,40,0,OK,5.8,460.0,21.905,1.07,35,0,OK,-2.1,-200.0,-9.524,1.4,35,0,OK,-2.5,-390.0,-18.571,3.19,38,0,OK
35110,258571834,0,50,-1.0,-50.0,-2.381,0.46,40,0,OK,5.8,460.0,21.905,1.07,35,0,OK,-2.2,-320.0,-15.238,1.17,35,0,OK,-2.5,-390.0,-18.571,3.19,38,0,OK
35115,258582728,0,50,-1.0,-50.0,-2.381,0.46,40,0,OK,6.1,480.0,22.857,1.04,35,0,OK,-2.2,-320.0,-15.238,1.17,35,0,OK,-2.7,-300.0,-14.286,3.12,38,0,OK
35120,258593728,0,50,-1.1,-190.0,-9.048,0.12,39,0,OK,6.1,480.0,22.857,1.04,35,0,OK,-2.3,-20.0,-0.952,1.48,35,0,OK,-2.7,-300.0,-14.286,3.12,38,0,OK
35125,258604834,0,50,-1.2,-40.0,-1.905,0.55,40,0,OK,6.4,500.0,23.81,0.99,35,0,OK,-2.3,-20.0,-0.952,1.48,35,0,OK,-3.1,-460.0,-21.905,3.11,38,0,OK
35130,258615834,0,50,-1.2,-40.0,-1.905,0.55,40,0,OK,6.4,500.0,23.81,0.99,35,0,OK,-2.3,0.0,0.0,1.65,35,0,OK,-3.4,-410.0,-19.524,3.39,38,0,OK
35135,258626727,0,50,-1.3,-220.0,-10.476,0.15,40,0,OK,6.7,490.0,23.333,0.79,35,0,OK,-2.3,0.0,0.0,1.65,35,0,OK,-3.4,-410.0,-19.524,3.39,38,0,OK
35140,258637727,0,50,-1.3,-220.0,-10.476,0.15,40,0,OK,6.7,490.0,23.333,0.79,35,0,OK,-2.3,0.0,0.0,1.75,35,0,OK,-3.6,-360.0,-17.143,3.79,38,0,OK
35145,258648728,0,50,-1.3,-40.0,-1.905,0.53,40,0,OK,7.0,470.0,22.381,0.91,35,0,OK,-2.3,0.0,0.0,1.75,35,0,OK,-3.6,-360.0,-17.143,3.79,38,0,OK
35150,258659835,0,50,-1.3,-40.0,-1.905,0.53,40,0,OK,7.3,490.0,23.333,1.01,35,0,OK,-2.3,-40.0,-1.905,1.75,35,0,OK,-3.9,-420.0,-20.0,3.57,38,0,OK
35155,258670834,0,50,-1.5,-350.0,-16.667,-0.04,40,0,OK,7.3,490.0,23.333,1.01,35,0,OK,-2.4,-190.0,-9.048,1.89,35,0,OK,-3.9,-420.0,-20.0,3.57,38,0,OK
35160,258681727,0,50,-1.5,-350.0,-16.667,-0.04,40,0,OK,7.6,540.0,25.714,1.03,35,0,OK,-2.4,-190.0,-9.048,1.89,35,0,OK,-4.2,-500.0,-23.81,3.67,38,0,OK
35165,258692728,0,50,-1.6,-300.0,-14.286,0.31,39,0,OK,7.6,540.0,25.714,1.03,35,0,OK,-2.6,-340.0,-16.19,1.76,35,0,OK,-4.2,-500.0,-23.81,3.67,38,0,OK
35170,258703727,0,50,-1.6,-300.0,-14.286,0.31,39,0,OK,8.0,600.0,28.571,0.84,35,0,OK,-2.6,-340.0,-16.19,1.76,35,0,OK,-4.5,-510.0,-24.286,3.74,38,0,OK
35175,258714834,0,50,-1.8,-400.0,-19.048,-0.01,40,0,OK,8.0,600.0,28.571,0.84,35,0,OK,-2.7,-170.0,-8.095,1.86,35,0,OK,-4.8,-530.0,-25.238,3.76,38,0,OK
35180,258725834,0,50,-1.9,-80.0,-3.81,0.46,40,0,OK,8.3,600.0,28.571,1.04,35,0,OK,-2.7,-170.0,-8.095,1.86,35,0,OK,-4.8,-530.0,-25.238,3.76,38,0,OK
35185,258736728,0,50,-1.9,-80.0,-3.81,0.46,40,0,OK,8.3,600.0,28.571,1.04,35,0,OK,-3.0,-330.0,-15.714,1.58,35,0,OK,-5.1,-500.0,-23.81,4.0,38,0,OK
35190,258747727,0,50,-2.0,-20.0,-0.952,0.48,40,0,OK,8.7,550.0,26.19,1.11,35,0,OK,-3.0,-330.0,-15.714,1.58,35,0,OK,-5.1,-500.0,-23.81,4.0,38,0,OK
35195,258758728,0,50,-2.0,-20.0,-0.952,0.48,40,0,OK,8.7,550.0,26.19,1.11,35,0,OK,-3.1,-140.0,-6.667,1.78,35,0,OK,-5.4,-470.0,-22.381,3.88,38,0,OK
35200,258769727,0,50,-2.0,-90.0,-4.286,0.32,40,0,OK,9.0,480.0,22.857,1.15,35,0,OK,-3.1,-140.0,-6.667,1.78,35,0,OK,-5.4,-470.0,-22.381,3.88,38,0,OK
35205,258780834,0,50,-2.0,-90.0,-4.286,0.32,40,0,OK,9.3,460.0,21.905,1.2,35,0,OK,-3.3,-370.0,-17.619,1.79,35,0,OK,-5.6,-420.0,-20.0,3.74,38,0,OK
35210,258791834,0,50,-2.3,-400.0,-19.048,0.13,40,0,OK,9.3,460.0,21.905,1.2,35,0,OK,-3.5,-350.0,-16.667,1.37,35,0,OK,-5.6,-420.0,-20.0,3.74,38,0,OK
35215,258802728,0,50,-2.3,-400.0,-19.048,0.13,40,0,OK,9.7,520.0,24.762,1.03,35,0,OK,-3.5,-350.0,-16.667,1.37,35,0,OK,-5.9,-340.0,-16.19,4.14,38,0,OK
35220,258813727,0,50,-2.3,-20.0,-0.952,0.52,39,0,OK,9.7,520.0,24.762,1.03,35,0,OK,-3.7,-230.0,-10.952,2.11,35,0,OK,-5.9,-340.0,-16.19,4.14,38,0,OK
35225,258824834,0,50,-2.3,-10.0,-0.476,0.53,40,0,OK,10.0,480.0,22.857,1.06,35,0,OK,-3.7,-230.0,-10.952,2.11,35,0,OK,-6.2,-380.0,-18.095,4.46,38,0,OK
35230,258835834,0,50,-2.3,-10.0,-0.476,0.53,40,0,OK,10.0,480.0,22.857,1.06,35,0,OK,-3.9,-350.0,-16.667,1.69,35,0,OK,-6.5,-510.0,-24.286,4.26,38,0,OK
35235,258846728,0,50,-2.3,-80.0,-3.81,0.43,40,0,OK,10.3,420.0,20.0,1.26,35,0,OK,-3.9,-350.0,-16.667,1.69,35,0,OK,-6.5,-510.0,-24.286,4.26,38,0,OK
35240,258857728,0,50,-2.3,-80.0,-3.81,0.43,40,0,OK,10.3,420.0,20.0,1.26,35,0,OK,-4.1,-340.0,-16.19,1.49,35,0,OK,-6.9,-530.0,-25.238,3.94,38,0,OK
35245,258868727,0,50,-2.5,-210.0,-10.0,0.39,40,0,OK,10.6,390.0,18.571,1.71,35,0,OK,-4.1,-340.0,-16.19,1.49,35,0,OK,-6.9,-530.0,-25.238,3.94,38,0,OK
35250,258879835,0,50,-2.5,-210.0,-10.0,0.39,40,0,OK,10.9,450.0,21.429,1.57,35,0,OK,-4.3,-250.0,-11.905,1.73,35,0,OK,-7.2,-330.0,-15.714,4.48,38,0,OK
35255,258890834,0,50,-2.6,-30.0,-1.429,0.68,40,0,OK,10.9,450.0,21.429,1.57,35,0,OK,-4.3,-80.0,-3.81,2.09,35,0,OK,-7.2,-330.0,-15.714,4.48,38,0,OK
35260,258901727,0,50,-2.6,-30.0,-1.429,0.68,40,0,OK,11.2,500.0,23.81,1.45,35,0,OK,-4.3,-80.0,-3.81,2.09,35,0,OK,-7.5,-440.0,-20.952,4.67,38,0,OK
35265,258912727,0,50,-2.6,-10.0,-0.476,0.55,40,0,OK,11.2,500.0,23.81,1.45,35,0,OK,-4.5,-200.0,-9.524,2.29,35,0,OK,-7.5,-440.0,-20.952,4.67,38,0,OK
35270,258923728,0,50,-2.6,-10.0,-0.476,0.55,40,0,OK,11.5,520.0,24.762,1.49,35,0,OK,-4.5,-200.0,-9.524,2.29,35,0,OK,-7.8,-510.0,-24.286,4.43,38,0,OK
35275,258934834,0,50,-2.7,-320.0,-15.238,0.04,40,0,OK,11.5,520.0,24.762,1.49,35,0,OK,-4.6,-250.0,-11.905,2.17,35,0,OK,-8.2,-420.0,-20.0,4.54,38,0,OK
35280,258945834,0,50,-2.8,-90.0,-4.286,0.38,40,0,OK,11.8,540.0,25.714,1.44,35,0,OK,-4.6,-250.0,-11.905,2.17,35,0,OK,-8.2,-420.0,-20.0,4.54,38,0,OK
35285,258956728,0,50,-2.8,-90.0,-4.286,0.38,40,0,OK,11.8,540.0,25.714,1.44,35,0,OK,-4.8,-330.0,-15.714,1.82,35,0,OK,-8.5,-430.0,-20.476,4.7,38,0,OK
35290,258967728,0,50,-2.9,-30.0,-1.429,0.56,40,0,OK,12.1,560.0,26.667,1.52,35,0,OK,-4.8,-330.0,-15.714,1.82,35,0,OK,-8.5,-430.0,-20.476,4.7,38,0,OK
35295,258978728,0,50,-2.9,-30.0,-1.429,0.56,40,0,OK,12.1,560.0,26.667,1.52,35,0,OK,-4.9,-250.0,-11.905,2.0,35,0,OK,-8.8,-540.0,-25.714,4.37,38,0,OK
35300,258989727,0,50,-3.0,-210.0,-10.0,0.09,40,0,OK,12.4,530.0,25.238,1.6,35,0,OK,-4.9,-250.0,-11.905,2.0,35,0,OK,-8.8,-540.0,-25.714,4.37,38,0,OK
35305,259000834,0,50,-3.0,-210.0,-10.0,0.09,40,0,OK,12.8,520.0,24.762,1.61,35,0,OK,-5.0,-100.0,-4.762,2.27,35,0,OK,-9.1,-380.0,-18.095,4.7,38,0,OK
35310,259011834,0,50,-3.1,-40.0,-1.905,0.47,40,0,OK,12.8,520.0,24.762,1.61,35,0,OK,-5.2,-170.0,-8.095,2.44,35,0,OK,-9.1,-380.0,-18.095,4.7,38,0,OK
35315,259022728,0,50,-3.1,-40.0,-1.905,0.47,40,0,OK,13.1,530.0,25.238,1.63,35,0,OK,-5.2,-170.0,-8.095,2.44,35,0,OK,-9.4,-320.0,-15.238,5.32,38,0,OK
35320,259033727,0,50,-3.2,-280.0,-13.333,0.36,40,0,OK,13.1,530.0,25.238,1.63,35,0,OK,-5.3,-230.0,-10.952,2.3,35,0,OK,-9.4,-320.0,-15.238,5.32,38,0,OK
35325,259044834,0,50,-3.3,-110.0,-5.238,0.38,40,0,OK,13.4,510.0,24.286,1.7,35,0,OK,-5.3,-230.0,-10.952,2.3,35,0,OK,-9.6,-440.0,-20.952,4.88,38,0,OK
35330,259055834,0,50,-3.3,-110.0,-5.238,0.38,40,0,OK,13.4,510.0,24.286,1.7,35,0,OK,-5.6,-390.0,-18.571,2.44,35,0,OK,-9.9,-420.0,-20.0,5.29,38,0,OK
35335,259066727,0,50,-3.4,-70.0,-3.333,0.54,39,0,OK,13.7,510.0,24.286,1.85,35,0,OK,-5.6,-390.0,-18.571,2.44,35,0,OK,-9.9,-420.0,-20.0,5.29,38,0,OK
35340,259077728,0,50,-3.4,-70.0,-3.333,0.54,39,0,OK,13.7,510.0,24.286,1.85,35,0,OK,-5.8,-360.0,-17.143,2.18,35,0,OK,-10.2,-460.0,-21.905,4.97,38,0,OK
35345,259088728,0,50,-3.6,-290.0,-13.81,0.33,39,0,OK,14.0,530.0,25.238,1.84,35,0,OK,-5.8,-360.0,-17.143,2.18,35,0,OK,-10.2,-460.0,-21.905,4.97,38,0,OK
35350,259099835,0,50,-3.6,-290.0,-13.81,0.33,39,0,OK,14.3,520.0,24.762,1.78,35,0,OK,-5.9,-110.0,-5.238,2.48,35,0,OK,-10.4,-410.0,-19.524,4.89,38,0,OK
35355,259110834,0,50,-3.7,-360.0,-17.143,-0.08,40,0,OK,14.3,520.0,24.762,1.78,35,0,OK,-6.1,-110.0,-5.238,2.79,35,0,OK,-10.4,-410.0,-19.524,4.89,38,0,OK
35360,259121727,0,50,-3.7,-360.0,-17.143,-0.08,40,0,OK,14.6,550.0,26.19,1.82,35,0,OK,-6.1,-110.0,-5.238,2.79,35,0,OK,-10.7,-380.0,-18.095,5.33,38,0,OK
35365,259132727,0,50,-3.9,-290.0,-13.81,0.15,40,0,OK,14.6,550.0,26.19,1.82,35,0,OK,-6.1,-10.0,-0.476,2.78,35,0,OK,-10.7,-380.0,-18.095,5.33,38,0,OK
35370,259143727,0,50,-3.9,-290.0,-13.81,0.15,40,0,OK,15.0,580.0,27.619,2.02,35,0,OK,-6.1,-10.0,-0.476,2.78,35,0,OK,-11.0,-360.0,-17.143,5.8,38,0,OK
35375,259154834,0,50,-4.1,-110.0,-5.238,0.38,40,0,OK,15.0,580.0,27.619,2.02,35,0,OK,-6.1,-10.0,-0.476,2.9,35,0,OK,-11.3,-440.0,-20.952,5.65,38,0,OK
35380,259165834,0,50,-4.2,-60.0,-2.857,0.46,40,0,OK,15.4,610.0,29.048,1.84,35,0,OK,-6.1,-10.0,-0.476,2.9,35,0,OK,-11.3,-440.0,-20.952,5.65,38,0,OK
35385,259176727,0,50,-4.2,-60.0,-2.857,0.46,40,0,OK,15.4,610.0,29.048,1.84,35,0,OK,-6.1,-10.0,-0.476,2.97,35,0,OK,-11.5,-440.0,-20.952,5.76,38,0,OK
35390,259187728,0,50,-4.2,0.0,0.0,0.46,40,0,OK,15.7,580.0,27.619,1.78,35,0,OK,-6.1,-10.0,-0.476,2.97,35,0,OK,-11.5,-440.0,-20.952,5.76,38,0,OK
35395,259198728,0,50,-4.2,0.0,0.0,0.46,40,0,OK,15.7,580.0,27.619,1.78,35,0,OK,-6.2,-230.0,-10.952,2.67,35,0,OK,-11.6,-130.0,-6.19,6.06,38,0,OK
35400,259209728,0,50,-4.3,-170.0,-8.095,0.17,40,0,OK,16.1,520.0,24.762,2.03,35,0,OK,-6.2,-230.0,-10.952,2.67,35,0,OK,-11.6,-130.0,-6.19,6.06,38,0,OK
35405,259220834,0,50,-4.3,-170.0,-8.095,0.17,40,0,OK,16.4,490.0,23.333,2.04,35,0,OK,-6.3,-310.0,-14.762,2.29,35,0,OK,-11.9,-410.0,-19.524,5.98,38,0,OK
35410,259231834,0,50,-4.4,-220.0,-10.476,0.13,40,0,OK,16.4,490.0,23.333,2.04,35,0,OK,-6.6,-300.0,-14.286,2.88,35,0,OK,-11.9,-410.0,-19.524,5.98,38,0,OK
35415,259394316,5,55,-4.4,-220.0,-10.476,0.13,40,0,OK,16.5,-740.0,-35.238,-0.95,35,0,OK,-6.6,-300.0,-14.286,2.88,35,0,OK,-13.4,-340.0,-16.19,7.89,38,0,OK
35420,259596315,10,60,-3.5,250.0,11.905,1.32,40,0,OK,11.6,-520.0,-24.762,1.26,35,0,OK,-6.6,-300.0,-14.286,2.88,35,0,OK,-13.9,-190.0,-9.048,8.37,38,0,OK
35425,259798315,15,65,-2.1,240.0,11.429,2.9,40,0,OK,9.5,-30.0,-1.429,1.18,35,0,OK,-6.6,-300.0,-14.286,2.88,35,0,OK,-13.9,-190.0,-9.048,8.37,38,0,OK
35430,260000315,20,70,1.3,740.0,35.238,4.58,40,0,OK,9.5,-10.0,-0.476,1.21,35,0,OK,-13.6,-2790.0,-132.857,5.0,35,0,OK,-13.9,-190.0,-9.048,8.37,38,0,OK
35435,260202315,25,75,7.5,830.0,39.524,4.51,40,0,OK,9.5,-10.0,-0.476,1.21,35,0,OK,-28.6,-2560.0,-121.905,6.35,35,0,OK,-13.9,-190.0,-9.048,8.37,38,0,OK
35440,260404315,30,80,12.5,530.0,25.238,6.15,40,0,OK,9.5,-10.0,-0.476,1.21,35,0,OK,-42.0,-1900.0,-90.476,6.46,35,0,OK,-13.9,-190.0,-9.048,8.37,38,0,OK
