TimeStep,Elapsed_us,L_Gait_Index,R_Gait_Index,RightHip_pos_deg,RightHip_spd_eRPM,RightHip_spd_mech_RPM,RightHip_current_A,RightHip_temp_C,RightHip_err_code,RightHip_err_text,RightKnee_pos_deg,RightKnee_spd_eRPM,RightKnee_spd_mech_RPM,RightKnee_current_A,RightKnee_temp_C,RightKnee_err_code,RightKnee_err_text,LeftKnee_pos_deg,LeftKnee_spd_eRPM,LeftKnee_spd_mech_RPM,LeftKnee_current_A,LeftKnee_temp_C,LeftKnee_err_code,LeftKnee_err_text,LeftHip_pos_deg,LeftHip_spd_eRPM,LeftHip_spd_mech_RPM,LeftHip_current_A,LeftHip_temp_C,LeftHip_err_code,LeftHip_err_text
6400,298986569,0,50,-1.9,-40.0,-1.905,0.9,38,0,OK,12.2,570.0,27.143,1.01,33,0,OK,-5.4,-280.0,-13.333,0.93,33,0,OK,-9.5,-490.0,-23.333,3.14,37,0,OK
6405,298997569,0,50,-2.0,-210.0,-10.0,0.37,38,0,OK,12.2,570.0,27.143,1.01,33,0,OK,-5.6,-300.0,-14.286,1.41,33,0,OK,-9.5,-490.0,-23.333,3.14,37,0,OK
6410,299008783,0,50,-2.1,-50.0,-2.381,0.78,38,0,OK,12.5,520.0,24.762,1.02,33,0,OK,-5.9,-480.0,-22.857,1.01,33,0,OK,-9.9,-580.0,-27.619,3.36,37,0,OK
6415,299019569,0,50,-2.1,-50.0,-2.381,0.78,38,0,OK,12.5,520.0,24.762,1.02,33,0,OK,-5.9,-480.0,-22.857,1.01,33,0,OK,-9.9,-580.0,-27.619,3.36,37,0,OK
6420,299030569,0,50,-2.3,-200.0,-9.524,0.92,38,0,OK,12.8,480.0,22.857,1.18,33,0,OK,-6.1,-360.0,-17.143,1.41,33,0,OK,-10.3,-570.0,-27.143,3.22,37,0,OK
6425,299041569,0,50,-2.3,-200.0,-9.524,0.92,38,0,OK,12.8,480.0,22.857,1.18,33,0,OK,-6.1,-360.0,-17.143,1.41,33,0,OK,-10.3,-570.0,-27.143,3.22,37,0,OK
6430,299052569,0,50,-2.3,-40.0,-1.905,0.81,38,0,OK,13.2,510.0,24.286,1.09,33,0,OK,-6.2,-170.0,-8.095,1.57,33,0,OK,-10.6,-560.0,-26.667,3.31,37,0,OK
6435,299063672,0,50,-2.3,-40.0,-1.905,0.81,38,0,OK,13.5,460.0,21.905,1.05,33,0,OK,-6.2,-170.0,-8.095,1.57,33,0,OK,-10.6,-560.0,-26.667,3.31,37,0,OK
6440,299074569,0,50,-2.3,-160.0,-7.619,0.51,38,0,OK,13.5,460.0,21.905,1.05,33,0,OK,-6.4,-220.0,-10.476,1.75,33,0,OK,-11.0,-570.0,-27.143,3.65,37,0,OK
6445,299085672,0,50,-2.3,-160.0,-7.619,0.51,38,0,OK,13.8,380.0,18.095,1.26,33,0,OK,-6.4,-220.0,-10.476,1.75,33,0,OK,-11.3,-480.0,-22.857,3.88,37,0,OK
6450,299096569,0,50,-2.6,-330.0,-15.714,0.66,38,0,OK,13.8,380.0,18.095,1.26,33,0,OK,-6.5,-220.0,-10.476,1.66,33,0,OK,-11.3,-480.0,-22.857,3.88,37,0,OK
6455,299107569,0,50,-2.6,-330.0,-15.714,0.66,38,0,OK,14.1,440.0,20.952,1.31,33,0,OK,-6.5,-220.0,-10.476,1.66,33,0,OK,-11.6,-460.0,-21.905,3.86,37,0,OK
6460,299118569,0,50,-2.6,-50.0,-2.381,0.73,38,0,OK,14.1,440.0,20.952,1.31,33,0,OK,-6.6,-280.0,-13.333,1.14,33,0,OK,-11.6,-460.0,-21.905,3.86,37,0,OK
6465,299129786,0,50,-2.8,-380.0,-18.095,0.24,38,0,OK,14.4,440.0,20.952,1.45,33,0,OK,-6.8,-300.0,-14.286,1.5,33,0,OK,-11.9,-520.0,-24.762,3.56,37,0,OK
6470,299140569,0,50,-2.8,-380.0,-18.095,0.24,38,0,OK,14.4,440.0,20.952,1.45,33,0,OK,-6.8,-300.0,-14.286,1.5,33,0,OK,-11.9,-520.0,-24.762,3.56,37,0,OK
6475,299151569,0,50,-2.9,-130.0,-6.19,0.76,38,0,OK,14.7,470.0,22.381,1.45,33,0,OK,-7.0,-380.0,-18.095,1.55,33,0,OK,-12.2,-500.0,-23.81,3.59,37,0,OK
6480,299162673,0,50,-2.9,-130.0,-6.19,0.76,38,0,OK,15.0,510.0,24.286,1.48,33,0,OK,-7.0,-380.0,-18.095,1.55,33,0,OK,-12.2,-500.0,-23.81,3.59,37,0,OK
6485,299173569,0,50,-2.9,-90.0,-4.286,0.63,38,0,OK,15.0,510.0,24.286,1.48,33,0,OK,-7.2,-160.0,-7.619,1.9,33,0,OK,-12.5,-520.0,-24.762,3.86,37,0,OK
6490,299184671,0,50,-2.9,-90.0,-4.286,0.63,38,0,OK,15.4,530.0,25.238,1.2,33,0,OK,-7.2,-160.0,-7.619,1.9,33,0,OK,-12.8,-390.0,-18.571,3.97,37,0,OK
6495,299195569,0,50,-3.2,-410.0,-19.524,0.2,38,0,OK,15.4,530.0,25.238,1.2,33,0,OK,-7.3,-260.0,-12.381,1.39,33,0,OK,-12.8,-390.0,-18.571,3.97,37,0,OK
6500,299206569,0,50,-3.2,-410.0,-19.524,0.2,38,0,OK,15.7,520.0,24.762,1.11,33,0,OK,-7.3,-260.0,-12.381,1.39,33,0,OK,-13.1,-470.0,-22.381,4.22,37,0,OK
6505,299217569,0,50,-3.3,-70.0,-3.333,0.66,38,0,OK,15.7,520.0,24.762,1.11,33,0,OK,-7.4,-210.0,-10.0,1.52,33,0,OK,-13.1,-470.0,-22.381,4.22,37,0,OK
6510,299228784,0,50,-3.5,-290.0,-13.81,0.38,38,0,OK,16.0,450.0,21.429,1.13,33,0,OK,-7.6,-340.0,-16.19,1.31,33,0,OK,-13.2,-150.0,-7.143,4.61,37,0,OK
6515,299239569,0,50,-3.5,-290.0,-13.81,0.38,38,0,OK,16.0,450.0,21.429,1.13,33,0,OK,-7.6,-340.0,-16.19,1.31,33,0,OK,-13.2,-150.0,-7.143,4.61,37,0,OK
6520,299250569,0,50,-3.7,-370.0,-17.619,0.06,38,0,OK,16.3,440.0,20.952,1.23,33,0,OK,-7.8,-260.0,-12.381,1.93,33,0,OK,-13.4,-390.0,-18.571,4.41,37,0,OK
6525,299261569,0,50,-3.7,-370.0,-17.619,0.06,38,0,OK,16.3,440.0,20.952,1.23,33,0,OK,-7.8,-260.0,-12.381,1.93,33,0,OK,-13.4,-390.0,-18.571,4.41,37,0,OK
6530,299272569,0,50,-3.9,-280.0,-13.333,0.53,38,0,OK,16.6,460.0,21.905,1.3,33,0,OK,-8.0,-290.0,-13.81,1.74,33,0,OK,-13.5,-120.0,-5.714,4.73,37,0,OK
6535,299283673,0,50,-3.9,-280.0,-13.333,0.53,38,0,OK,17.0,570.0,27.143,1.33,33,0,OK,-8.0,-290.0,-13.81,1.74,33,0,OK,-13.5,-120.0,-5.714,4.73,37,0,OK
6540,299294569,0,50,-4.0,-270.0,-12.857,0.05,38,0,OK,17.0,570.0,27.143,1.33,33,0,OK,-8.1,-60.0,-2.857,2.15,33,0,OK,-13.8,-360.0,-17.143,4.81,37,0,OK
6545,299305672,0,50,-4.0,-270.0,-12.857,0.05,38,0,OK,17.4,580.0,27.619,1.56,33,0,OK,-8.1,-60.0,-2.857,2.15,33,0,OK,-13.9,-160.0,-7.619,4.81,37,0,OK
6550,299316569,0,50,-4.2,-170.0,-8.095,0.56,38,0,OK,17.4,580.0,27.619,1.56,33,0,OK,-8.1,-20.0,-0.952,2.22,33,0,OK,-13.9,-160.0,-7.619,4.81,37,0,OK
6555,299326938,1,51,-4.2,-170.0,-8.095,0.56,38,0,OK,17.8,540.0,25.714,1.37,33,0,OK,-8.1,-20.0,-0.952,2.22,33,0,OK,-14.2,-390.0,-18.571,5.19,37,0,OK
6560,299528153,6,56,-6.0,20.0,0.952,2.68,38,0,OK,17.8,540.0,25.714,1.37,33,0,OK,-8.0,150.0,7.143,1.78,33,0,OK,-14.2,-390.0,-18.571,5.19,37,0,OK
6565,299730154,11,61,-6.0,-20.0,-0.952,2.1,38,0,OK,9.0,-540.0,-25.714,-0.35,33,0,OK,-7.3,590.0,28.095,2.15,33,0,OK,-19.7,-580.0,-27.619,6.6,37,0,OK
6570,299932154,16,66,-6.0,-20.0,-0.952,2.1,38,0,OK,7.4,0.0,0.0,0.21,33,0,OK,-7.3,590.0,28.095,2.15,33,0,OK,-20.1,450.0,21.429,6.89,37,0,OK
6575,300134153,21,71,-6.0,-20.0,-0.952,2.1,38,0,OK,6.8,30.0,1.429,0.9,33,0,OK,-7.3,590.0,28.095,2.15,33,0,OK,-15.5,920.0,43.81,7.41,37,0,OK
6580,300336154,26,76,-6.0,-20.0,-0.952,2.1,38,0,OK,7.5,450.0,21.429,0.81,33,0,OK,-7.3,590.0,28.095,2.15,33,0,OK,-10.4,960.0,45.714,5.89,37,0,OK
6585,300538153,31,81,-6.0,-20.0,-0.952,2.1,38,0,OK,9.8,430.0,20.476,1.65,33,0,OK,-7.3,590.0,28.095,2.15,33,0,OK,-4.5,980.0,46.667,-2.76,37,0,OK
6590,300740154,36,86,-6.0,-20.0,-0.952,2.1,38,0,OK,11.6,290.0,13.81,1.91,33,0,OK,-7.3,590.0,28.095,2.15,33,0,OK,3.2,1080.0,51.429,-0.51,37,0,OK
6595,300942153,41,91,-6.0,-20.0,-0.952,2.1,38,0,OK,12.6,190.0,9.048,3.3,33,0,OK,-7.3,590.0,28.095,2.15,33,0,OK,11.1,890.0,42.381,-0.83,37,0,OK
6600,301144153,46,96,17.1,10.0,0.476,8.63,38,0,OK,12.9,310.0,14.762,3.22,33,0,OK,-35.0,2140.0,101.905,-2.82,33,0,OK,12.2,680.0,32.381,-0.81,37,0,OK
6605,301346154,51,1,17.9,340.0,16.19,7.36,38,0,OK,12.9,310.0,14.762,3.22,33,0,OK,-22.2,1660.0,79.048,-1.78,33,0,OK,12.2,680.0,32.381,-0.81,37,0,OK
6610,301548153,56,6,18.8,0.0,0.0,4.89,38,0,OK,12.9,310.0,14.762,3.22,33,0,OK,-14.0,830.0,39.524,-0.66,33,0,OK,12.2,680.0,32.381,-0.81,37,0,OK
6615,301750153,61,11,18.8,0.0,0.0,5.52,38,0,OK,1.9,-1120.0,-53.333,-1.58,33,0,OK,-12.9,680.0,32.381,-0.44,33,0,OK,4.2,-880.0,-41.905,-1.64,37,0,OK
6620,301952153,66,16,18.8,0.0,0.0,5.52,38,0,OK,2.6,1610.0,76.667,3.85,33,0,OK,-12.9,680.0,32.381,-0.44,33,0,OK,0.4,-500.0,-23.81,1.16,37,0,OK
6625,302154153,71,21,18.8,0.0,0.0,5.52,38,0,OK,17.7,2980.0,141.905,4.08,33,0,OK,-12.9,680.0,32.381,-0.44,33,0,OK,-1.7,-170.0,-8.095,1.19,37,0,OK
6630,302356153,76,26,18.8,0.0,0.0,5.52,38,0,OK,34.5,2600.0,123.81,4.14,33,0,OK,-12.9,680.0,32.381,-0.44,33,0,OK,-3.6,-190.0,-9.048,4.17,37,0,OK
6635,302558153,81,31,18.8,0.0,0.0,5.52,38,0,OK,48.0,1510.0,71.905,4.09,33,0,OK,-12.9,680.0,32.381,-0.44,33,0,OK,-6.9,-610.0,-29.048,5.76,37,0,OK
6640,302760153,86,36,18.8,0.0,0.0,5.52,38,0,OK,52.6,-30.0,-1.429,4.27,33,0,OK,-12.9,680.0,32.381,-0.44,33,0,OK,-12.0,-880.0,-41.905,6.12,37,0,OK
6645,302962154,91,41,18.8,0.0,0.0,5.52,38,0,OK,47.9,-1430.0,-68.095,4.75,33,0,OK,-12.9,680.0,32.381,-0.44,33,0,OK,-17.8,-770.0,-36.667,5.34,37,0,OK
6650,303164153,96,46,-15.6,-10.0,-0.476,1.28,38,0,OK,45.6,-1670.0,-79.524,4.65,33,0,OK,-14.6,-60.0,-2.857,2.57,33,0,OK,-18.7,-540.0,-25.714,5.7,37,0,OK
6655,303366153,1,51,-13.5,450.0,21.429,0.38,38,0,OK,45.6,-1670.0,-79.524,4.65,33,0,OK,-13.9,420.0,20.0,1.84,33,0,OK,-18.7,-540.0,-25.714,5.7,37,0,OK
6660,303568153,6,56,-7.9,900.0,42.857,2.15,38,0,OK,45.6,-1670.0,-79.524,4.65,33,0,OK,-8.4,880.0,41.905,2.29,33,0,OK,-18.7,-540.0,-25.714,5.7,37,0,OK
6665,303770153,11,61,-6.7,930.0,44.286,2.45,38,0,OK,10.9,-300.0,-14.286,1.37,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-16.3,0.0,0.0,9.67,37,0,OK
6670,303972154,16,66,-6.7,930.0,44.286,2.45,38,0,OK,9.4,-250.0,-11.905,1.08,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-16.2,10.0,0.476,8.94,37,0,OK
6675,304173725,21,71,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6680,304374725,26,76,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6685,304575725,31,81,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6690,304776725,36,86,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6695,304977725,41,91,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6700,305178725,46,96,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6705,305340719,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6710,305351403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6715,305362403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6720,305373403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6725,305384403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6730,305395403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6735,305406403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6740,305417403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6745,305428403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6750,305439403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6755,305450403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6760,305461403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6765,305472403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6770,305483403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6775,305494403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6780,305505403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6785,305516403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6790,305527403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6795,305538403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6800,305549403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6805,305560403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6810,305571403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6815,305582403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6820,305593403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6825,305604403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6830,305615403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6835,305626403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6840,305637403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6845,305648403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6850,305659403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6855,305670403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6860,305681403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6865,305692403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6870,305703403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6875,305714403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6880,305725403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6885,305736403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6890,305747403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6895,305758403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6900,305769403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6905,305780403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6910,305791403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6915,305802403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6920,305813403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6925,305824403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6930,305835403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6935,305846403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6940,305857403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6945,305868403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6950,305879403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6955,305890403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6960,305901403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6965,305912403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6970,305923403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6975,305934403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6980,305945403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6985,305956403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6990,305967403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
6995,305978403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
7000,305989403,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
7005,306002682,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
7010,306028682,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
7015,306054682,50,0,-6.7,930.0,44.286,2.45,38,0,OK,8.7,-170.0,-8.095,0.6,33,0,OK,-7.1,970.0,46.19,2.81,33,0,OK,-15.9,210.0,10.0,8.26,37,0,OK
