TimeStep,Elapsed_us,L_Gait_Index,R_Gait_Index,RH_0,RH_1,RH_2,RH_3,RH_4,RH_5,RH_6,RH_7,RK_0,RK_1,RK_2,RK_3,RK_4,RK_5,RK_6,RK_7,LK_0,LK_1,LK_2,LK_3,LK_4,LK_5,LK_6,LK_7,LH_0,LH_1,LH_2,LH_3,LH_4,LH_5,LH_6,LH_7
4045,39700269,50,0,0,0,0,38,0,66,37,0,0,1,0,1,0,106,32,0,255,254,0,3,0,146,32,0,255,254,0,8,0,114,37,0
4050,39727269,50,0,0,2,0,32,1,2,37,0,0,1,0,4,0,125,32,0,255,255,0,2,0,92,32,0,255,255,0,9,0,65,37,0
4055,39754054,50,0,0,4,0,21,1,52,37,0,0,1,0,3,0,139,32,0,255,255,0,0,0,94,32,0,255,255,0,4,0,48,37,0
4060,39780269,50,0,0,4,0,10,1,100,37,0,0,2,0,1,0,176,32,0,255,255,0,0,0,94,32,0,0,0,0,15,255,232,37,0
4065,39807269,50,0,0,6,0,0,1,120,37,0,0,2,0,0,0,182,32,0,255,255,0,0,0,93,32,0,0,0,0,4,255,233,37,0
4070,39834054,50,0,0,6,0,0,1,130,37,0,0,2,0,0,0,181,32,0,255,255,0,1,0,87,32,0,0,0,0,1,255,231,37,0
4075,39860269,50,0,0,6,0,0,1,129,37,0,0,2,0,0,0,181,32,0,255,255,0,0,0,82,32,0,0,0,0,1,0,34,37,0
4080,39887269,50,0,0,6,0,0,1,125,37,0,0,2,0,0,0,183,32,0,255,255,0,0,0,84,32,0,0,0,0,0,0,36,37,0
4085,39914054,50,0,0,6,0,1,1,144,37,0,0,2,0,0,0,183,32,0,255,255,0,0,0,84,32,0,0,0,0,0,0,36,37,0
4090,39940269,50,0,0,6,0,4,1,159,37,0,0,2,0,0,0,184,32,0,255,255,0,0,0,82,32,0,0,0,0,0,0,32,37,0
4095,39967269,50,0,0,7,0,1,1,195,37,0,0,2,0,0,0,184,32,0,255,255,0,0,0,83,32,0,0,0,255,255,255,229,37,0
4100,39994054,50,0,0,7,0,0,1,192,37,0,0,2,0,0,0,186,32,0,255,255,0,0,0,85,32,0,0,0,255,255,255,236,37,0
4105,40020269,50,0,0,7,255,254,1,190,37,0,0,2,0,0,0,178,32,0,255,255,0,0,0,85,32,0,0,0,0,0,255,243,37,0
4110,40047269,50,0,0,5,255,238,1,84,37,0,0,2,255,255,0,172,32,0,255,255,0,0,0,85,32,0,0,0,0,0,255,239,37,0
4115,40074054,50,0,0,5,255,245,1,41,37,0,0,2,0,0,0,171,32,0,255,255,0,0,0,89,32,0,0,0,255,254,255,253,37,0
4120,40100269,50,0,0,3,255,243,0,227,37,0,0,2,255,253,0,149,32,0,255,255,0,0,0,91,32,0,0,0,255,251,0,29,37,0
4125,40127269,50,0,0,1,255,237,0,53,37,0,0,1,255,250,0,118,32,0,255,255,0,0,0,91,32,0,255,255,255,247,0,79,37,0
4130,40154054,50,0,0,0,255,248,0,45,37,0,0,1,255,252,0,103,32,0,255,255,0,0,0,91,32,0,255,255,255,254,0,84,37,0
4135,40180269,50,0,0,0,255,241,255,233,37,0,0,1,0,0,0,100,32,0,255,255,255,255,0,97,32,0,255,255,255,255,0,87,37,0
4140,40207269,50,0,0,0,255,254,0,26,37,0,0,1,0,0,0,92,32,0,255,255,0,0,0,99,32,0,255,255,255,255,0,91,37,0
4145,40234054,50,0,255,255,255,233,0,165,37,0,0,1,0,0,0,96,32,0,255,255,0,0,0,97,32,0,255,255,255,255,0,109,37,0
4150,40260269,50,0,255,254,255,251,0,133,37,0,0,1,0,0,0,89,32,0,255,255,0,0,0,99,32,0,255,254,255,248,0,161,37,0
4155,40287269,50,0,255,253,255,249,0,212,37,0,0,1,0,0,0,85,32,0,255,255,0,0,0,93,32,0,255,254,255,255,0,146,37,0
4160,40314054,50,0,255,253,255,254,0,225,37,0,0,1,0,0,0,86,32,0,255,255,0,0,0,96,32,0,255,254,0,0,0,151,37,0
4165,40340269,50,0,255,253,0,0,0,230,37,0,0,1,0,0,0,80,32,0,255,255,0,0,0,96,32,0,255,254,0,2,0,125,37,0
4170,40367269,50,0,255,253,0,0,0,223,37,0,0,1,0,0,0,77,32,0,255,255,0,0,0,93,32,0,255,255,0,12,0,61,37,0
4175,40394054,50,0,255,253,0,1,0,219,37,0,0,1,0,0,0,82,32,0,255,255,0,0,0,95,32,0,255,255,0,3,0,79,37,0
4180,40420269,50,0,255,253,0,2,0,213,37,0,0,1,0,0,0,86,32,0,255,255,0,0,0,92,32,0,255,255,0,1,0,57,37,0
4185,40447269,50,0,255,253,0,5,0,169,37,0,0,1,0,0,0,85,32,0,255,255,0,0,0,89,32,0,255,255,0,1,0,57,37,0
4190,40474054,50,0,255,254,0,23,0,70,37,0,0,1,0,0,0,86,32,0,255,255,0,0,0,90,32,0,255,255,0,2,0,49,37,0
4195,40500269,50,0,255,255,0,3,0,109,37,0,0,1,0,0,0,89,32,0,255,255,0,0,0,90,32,0,255,255,0,0,0,53,37,0
4200,40527269,50,0,0,0,0,21,0,16,37,0,0,1,0,0,0,89,32,0,255,255,0,0,0,88,32,0,255,255,0,0,0,46,37,0
4205,40554054,50,0,0,0,0,2,255,248,37,0,0,1,0,0,0,87,32,0,255,255,0,0,0,91,32,0,255,255,0,0,0,46,37,0
4210,40580269,50,0,0,0,0,4,0,6,37,0,0,1,0,0,0,99,32,0,255,255,0,0,0,87,32,0,255,255,0,0,0,48,37,0
4215,40607269,50,0,0,1,0,4,0,98,37,0,0,1,0,0,0,96,32,0,255,255,0,0,0,87,32,0,255,255,0,0,0,49,37,0
4220,40634054,50,0,0,1,0,2,0,104,37,0,0,1,0,0,0,104,32,0,255,255,0,0,0,87,32,0,255,255,0,0,0,47,37,0
4225,40660269,50,0,0,1,0,7,0,143,37,0,0,1,0,0,0,104,32,0,255,255,0,0,0,86,32,0,255,255,0,0,0,55,37,0
4230,40687269,50,0,0,2,0,1,0,187,37,0,0,1,0,0,0,102,32,0,255,255,0,0,0,86,32,0,255,255,0,0,0,60,37,0
4235,40714054,50,0,0,2,0,0,0,186,37,0,0,1,0,0,0,109,32,0,255,255,0,0,0,90,32,0,255,255,255,255,0,68,37,0
4240,40740269,50,0,0,2,0,0,0,184,37,0,0,1,0,0,0,108,32,0,255,255,0,0,0,90,32,0,255,255,0,0,0,74,37,0
4245,40767269,50,0,0,2,255,255,0,180,37,0,0,1,0,0,0,106,32,0,255,255,0,0,0,90,32,0,255,255,0,0,0,76,37,0
4250,40794054,50,0,0,2,255,255,0,172,37,0,0,1,0,0,0,105,32,0,255,255,0,0,0,90,32,0,255,255,255,255,0,73,37,0
4255,40820269,50,0,0,2,255,254,0,160,37,0,0,1,0,0,0,103,32,0,255,255,0,0,0,91,32,0,255,255,0,0,0,82,37,0
4260,40847269,50,0,0,1,255,247,0,100,37,0,0,1,0,0,0,103,32,0,255,255,0,0,0,88,32,0,255,255,0,0,0,84,37,0
4265,40874054,50,0,0,0,255,250,0,61,37,0,0,1,0,0,0,101,32,0,255,255,0,0,0,90,32,0,255,255,0,0,0,76,37,0
4270,40900269,50,0,0,0,255,253,0,43,37,0,0,1,0,0,0,97,32,0,255,255,0,0,0,90,32,0,255,255,0,0,0,80,37,0
4275,40927269,50,0,0,0,255,247,255,243,37,0,0,1,0,0,0,95,32,0,255,255,0,0,0,86,32,0,255,255,0,0,0,75,37,0
4280,40954054,50,0,0,0,255,255,255,236,37,0,0,1,0,0,0,97,32,0,255,255,0,0,0,89,32,0,255,255,0,0,0,64,37,0
4285,40980269,50,0,0,0,255,255,255,228,37,0,0,1,0,0,0,94,32,0,255,255,0,0,0,88,32,0,255,255,0,0,0,65,37,0
4290,41007269,50,0,0,0,255,255,255,223,37,0,0,1,0,0,0,92,32,0,255,255,0,0,0,86,32,0,255,255,0,0,0,61,37,0
4295,41034054,50,0,0,0,0,0,255,221,37,0,0,1,0,0,0,94,32,0,255,255,0,0,0,88,32,0,255,255,0,0,0,50,37,0
4300,41060269,50,0,0,0,0,0,255,213,37,0,0,1,0,0,0,94,32,0,255,255,0,0,0,87,32,0,255,255,0,0,0,52,37,0
4305,41087269,50,0,0,0,0,0,0,39,37,0,0,1,0,0,0,92,32,0,255,255,0,0,0,87,32,0,255,255,0,0,0,50,37,0
4310,41114054,50,0,0,0,0,0,255,212,37,0,0,1,0,0,0,91,32,0,255,255,0,0,0,86,32,0,255,255,0,0,0,41,37,0
4315,41140269,50,0,0,0,0,0,255,210,37,0,0,1,0,0,0,93,32,0,255,255,0,0,0,86,32,0,255,255,0,0,0,48,37,0
4320,41167269,50,0,0,0,0,0,255,228,37,0,0,1,0,0,0,92,32,0,255,255,0,0,0,88,32,0,255,255,0,0,0,49,37,0
4325,41194054,50,0,0,0,0,0,255,222,37,0,0,1,0,0,0,93,32,0,255,255,0,0,0,88,32,0,255,255,0,0,0,45,37,0
4330,41220269,50,0,0,0,0,1,255,222,37,0,0,1,0,0,0,96,32,0,255,255,0,0,0,89,32,0,255,255,0,0,0,57,37,0
4335,41247269,50,0,0,0,0,1,255,244,37,0,0,1,0,0,0,95,32,0,255,255,0,0,0,88,32,0,255,255,0,0,0,61,37,0
4340,41274054,50,0,0,0,0,0,255,236,37,0,0,1,0,0,0,97,32,0,255,255,0,0,0,93,32,0,255,255,0,0,0,64,37,0
4345,41300269,50,0,0,0,0,1,255,244,37,0,0,1,0,0,0,97,32,0,255,255,0,0,0,95,32,0,255,255,0,0,0,69,37,0
4350,41327269,50,0,0,0,0,3,0,22,37,0,0,1,0,0,0,98,32,0,255,255,0,0,0,86,32,0,255,255,0,0,0,70,37,0
4355,41354054,50,0,0,0,0,14,0,95,37,0,0,1,0,0,0,98,32,0,255,255,0,0,0,92,32,0,255,255,0,0,0,74,37,0
4360,41380269,50,0,0,0,0,3,0,76,37,0,0,1,0,0,0,99,32,0,255,255,0,0,0,92,32,0,255,255,0,0,0,75,37,0
4365,41407269,50,0,0,1,0,0,0,87,37,0,0,1,0,0,0,100,32,0,255,255,0,0,0,89,32,0,255,255,0,0,0,76,37,0
4370,41434054,50,0,0,1,0,0,0,82,37,0,0,1,0,0,0,100,32,0,255,255,0,0,0,94,32,0,255,255,0,0,0,74,37,0
4375,41460269,50,0,0,1,0,0,0,81,37,0,0,1,0,0,0,100,32,0,255,255,0,0,0,94,32,0,255,255,0,0,0,77,37,0
4380,41487269,50,0,0,1,0,0,0,77,37,0,0,1,0,0,0,102,32,0,255,255,0,0,0,88,32,0,255,255,0,0,0,78,37,0
4385,41514054,50,0,0,1,0,0,0,82,37,0,0,1,0,0,0,99,32,0,255,255,0,0,0,93,32,0,255,255,0,0,0,75,37,0
4390,41540269,50,0,0,1,0,0,0,73,37,0,0,1,0,0,0,97,32,0,255,255,0,0,0,95,32,0,255,255,0,0,0,70,37,0
4395,41567269,50,0,0,0,255,255,0,68,37,0,0,1,0,0,0,97,32,0,255,255,0,0,0,86,32,0,255,255,0,0,0,67,37,0
4400,41594054,50,0,0,0,255,255,0,59,37,0,0,1,0,0,0,97,32,0,255,255,0,0,0,91,32,0,255,255,0,1,0,65,37,0
4405,41620269,50,0,0,0,255,254,0,41,37,0,0,1,0,0,0,97,32,0,255,255,0,0,0,89,32,0,255,255,0,0,0,57,37,0
4410,41647269,50,0,0,0,255,253,255,243,37,0,0,1,0,0,0,99,32,0,255,255,0,0,0,84,32,0,255,255,0,0,0,56,37,0
4415,41674054,50,0,0,0,0,0,255,248,37,0,0,1,0,0,0,97,32,0,255,255,0,0,0,89,32,0,255,255,0,0,0,56,37,0
4420,41700269,50,0,0,0,0,0,255,245,37,0,0,1,0,0,0,94,32,0,255,255,0,0,0,88,32,0,255,255,0,0,0,57,37,0
4425,41727269,50,0,0,0,255,255,255,253,37,0,0,1,0,0,0,100,32,0,255,255,0,0,0,86,32,0,255,255,0,0,0,55,37,0
4430,41754054,50,0,0,0,0,0,255,239,37,0,0,1,0,0,0,94,32,0,255,255,0,0,0,91,32,0,255,255,0,0,0,55,37,0
4435,41780269,50,0,0,0,0,0,255,232,37,0,0,1,0,0,0,95,32,0,255,255,0,0,0,88,32,0,255,255,0,0,0,59,37,0
4440,41807269,50,0,0,0,0,0,255,240,37,0,0,1,0,0,0,97,32,0,255,255,0,0,0,85,32,0,255,255,0,0,0,61,37,0
4445,41834054,50,0,0,0,0,0,255,234,37,0,0,1,0,0,0,96,32,0,255,255,0,0,0,92,32,0,255,255,0,0,0,66,37,0
4450,41860269,50,0,0,0,0,0,255,234,37,0,0,1,0,0,0,93,32,0,255,255,0,0,0,91,32,0,255,255,0,0,0,64,37,0
4455,41887269,50,0,0,0,0,0,255,249,37,0,0,1,0,0,0,96,32,0,255,255,0,0,0,84,32,0,255,255,0,0,0,67,37,0
4460,41914054,50,0,0,0,0,0,255,236,37,0,0,1,0,0,0,95,32,0,255,255,0,0,0,93,32,0,255,255,0,0,0,72,37,0
4465,41940269,50,0,0,0,0,0,255,239,37,0,0,1,0,0,0,94,32,0,255,255,0,0,0,92,32,0,255,255,0,0,0,71,37,0
4470,41967269,50,0,0,0,0,0,255,252,37,0,0,1,0,0,0,99,32,0,255,255,0,0,0,87,32,0,255,255,0,0,0,72,37,0
4475,41994054,50,0,0,0,0,0,255,238,37,0,0,1,0,0,0,94,32,0,255,255,0,0,0,91,32,0,255,255,0,0,0,72,37,0
4480,42020269,50,0,0,0,0,0,255,245,37,0,0,1,0,0,0,95,32,0,255,255,0,0,0,91,32,0,255,255,0,0,0,73,37,0
4485,42047269,50,0,0,0,0,1,255,242,37,0,0,1,0,0,0,98,32,0,255,255,0,0,0,84,32,0,255,255,0,0,0,70,37,0
4490,42074054,50,0,0,0,0,2,0,11,37,0,0,1,0,0,0,97,32,0,255,255,0,0,0,90,32,0,255,255,0,0,0,70,37,0
4495,42100269,50,0,0,0,0,3,0,22,37,0,0,1,0,0,0,96,32,0,255,255,0,0,0,92,32,0,255,255,0,0,0,65,37,0
4500,42127269,50,0,0,0,0,2,0,72,37,0,0,1,0,0,0,97,32,0,255,255,0,0,0,86,32,0,255,255,0,0,0,64,37,0
4505,42154054,50,0,0,0,0,0,0,66,37,0,0,1,0,0,0,96,32,0,255,255,0,0,0,90,32,0,255,255,0,0,0,65,37,0
4510,42180269,50,0,0,0,0,0,0,66,37,0,0,1,0,0,0,97,32,0,255,255,0,0,0,90,32,0,255,255,0,0,0,60,37,0
4515,42207269,50,0,0,0,0,0,0,72,37,0,0,1,0,0,0,99,32,0,255,255,0,0,0,82,32,0,255,255,0,0,0,62,37,0
4520,42234054,50,0,0,0,0,0,0,62,37,0,0,1,0,0,0,98,32,0,255,255,0,0,0,90,32,0,255,255,0,0,0,59,37,0
4525,42260269,50,0,0,0,0,0,0,59,37,0,0,1,0,0,0,97,32,0,255,255,0,0,0,89,32,0,255,255,0,0,0,58,37,0
4530,42287269,50,0,0,0,0,0,0,58,37,0,0,1,0,0,0,97,32,0,255,255,0,0,0,82,32,0,255,255,0,0,0,56,37,0
4535,42314054,50,0,0,0,0,0,0,49,37,0,0,1,0,0,0,97,32,0,255,255,0,0,0,88,32,0,255,255,0,0,0,61,37,0
4540,42340269,50,0,0,0,255,255,0,41,37,0,0,1,0,0,0,97,32,0,255,255,0,0,0,89,32,0,255,255,0,0,0,60,37,0
Moving legs to start
4545,42378128,0,50,0,0,255,245,255,239,37,0,0,1,0,0,0,96,32,0,255,255,0,0,0,83,32,0,255,255,0,0,0,65,37,0
4550,42388728,0,50,0,0,255,254,255,247,37,0,0,1,0,0,0,96,32,0,255,255,255,253,0,44,32,0,255,255,0,0,0,48,37,0
4555,42399831,0,50,0,0,255,254,255,247,37,0,0,1,0,2,0,2,32,0,255,255,255,253,0,44,32,0,255,255,255,254,255,243,37,0
4560,42410728,0,50,0,0,255,255,255,245,37,0,0,1,0,2,0,2,32,0,255,254,255,253,255,253,32,0,255,255,255,254,255,243,37,0
4565,42421728,0,50,0,0,255,255,255,245,37,0,0,1,0,4,0,14,32,0,255,254,255,253,255,253,32,0,255,255,255,254,0,38,37,0
4570,42432728,0,50,0,0,255,255,0,11,37,0,0,1,0,4,0,14,32,0,255,254,255,248,0,2,32,0,255,255,255,254,0,38,37,0
4575,42443945,0,50,0,0,0,0,0,12,37,0,0,3,0,13,0,38,32,0,255,253,255,249,0,21,32,0,255,254,255,253,0,57,37,0
4580,42454728,0,50,0,0,0,0,0,12,37,0,0,3,0,13,0,38,32,0,255,253,255,249,0,21,32,0,255,254,255,253,0,57,37,0
4585,42465728,0,50,0,0,0,0,0,22,37,0,0,4,0,25,0,4,32,0,255,252,255,226,255,239,32,0,255,253,255,221,0,34,37,0
4590,42476728,0,50,0,0,0,0,0,22,37,0,0,4,0,25,0,4,32,0,255,252,255,226,255,239,32,0,255,253,255,221,0,34,37,0
4595,42487728,0,50,0,0,255,253,0,26,37,0,0,6,0,31,0,40,32,0,255,251,255,253,0,32,32,0,255,252,255,251,0,90,37,0
4600,42498939,0,50,0,0,255,253,0,26,37,0,0,9,0,57,0,2,32,0,255,251,255,253,0,32,32,0,255,251,255,252,0,108,37,0
4605,42509728,0,50,0,0,255,251,0,32,37,0,0,9,0,57,0,2,32,0,255,251,0,0,0,47,32,0,255,251,255,252,0,108,37,0
4610,42520728,0,50,0,0,255,251,0,32,37,0,0,12,0,46,0,17,32,0,255,251,0,0,0,47,32,0,255,250,255,221,0,90,37,0
4615,42531728,0,50,255,254,255,223,0,7,37,0,0,12,0,46,0,17,32,0,255,251,0,0,0,65,32,0,255,250,255,221,0,90,37,0
4620,42542728,0,50,255,254,255,223,0,7,37,0,0,15,0,56,0,10,32,0,255,251,0,0,0,65,32,0,255,248,255,235,0,150,37,0
4625,42553728,0,50,255,253,255,239,0,31,37,0,0,15,0,56,0,10,32,0,255,251,0,0,0,75,32,0,255,248,255,235,0,150,37,0
4630,42564944,0,50,255,252,255,250,0,21,37,0,0,19,0,64,0,16,32,0,255,251,255,255,0,81,32,0,255,248,255,236,0,110,37,0
4635,42575728,0,50,255,252,255,250,0,21,37,0,0,19,0,64,0,16,32,0,255,251,255,255,0,81,32,0,255,248,255,236,0,110,37,0
4640,42586728,0,50,255,251,255,231,0,16,37,0,0,23,0,50,0,32,32,0,255,251,255,243,0,64,32,0,255,245,255,224,0,174,37,0
4645,42597832,0,50,255,251,255,231,0,16,37,0,0,26,0,50,0,18,32,0,255,251,255,243,0,64,32,0,255,245,255,224,0,174,37,0
4650,42608728,0,50,255,249,255,245,255,229,37,0,0,26,0,50,0,18,32,0,255,248,255,229,0,93,32,0,255,243,255,225,0,180,37,0
4655,42619831,0,50,255,249,255,245,255,229,37,0,0,30,0,63,0,17,32,0,255,248,255,229,0,93,32,0,255,242,255,245,0,209,37,0
4660,42630728,0,50,255,249,255,254,255,235,37,0,0,30,0,63,0,17,32,0,255,248,255,247,0,84,32,0,255,242,255,245,0,209,37,0
4665,42641728,0,50,255,249,255,254,255,235,37,0,0,34,0,53,0,28,32,0,255,248,255,247,0,84,32,0,255,241,255,225,0,159,37,0
4670,42652728,0,50,255,248,255,234,255,237,37,0,0,34,0,53,0,28,32,0,255,245,255,214,0,53,32,0,255,241,255,225,0,159,37,0
4675,42663945,0,50,255,248,255,253,255,232,37,0,0,37,0,51,0,35,32,0,255,243,255,214,0,33,32,0,255,240,255,244,0,215,37,0
4680,42674728,0,50,255,248,255,253,255,232,37,0,0,37,0,51,0,35,32,0,255,243,255,214,0,33,32,0,255,240,255,244,0,215,37,0
4685,42685728,0,50,255,248,255,255,255,224,37,0,0,41,0,65,0,23,32,0,255,241,255,226,0,65,32,0,255,239,255,248,0,255,37,0
4690,42696728,0,50,255,248,255,255,255,224,37,0,0,41,0,65,0,23,32,0,255,241,255,226,0,65,32,0,255,239,255,248,0,255,37,0
4695,42707728,0,50,255,247,255,249,255,228,37,0,0,44,0,46,0,31,32,0,255,238,255,208,0,48,32,0,255,237,255,217,0,248,37,0
4700,42718940,0,50,255,247,255,249,255,228,37,0,0,47,0,49,0,38,32,0,255,238,255,208,0,48,32,0,255,235,255,233,0,239,37,0
4705,42729728,0,50,255,246,255,252,255,209,37,0,0,47,0,49,0,38,32,0,255,235,255,220,0,76,32,0,255,235,255,233,0,239,37,0
4710,42740728,0,50,255,246,255,252,255,209,37,0,0,50,0,56,0,35,32,0,255,235,255,220,0,76,32,0,255,232,255,218,1,18,37,0
4715,42751728,0,50,255,246,255,255,0,46,37,0,0,50,0,56,0,35,32,0,255,232,255,218,0,55,32,0,255,232,255,218,1,18,37,0
4720,42762728,0,50,255,246,255,255,0,46,37,0,0,54,0,60,0,43,32,0,255,232,255,218,0,55,32,0,255,229,255,212,1,18,37,0
4725,42773728,0,50,255,246,255,255,0,36,37,0,0,54,0,60,0,43,32,0,255,232,255,247,0,87,32,0,255,229,255,212,1,18,37,0
4730,42784944,0,50,255,246,255,253,0,36,37,0,0,57,0,59,0,61,32,0,255,230,255,247,0,115,32,0,255,226,255,199,0,251,37,0
4735,42795728,0,50,255,246,255,253,0,36,37,0,0,57,0,59,0,61,32,0,255,230,255,247,0,115,32,0,255,226,255,199,0,251,37,0
4740,42806728,0,50,255,245,255,226,0,6,37,0,0,61,0,53,0,69,32,0,255,230,255,255,0,116,32,0,255,222,255,206,1,27,37,0
4745,42817836,0,50,255,245,255,226,0,6,37,0,0,64,0,52,0,66,32,0,255,230,255,255,0,116,32,0,255,222,255,206,1,27,37,0
4750,42828728,0,50,255,245,255,254,0,50,37,0,0,64,0,52,0,66,32,0,255,230,255,254,0,125,32,0,255,219,255,213,1,39,37,0
4755,42839830,0,50,255,245,255,254,0,50,37,0,0,68,0,59,0,38,32,0,255,230,255,254,0,125,32,0,255,216,255,210,1,33,37,0
4760,42850728,0,50,255,245,255,255,0,56,37,0,0,68,0,59,0,38,32,0,255,229,255,238,0,98,32,0,255,216,255,210,1,33,37,0
4765,42861728,0,50,255,245,255,255,0,56,37,0,0,72,0,60,0,41,32,0,255,229,255,238,0,98,32,0,255,212,255,200,0,246,37,0
4770,42872728,0,50,255,244,255,255,0,61,37,0,0,72,0,60,0,41,32,0,255,229,255,245,0,126,32,0,255,212,255,200,0,246,37,0
4775,42883943,0,50,255,244,255,254,0,66,37,0,0,75,0,57,0,60,32,0,255,226,255,214,0,100,32,0,255,208,255,194,1,22,37,0
4780,42894728,0,50,255,244,255,254,0,66,37,0,0,75,0,57,0,60,32,0,255,226,255,214,0,100,32,0,255,208,255,194,1,22,37,0
4785,42905728,0,50,255,244,255,238,0,34,37,0,0,79,0,52,0,72,32,0,255,224,255,215,0,87,32,0,255,205,255,201,1,39,37,0
4790,42916728,0,50,255,244,255,238,0,34,37,0,0,79,0,52,0,72,32,0,255,224,255,215,0,87,32,0,255,205,255,201,1,39,37,0
4795,42927728,0,50,255,243,255,255,0,71,37,0,0,82,0,53,0,72,32,0,255,222,255,226,0,109,32,0,255,202,255,201,1,33,37,0
4800,42938940,0,50,255,243,255,255,0,71,37,0,0,86,0,55,0,59,32,0,255,222,255,226,0,109,32,0,255,198,255,202,1,31,37,0
4805,42949728,0,50,255,243,0,0,0,75,37,0,0,86,0,55,0,59,32,0,255,219,255,216,0,127,32,0,255,198,255,202,1,31,37,0
4810,42960728,0,50,255,243,0,0,0,75,37,0,0,89,0,56,0,66,32,0,255,219,255,216,0,127,32,0,255,195,255,202,1,38,37,0
4815,42971728,0,50,255,243,0,0,0,80,37,0,0,89,0,56,0,66,32,0,255,216,255,209,0,91,32,0,255,195,255,202,1,38,37,0
4820,42982728,0,50,255,243,0,0,0,80,37,0,0,93,0,56,0,88,32,0,255,216,255,209,0,91,32,0,255,191,255,193,1,33,37,0
4825,42993728,0,50,255,243,0,0,0,79,37,0,0,93,0,56,0,88,32,0,255,213,255,211,0,84,32,0,255,191,255,193,1,33,37,0
4830,43004943,0,50,255,243,255,253,0,78,37,0,0,96,0,55,0,92,32,0,255,211,255,219,0,118,32,0,255,187,255,193,1,38,37,0
4835,43015728,0,50,255,243,255,253,0,78,37,0,0,96,0,55,0,92,32,0,255,211,255,219,0,118,32,0,255,187,255,193,1,38,37,0
4840,43026728,0,50,255,240,255,213,0,30,37,0,0,100,0,48,0,84,32,0,255,209,255,242,0,140,32,0,255,183,255,203,1,33,37,0
4845,43037836,0,50,255,240,255,213,0,30,37,0,0,103,0,54,0,70,32,0,255,209,255,242,0,140,32,0,255,183,255,203,1,33,37,0
4850,43048728,0,50,255,240,255,253,0,84,37,0,0,103,0,54,0,70,32,0,255,208,255,229,0,141,32,0,255,179,255,193,1,60,37,0
4855,43059831,0,50,255,240,255,253,0,84,37,0,0,107,0,61,0,87,32,0,255,208,255,229,0,141,32,0,255,175,255,188,1,61,37,0
4860,43070728,0,50,255,239,255,240,0,50,37,0,0,107,0,61,0,87,32,0,255,206,255,236,0,149,32,0,255,175,255,188,1,61,37,0
4865,43081728,0,50,255,239,255,240,0,50,37,0,0,111,0,59,0,82,32,0,255,206,255,236,0,149,32,0,255,171,255,200,1,56,37,0
4870,43092728,0,50,255,238,255,252,0,79,37,0,0,111,0,59,0,82,32,0,255,205,255,219,0,120,32,0,255,171,255,200,1,56,37,0
4875,43103944,0,50,255,237,255,228,0,42,37,0,0,115,0,65,0,71,32,0,255,203,255,236,0,155,32,0,255,166,255,180,1,50,37,0
4880,43114728,0,50,255,237,255,228,0,42,37,0,0,115,0,65,0,71,32,0,255,203,255,236,0,155,32,0,255,166,255,180,1,50,37,0
4885,43125728,0,50,255,237,255,252,0,80,37,0,0,119,0,59,0,87,32,0,255,201,255,223,0,132,32,0,255,163,255,201,1,51,37,0
4890,43136728,0,50,255,237,255,252,0,80,37,0,0,119,0,59,0,87,32,0,255,201,255,223,0,132,32,0,255,163,255,201,1,51,37,0
4895,43147728,0,50,255,235,255,220,0,43,37,0,0,123,0,54,0,68,32,0,255,199,255,223,0,90,32,0,255,160,255,202,1,43,37,0
4900,43158939,0,50,255,235,255,220,0,43,37,0,0,126,0,55,0,82,32,0,255,199,255,223,0,90,32,0,255,156,255,196,1,67,37,0
4905,43169728,0,50,255,235,255,250,0,68,37,0,0,126,0,55,0,82,32,0,255,197,255,225,0,142,32,0,255,156,255,196,1,67,37,0
4910,43180728,0,50,255,235,255,250,0,68,37,0,0,129,0,54,0,100,32,0,255,197,255,225,0,142,32,0,255,152,255,200,1,100,37,0
4915,43191728,0,50,255,234,255,251,0,86,37,0,0,129,0,54,0,100,32,0,255,194,255,222,0,113,32,0,255,152,255,200,1,100,37,0
4920,43202728,0,50,255,234,255,251,0,86,37,0,0,133,0,54,0,124,32,0,255,194,255,222,0,113,32,0,255,149,255,203,1,75,37,0
4925,43213728,0,50,255,233,255,251,0,84,37,0,0,133,0,54,0,124,32,0,255,193,255,230,0,106,32,0,255,149,255,203,1,75,37,0
4930,43224943,0,50,255,232,255,220,0,32,37,0,0,136,0,51,0,124,32,0,255,192,255,239,0,134,32,0,255,145,255,202,1,60,37,0
4935,43235728,0,50,255,232,255,220,0,32,37,0,0,136,0,51,0,124,32,0,255,192,255,239,0,134,32,0,255,145,255,202,1,60,37,0
4940,43246728,0,50,255,230,255,243,0,93,37,0,0,139,0,50,0,111,32,0,255,190,255,245,0,163,32,0,255,142,255,212,1,77,37,0
4945,43257836,0,50,255,230,255,243,0,93,37,0,0,142,0,50,0,118,32,0,255,190,255,245,0,163,32,0,255,142,255,212,1,77,37,0
4950,43268728,0,50,255,230,255,249,0,72,37,0,0,142,0,50,0,118,32,0,255,188,255,231,0,153,32,0,255,139,255,220,1,120,37,0
4955,43279831,0,50,255,230,255,249,0,72,37,0,0,145,0,49,0,118,32,0,255,188,255,231,0,153,32,0,255,136,255,214,1,139,37,0
4960,43290728,0,50,255,228,255,222,0,42,37,0,0,145,0,49,0,118,32,0,255,187,255,233,0,137,32,0,255,136,255,214,1,139,37,0
