TimeStep,Elapsed_us,L_Gait_Index,R_Gait_Index,RightHip_pos_deg,RightHip_spd_eRPM,RightHip_spd_mech_RPM,RightHip_current_A,RightHip_temp_C,RightHip_err_code,RightHip_err_text,RightKnee_pos_deg,RightKnee_spd_eRPM,RightKnee_spd_mech_RPM,RightKnee_current_A,RightKnee_temp_C,RightKnee_err_code,RightKnee_err_text,LeftKnee_pos_deg,LeftKnee_spd_eRPM,LeftKnee_spd_mech_RPM,LeftKnee_current_A,LeftKnee_temp_C,LeftKnee_err_code,LeftKnee_err_text,LeftHip_pos_deg,LeftHip_spd_eRPM,LeftHip_spd_mech_RPM,LeftHip_current_A,LeftHip_temp_C,LeftHip_err_code,LeftHip_err_text
610,15593313,12,62,14.9,-10.0,-0.476,9.72,30,0,OK,13.2,-20.0,-0.952,-0.02,26,0,OK,-10.5,140.0,6.667,2.03,26,0,OK,-13.4,1020.0,48.571,14.59,29,0,OK
615,15795312,17,67,14.9,-10.0,-0.476,9.72,30,0,OK,12.0,-160.0,-7.619,-0.23,26,0,OK,-10.5,140.0,6.667,2.03,26,0,OK,-10.5,350.0,16.667,16.67,29,0,OK
620,15997312,22,72,7.8,-40.0,-1.905,2.74,30,0,OK,11.8,-200.0,-9.524,-0.54,26,0,OK,-19.8,-2620.0,-124.762,5.94,26,0,OK,-10.3,60.0,2.857,15.96,29,0,OK
625,16199313,27,77,7.8,-80.0,-3.81,3.74,30,0,OK,9.8,-10.0,-0.476,3.51,26,0,OK,-23.4,-2580.0,-122.857,6.13,26,0,OK,-14.3,-60.0,-2.857,5.27,29,0,OK
630,16401312,32,82,7.8,-80.0,-3.81,3.74,30,0,OK,10.3,440.0,20.952,4.79,26,0,OK,-23.4,-2580.0,-122.857,6.13,26,0,OK,-11.9,1210.0,57.619,-0.49,29,0,OK
635,16603313,37,87,7.8,-80.0,-3.81,3.74,30,0,OK,12.7,410.0,19.524,4.87,26,0,OK,-23.4,-2580.0,-122.857,6.13,26,0,OK,-1.9,2210.0,105.238,-1.51,29,0,OK
640,16805313,42,92,7.8,-80.0,-3.81,3.74,30,0,OK,15.3,530.0,25.238,4.11,26,0,OK,-23.4,-2580.0,-122.857,6.13,26,0,OK,10.3,1720.0,81.905,5.08,29,0,OK
645,17007313,47,97,7.8,-80.0,-3.81,3.74,30,0,OK,16.6,100.0,4.762,3.92,26,0,OK,-23.4,-2580.0,-122.857,6.13,26,0,OK,16.2,140.0,6.667,7.15,29,0,OK
650,17132728,50,0,7.8,-80.0,-3.81,3.74,30,0,OK,16.5,-280.0,-13.333,3.16,26,0,OK,-23.4,-2580.0,-122.857,6.13,26,0,OK,15.4,-630.0,-30.0,6.52,29,0,OK
655,17143728,50,0,25.1,-580.0,-27.619,7.73,30,0,OK,15.8,-1300.0,-61.905,-2.35,26,0,OK,-21.3,2780.0,132.381,-2.86,26,0,OK,14.4,-690.0,-32.857,5.36,29,0,OK
660,17154728,50,0,25.1,-580.0,-27.619,7.73,30,0,OK,15.8,-1300.0,-61.905,-2.35,26,0,OK,-21.3,2780.0,132.381,-2.86,26,0,OK,14.4,-690.0,-32.857,5.36,29,0,OK
665,17165728,50,0,24.7,-540.0,-25.714,5.4,30,0,OK,14.7,-1540.0,-73.333,-1.36,26,0,OK,-19.3,2750.0,130.952,-1.5,26,0,OK,14.0,-840.0,-40.0,2.97,29,0,OK
670,17176832,50,0,24.7,-540.0,-25.714,5.4,30,0,OK,14.7,-1540.0,-73.333,-1.36,26,0,OK,-19.3,2750.0,130.952,-1.5,26,0,OK,13.2,-1290.0,-61.429,1.11,29,0,OK
675,17187728,50,0,24.7,-540.0,-25.714,5.4,30,0,OK,13.6,-1660.0,-79.048,-3.59,26,0,OK,-17.7,2500.0,119.048,-3.97,26,0,OK,13.2,-1290.0,-61.429,1.11,29,0,OK
680,17199052,50,0,24.2,-560.0,-26.667,3.3,30,0,OK,12.7,-1250.0,-59.524,3.1,27,0,OK,-16.4,1900.0,90.476,-3.65,26,0,OK,12.4,-1270.0,-60.476,0.27,29,0,OK
685,17209728,50,0,24.2,-560.0,-26.667,3.3,30,0,OK,12.7,-1250.0,-59.524,3.1,27,0,OK,-16.4,1900.0,90.476,-3.65,26,0,OK,12.4,-1270.0,-60.476,0.27,29,0,OK
690,17220728,50,0,23.6,-870.0,-41.429,3.28,30,0,OK,12.2,-760.0,-36.19,2.23,27,0,OK,-15.6,1160.0,55.238,2.86,26,0,OK,11.8,-960.0,-45.714,0.41,29,0,OK
695,17231728,50,0,23.6,-870.0,-41.429,3.28,30,0,OK,12.2,-760.0,-36.19,2.23,27,0,OK,-15.6,1160.0,55.238,2.86,26,0,OK,11.8,-960.0,-45.714,0.41,29,0,OK
700,17242728,50,0,23.0,-1020.0,-48.571,2.99,30,0,OK,11.9,-500.0,-23.81,1.3,27,0,OK,-15.0,790.0,37.619,2.38,26,0,OK,11.2,-870.0,-41.429,0.14,29,0,OK
705,17253728,50,0,23.0,-1020.0,-48.571,2.99,30,0,OK,11.9,-500.0,-23.81,1.3,27,0,OK,-15.0,790.0,37.619,2.38,26,0,OK,11.2,-870.0,-41.429,0.14,29,0,OK
710,17264728,50,0,22.3,-1130.0,-53.81,2.67,30,0,OK,11.6,-540.0,-25.714,1.28,27,0,OK,-14.6,590.0,28.095,1.14,26,0,OK,10.7,-690.0,-32.857,0.26,29,0,OK
715,17275728,50,0,22.3,-1130.0,-53.81,2.67,30,0,OK,11.6,-540.0,-25.714,1.28,27,0,OK,-14.6,590.0,28.095,1.14,26,0,OK,10.7,-690.0,-32.857,0.26,29,0,OK
720,17286728,50,0,21.6,-1120.0,-53.333,2.49,30,0,OK,11.2,-600.0,-28.571,1.09,26,0,OK,-14.6,590.0,28.095,1.14,26,0,OK,10.2,-870.0,-41.429,-0.58,29,0,OK
725,17298051,50,0,21.6,-1120.0,-53.333,2.49,30,0,OK,10.8,-660.0,-31.429,1.58,27,0,OK,-14.0,650.0,30.952,-0.59,26,0,OK,9.7,-810.0,-38.571,-0.79,29,0,OK
730,17308728,50,0,20.8,-1240.0,-59.048,-2.56,30,0,OK,10.8,-660.0,-31.429,1.58,27,0,OK,-14.0,650.0,30.952,-0.59,26,0,OK,9.7,-810.0,-38.571,-0.79,29,0,OK
735,17319831,50,0,20.0,-1280.0,-60.952,-2.63,30,0,OK,10.4,-660.0,-31.429,1.39,27,0,OK,-13.4,820.0,39.048,-0.96,26,0,OK,9.0,-1010.0,-48.095,-2.33,29,0,OK
740,17330728,50,0,20.0,-1280.0,-60.952,-2.63,30,0,OK,10.4,-660.0,-31.429,1.39,27,0,OK,-13.4,820.0,39.048,-0.96,26,0,OK,9.0,-1010.0,-48.095,-2.33,29,0,OK
745,17341728,50,0,19.1,-1370.0,-65.238,-3.05,30,0,OK,9.9,-660.0,-31.429,1.17,26,0,OK,-12.9,820.0,39.048,-0.62,26,0,OK,8.4,-1040.0,-49.524,2.86,29,0,OK
750,17352728,50,0,19.1,-1370.0,-65.238,-3.05,30,0,OK,9.9,-660.0,-31.429,1.17,26,0,OK,-12.9,820.0,39.048,-0.62,26,0,OK,8.4,-1040.0,-49.524,2.86,29,0,OK
755,17363728,50,0,18.2,-1420.0,-67.619,-3.22,30,0,OK,9.5,-680.0,-32.381,1.73,26,0,OK,-12.5,680.0,32.381,-0.25,26,0,OK,7.8,-970.0,-46.19,3.34,29,0,OK
760,17374728,50,0,18.2,-1420.0,-67.619,-3.22,30,0,OK,9.5,-680.0,-32.381,1.73,26,0,OK,-12.5,680.0,32.381,-0.25,26,0,OK,7.8,-970.0,-46.19,3.34,29,0,OK
765,17385728,50,0,17.3,-1460.0,-69.524,-3.63,30,0,OK,9.0,-750.0,-35.714,1.77,26,0,OK,-12.1,620.0,29.524,0.29,26,0,OK,7.2,-880.0,-41.905,3.62,29,0,OK
770,17396832,50,0,17.3,-1460.0,-69.524,-3.63,30,0,OK,9.0,-750.0,-35.714,1.77,26,0,OK,-12.1,620.0,29.524,0.29,26,0,OK,6.6,-940.0,-44.762,4.15,29,0,OK
775,17407728,50,0,17.3,-1460.0,-69.524,-3.63,30,0,OK,8.6,-720.0,-34.286,1.78,26,0,OK,-11.7,600.0,28.571,0.74,26,0,OK,6.6,-940.0,-44.762,4.15,29,0,OK
780,17419052,50,0,15.4,-1580.0,-75.238,4.65,30,0,OK,8.1,-750.0,-35.714,1.96,27,0,OK,-11.3,640.0,30.476,1.09,26,0,OK,6.0,-870.0,-41.429,4.62,29,0,OK
785,17429728,50,0,15.4,-1580.0,-75.238,4.65,30,0,OK,8.1,-750.0,-35.714,1.96,27,0,OK,-11.3,640.0,30.476,1.09,26,0,OK,6.0,-870.0,-41.429,4.62,29,0,OK
790,17440728,50,0,14.3,-1590.0,-75.714,5.04,30,0,OK,7.6,-760.0,-36.19,2.12,27,0,OK,-10.8,750.0,35.714,1.0,27,0,OK,5.4,-920.0,-43.81,5.6,29,0,OK
795,17451728,50,0,14.3,-1590.0,-75.714,5.04,30,0,OK,7.6,-760.0,-36.19,2.12,27,0,OK,-10.8,750.0,35.714,1.0,27,0,OK,5.4,-920.0,-43.81,5.6,29,0,OK
800,17462728,50,0,13.3,-1600.0,-76.19,5.78,30,0,OK,7.1,-790.0,-37.619,2.27,27,0,OK,-10.3,760.0,36.19,1.16,26,0,OK,4.8,-960.0,-45.714,6.27,29,0,OK
805,17473728,50,0,13.3,-1600.0,-76.19,5.78,30,0,OK,7.1,-790.0,-37.619,2.27,27,0,OK,-10.3,760.0,36.19,1.16,26,0,OK,4.8,-960.0,-45.714,6.27,29,0,OK
810,17484728,50,0,12.3,-1620.0,-77.143,5.88,30,0,OK,6.6,-740.0,-35.238,2.55,27,0,OK,-9.9,680.0,32.381,1.77,26,0,OK,4.3,-830.0,-39.524,5.76,29,0,OK
815,17495728,50,0,12.3,-1620.0,-77.143,5.88,30,0,OK,6.6,-740.0,-35.238,2.55,27,0,OK,-9.9,680.0,32.381,1.77,26,0,OK,4.3,-830.0,-39.524,5.76,29,0,OK
820,17506728,50,0,11.3,-1630.0,-77.619,6.55,30,0,OK,6.2,-730.0,-34.762,2.4,27,0,OK,-9.9,680.0,32.381,1.77,26,0,OK,3.8,-750.0,-35.714,6.01,29,0,OK
825,17518052,50,0,11.3,-1630.0,-77.619,6.55,30,0,OK,5.7,-760.0,-36.19,2.59,27,0,OK,-8.9,770.0,36.667,1.9,26,0,OK,3.3,-800.0,-38.095,6.77,29,0,OK
830,17528728,50,0,10.3,-1560.0,-74.286,6.76,30,0,OK,5.7,-760.0,-36.19,2.59,27,0,OK,-8.9,770.0,36.667,1.9,26,0,OK,3.3,-800.0,-38.095,6.77,29,0,OK
835,17539831,50,0,9.3,-1560.0,-74.286,7.24,30,0,OK,5.2,-720.0,-34.286,2.39,27,0,OK,-8.4,770.0,36.667,2.07,26,0,OK,2.8,-680.0,-32.381,6.39,29,0,OK
840,17550728,50,0,9.3,-1560.0,-74.286,7.24,30,0,OK,5.2,-720.0,-34.286,2.39,27,0,OK,-8.4,770.0,36.667,2.07,26,0,OK,2.8,-680.0,-32.381,6.39,29,0,OK
845,17561728,50,0,8.4,-1470.0,-70.0,7.31,30,0,OK,4.8,-690.0,-32.857,2.35,27,0,OK,-7.9,790.0,37.619,2.04,26,0,OK,2.4,-660.0,-31.429,6.38,29,0,OK
850,17572728,50,0,8.4,-1470.0,-70.0,7.31,30,0,OK,4.8,-690.0,-32.857,2.35,27,0,OK,-7.9,790.0,37.619,2.04,26,0,OK,2.4,-660.0,-31.429,6.38,29,0,OK
855,17583728,50,0,7.4,-1490.0,-70.952,7.53,30,0,OK,4.3,-720.0,-34.286,2.43,27,0,OK,-7.4,790.0,37.619,1.79,26,0,OK,2.1,-530.0,-25.238,6.25,29,0,OK
860,17594728,50,0,7.4,-1490.0,-70.952,7.53,30,0,OK,4.3,-720.0,-34.286,2.43,27,0,OK,-7.4,790.0,37.619,1.79,26,0,OK,2.1,-530.0,-25.238,6.25,29,0,OK
865,17605728,50,0,6.5,-1380.0,-65.714,7.4,30,0,OK,3.9,-710.0,-33.81,2.51,26,0,OK,-6.9,850.0,40.476,2.09,26,0,OK,1.7,-520.0,-24.762,6.37,29,0,OK
870,17616831,50,0,6.5,-1380.0,-65.714,7.4,30,0,OK,3.9,-710.0,-33.81,2.51,26,0,OK,-6.9,850.0,40.476,2.09,26,0,OK,1.4,-500.0,-23.81,6.3,29,0,OK
875,17627728,50,0,6.5,-1380.0,-65.714,7.4,30,0,OK,3.4,-700.0,-33.333,2.66,27,0,OK,-6.4,840.0,40.0,2.02,26,0,OK,1.4,-500.0,-23.81,6.3,29,0,OK
880,17639052,50,0,4.8,-1300.0,-61.905,7.45,30,0,OK,3.0,-620.0,-29.524,2.22,27,0,OK,-5.8,920.0,43.81,1.88,26,0,OK,1.1,-380.0,-18.095,5.42,29,0,OK
885,17649728,50,0,4.8,-1300.0,-61.905,7.45,30,0,OK,3.0,-620.0,-29.524,2.22,27,0,OK,-5.8,920.0,43.81,1.88,26,0,OK,1.1,-380.0,-18.095,5.42,29,0,OK
890,17660728,50,0,4.0,-1190.0,-56.667,6.9,30,0,OK,2.6,-670.0,-31.905,2.56,27,0,OK,-5.2,920.0,43.81,1.38,26,0,OK,0.9,-340.0,-16.19,5.15,29,0,OK
895,17671728,50,0,4.0,-1190.0,-56.667,6.9,30,0,OK,2.6,-670.0,-31.905,2.56,27,0,OK,-5.2,920.0,43.81,1.38,26,0,OK,0.9,-340.0,-16.19,5.15,29,0,OK
900,17682728,50,0,3.2,-1190.0,-56.667,6.79,30,0,OK,2.2,-600.0,-28.571,2.1,27,0,OK,-4.6,910.0,43.333,1.52,26,0,OK,0.7,-320.0,-15.238,4.5,29,0,OK
905,17693728,50,0,3.2,-1190.0,-56.667,6.79,30,0,OK,2.2,-600.0,-28.571,2.1,27,0,OK,-4.6,910.0,43.333,1.52,26,0,OK,0.7,-320.0,-15.238,4.5,29,0,OK
910,17704728,50,0,2.5,-1110.0,-52.857,6.25,30,0,OK,1.8,-590.0,-28.095,2.0,27,0,OK,-4.0,900.0,42.857,1.63,26,0,OK,0.6,-270.0,-12.857,3.8,29,0,OK
915,17715728,50,0,2.5,-1110.0,-52.857,6.25,30,0,OK,1.8,-590.0,-28.095,2.0,27,0,OK,-4.0,900.0,42.857,1.63,26,0,OK,0.6,-270.0,-12.857,3.8,29,0,OK
920,17726728,50,0,1.9,-1050.0,-50.0,5.44,30,0,OK,1.5,-510.0,-24.286,1.56,27,0,OK,-4.0,900.0,42.857,1.63,26,0,OK,0.5,-150.0,-7.143,2.77,29,0,OK
925,17738051,50,0,1.9,-1050.0,-50.0,5.44,30,0,OK,1.2,-360.0,-17.143,0.69,27,0,OK,-2.8,960.0,45.714,0.93,26,0,OK,0.4,-140.0,-6.667,1.95,29,0,OK
930,17748728,50,0,1.2,-1000.0,-47.619,4.73,30,0,OK,1.2,-360.0,-17.143,0.69,27,0,OK,-2.8,960.0,45.714,0.93,26,0,OK,0.4,-140.0,-6.667,1.95,29,0,OK
935,17759831,50,0,0.6,-930.0,-44.286,4.05,30,0,OK,1.0,-400.0,-19.048,-0.24,27,0,OK,-2.2,980.0,46.667,0.71,26,0,OK,0.2,-120.0,-5.714,1.07,29,0,OK
940,17770728,50,0,0.6,-930.0,-44.286,4.05,30,0,OK,1.0,-400.0,-19.048,-0.24,27,0,OK,-2.2,980.0,46.667,0.71,26,0,OK,0.2,-120.0,-5.714,1.07,29,0,OK
945,17781728,50,0,0.0,-970.0,-46.19,3.6,30,0,OK,0.8,-360.0,-17.143,0.42,27,0,OK,-1.6,910.0,43.333,0.9,26,0,OK,0.1,-260.0,-12.381,1.27,29,0,OK
950,17798270,50,0,0.0,-970.0,-46.19,3.6,30,0,OK,0.5,-700.0,-33.333,1.12,27,0,OK,-1.6,910.0,43.333,0.9,26,0,OK,0.0,-180.0,-8.571,-0.04,29,0,OK
955,17825054,50,0,-0.4,-570.0,-27.143,3.13,30,0,OK,0.2,-290.0,-13.81,1.41,27,0,OK,-1.6,910.0,43.333,0.9,26,0,OK,0.0,-60.0,-2.857,0.0,29,0,OK
960,17851054,50,0,-0.4,-570.0,-27.143,3.13,30,0,OK,0.1,-220.0,-10.476,0.65,27,0,OK,0.0,190.0,9.048,0.04,27,0,OK,0.0,10.0,0.476,-0.12,29,0,OK
965,17877270,50,0,-0.8,-250.0,-11.905,5.67,30,0,OK,0.1,0.0,0.0,0.88,27,0,OK,0.0,20.0,0.952,-0.07,26,0,OK,0.1,190.0,9.048,1.36,29,0,OK
970,17904054,50,0,-0.8,-50.0,-2.381,5.41,30,0,OK,0.1,-10.0,-0.476,0.81,27,0,OK,0.0,-50.0,-2.381,-0.35,26,0,OK,0.2,90.0,4.286,1.68,29,0,OK
975,17930054,50,0,-0.8,-50.0,-2.381,5.41,30,0,OK,0.1,0.0,0.0,0.83,27,0,OK,0.0,-50.0,-2.381,-0.35,26,0,OK,0.3,100.0,4.762,2.11,29,0,OK
980,17956162,50,0,-0.8,-50.0,-2.381,5.41,30,0,OK,0.1,10.0,0.476,0.84,27,0,OK,0.0,0.0,0.0,0.0,26,0,OK,0.4,170.0,8.095,3.35,29,0,OK
985,17982270,50,0,-0.8,-50.0,-2.381,5.41,30,0,OK,0.1,0.0,0.0,0.9,26,0,OK,0.0,0.0,0.0,0.0,26,0,OK,0.4,50.0,2.381,3.13,29,0,OK
990,18009054,50,0,-0.8,-50.0,-2.381,5.41,30,0,OK,0.1,10.0,0.476,0.97,27,0,OK,0.0,0.0,0.0,0.0,26,0,OK,0.5,30.0,1.429,3.32,29,0,OK
995,18035054,50,0,-0.8,-50.0,-2.381,5.41,30,0,OK,0.1,0.0,0.0,1.0,27,0,OK,0.0,0.0,0.0,0.0,26,0,OK,0.5,100.0,4.762,3.93,29,0,OK
1000,18061270,50,0,-0.8,-50.0,-2.381,5.41,30,0,OK,0.1,0.0,0.0,1.01,27,0,OK,0.0,0.0,0.0,0.01,26,0,OK,0.6,0.0,0.0,4.01,29,0,OK
1005,18088054,50,0,0.0,250.0,11.905,-0.42,30,0,OK,0.1,0.0,0.0,1.06,27,0,OK,0.0,0.0,0.0,0.01,26,0,OK,0.6,0.0,0.0,3.95,29,0,OK
1010,18114054,50,0,0.0,250.0,11.905,-0.42,30,0,OK,0.1,0.0,0.0,1.12,27,0,OK,0.0,0.0,0.0,0.01,26,0,OK,0.6,-10.0,-0.476,3.9,29,0,OK
1015,18140270,50,0,0.0,250.0,11.905,-0.42,30,0,OK,0.1,10.0,0.476,1.2,27,0,OK,0.0,0.0,0.0,0.01,26,0,OK,0.5,-40.0,-1.905,3.59,29,0,OK
1020,18167054,50,0,0.0,250.0,11.905,-0.42,30,0,OK,0.1,10.0,0.476,1.25,27,0,OK,0.0,0.0,0.0,0.04,26,0,OK,0.4,-250.0,-11.905,2.31,29,0,OK
1025,18193054,50,0,0.4,40.0,1.905,2.98,30,0,OK,0.1,30.0,1.429,1.41,27,0,OK,0.0,0.0,0.0,0.04,26,0,OK,0.4,-70.0,-3.333,2.56,29,0,OK
1030,18219270,50,0,0.4,40.0,1.905,2.98,30,0,OK,0.2,30.0,1.429,1.83,27,0,OK,0.0,0.0,0.0,0.04,26,0,OK,0.2,-90.0,-4.286,1.47,29,0,OK
1035,18246054,50,0,0.4,40.0,1.905,2.98,30,0,OK,0.2,0.0,0.0,1.8,27,0,OK,0.0,-20.0,-0.952,-0.09,26,0,OK,0.1,-140.0,-6.667,0.75,29,0,OK
1040,18272054,50,0,0.4,40.0,1.905,2.98,30,0,OK,0.2,0.0,0.0,1.76,27,0,OK,0.0,-20.0,-0.952,-0.16,26,0,OK,0.0,-200.0,-9.524,-0.06,29,0,OK
1045,18298270,50,0,0.5,0.0,0.0,3.71,30,0,OK,0.2,0.0,0.0,1.78,27,0,OK,0.0,-20.0,-0.952,-0.16,26,0,OK,0.0,-40.0,-1.905,-0.15,29,0,OK
1050,18325054,50,0,0.5,0.0,0.0,3.72,30,0,OK,0.2,0.0,0.0,1.8,27,0,OK,0.0,-20.0,-0.952,-0.16,26,0,OK,0.0,-130.0,-6.19,0.8,29,0,OK
1055,18351054,50,0,0.5,0.0,0.0,3.72,30,0,OK,0.2,0.0,0.0,1.78,27,0,OK,-0.1,-120.0,-5.714,0.94,27,0,OK,-0.1,-80.0,-3.81,1.14,29,0,OK
1060,18377162,50,0,0.5,0.0,0.0,3.72,30,0,OK,0.2,0.0,0.0,1.81,27,0,OK,-0.1,-30.0,-1.429,0.92,26,0,OK,-0.3,-100.0,-4.762,1.99,29,0,OK
1065,18403162,50,0,0.6,0.0,0.0,3.81,30,0,OK,0.2,0.0,0.0,1.81,27,0,OK,-0.1,-10.0,-0.476,0.94,26,0,OK,-0.3,-60.0,-2.857,2.34,29,0,OK
1070,18429054,50,0,0.6,0.0,0.0,3.81,30,0,OK,0.2,0.0,0.0,1.8,27,0,OK,-0.1,-10.0,-0.476,0.94,26,0,OK,-0.4,-180.0,-8.571,3.12,29,0,OK
1075,18455054,50,0,0.6,0.0,0.0,3.81,30,0,OK,0.2,0.0,0.0,1.8,27,0,OK,-0.1,-10.0,-0.476,0.94,26,0,OK,-0.5,-40.0,-1.905,3.02,29,0,OK
1080,18481270,50,0,0.6,0.0,0.0,3.81,30,0,OK,0.2,0.0,0.0,1.77,27,0,OK,-0.1,0.0,0.0,1.03,27,0,OK,-0.5,-70.0,-3.333,3.57,29,0,OK
1085,18508054,50,0,0.5,-30.0,-1.429,3.44,30,0,OK,0.2,0.0,0.0,1.74,27,0,OK,-0.1,0.0,0.0,1.03,27,0,OK,-0.6,-40.0,-1.905,3.66,29,0,OK
1090,18534054,50,0,0.5,-30.0,-1.429,3.44,30,0,OK,0.2,0.0,0.0,1.69,27,0,OK,-0.1,0.0,0.0,1.03,27,0,OK,-0.6,0.0,0.0,3.64,29,0,OK
1095,18560270,50,0,0.5,-30.0,-1.429,3.44,30,0,OK,0.2,0.0,0.0,1.62,27,0,OK,-0.1,0.0,0.0,1.03,27,0,OK,-0.5,50.0,2.381,3.18,29,0,OK
1100,18587054,50,0,0.5,-30.0,-1.429,3.44,30,0,OK,0.2,-10.0,-0.476,1.54,27,0,OK,-0.1,0.0,0.0,0.95,27,0,OK,-0.4,130.0,6.19,2.68,29,0,OK
1105,18613054,50,0,0.1,-270.0,-12.857,0.24,30,0,OK,0.2,-30.0,-1.429,1.41,27,0,OK,-0.1,0.0,0.0,0.95,27,0,OK,-0.4,50.0,2.381,2.46,29,0,OK
1110,18639270,50,0,0.1,-270.0,-12.857,0.24,30,0,OK,0.1,-20.0,-0.952,1.12,27,0,OK,-0.1,0.0,0.0,0.95,27,0,OK,-0.2,60.0,2.857,1.54,30,0,OK
1115,18666054,50,0,0.1,-270.0,-12.857,0.24,30,0,OK,0.1,-10.0,-0.476,1.06,27,0,OK,-0.1,10.0,0.476,0.88,27,0,OK,-0.2,150.0,7.143,0.72,30,0,OK
1120,18692054,50,0,0.1,-270.0,-12.857,0.24,30,0,OK,0.1,0.0,0.0,1.08,27,0,OK,-0.1,0.0,0.0,0.81,27,0,OK,-0.1,80.0,3.81,0.58,29,0,OK
1125,18718270,50,0,-0.1,-30.0,-1.429,0.44,30,0,OK,0.1,0.0,0.0,1.03,27,0,OK,-0.1,0.0,0.0,0.81,27,0,OK,0.0,40.0,1.905,-0.18,30,0,OK
1130,18745054,50,0,-0.2,-180.0,-8.571,1.28,30,0,OK,0.1,0.0,0.0,1.03,27,0,OK,-0.1,0.0,0.0,0.81,27,0,OK,0.0,40.0,1.905,0.34,30,0,OK
1135,18771054,50,0,-0.2,-180.0,-8.571,1.28,30,0,OK,0.1,0.0,0.0,0.95,27,0,OK,-0.1,30.0,1.429,0.64,26,0,OK,0.0,120.0,5.714,0.91,30,0,OK
1140,18797162,50,0,-0.2,-180.0,-8.571,1.28,30,0,OK,0.1,0.0,0.0,0.99,27,0,OK,-0.1,30.0,1.429,0.52,26,0,OK,0.1,30.0,1.429,1.29,30,0,OK
1145,18823162,50,0,-0.3,0.0,0.0,2.16,30,0,OK,0.1,0.0,0.0,0.95,27,0,OK,0.0,60.0,2.857,0.17,26,0,OK,0.2,40.0,1.905,1.49,30,0,OK
1150,18849054,50,0,-0.3,0.0,0.0,2.16,30,0,OK,0.1,0.0,0.0,0.9,27,0,OK,0.0,60.0,2.857,0.17,26,0,OK,0.2,150.0,7.143,2.25,30,0,OK
1155,18875054,50,0,-0.3,0.0,0.0,2.16,30,0,OK,0.1,0.0,0.0,0.91,27,0,OK,0.0,60.0,2.857,0.17,26,0,OK,0.3,20.0,0.952,2.05,30,0,OK
1160,18901270,50,0,-0.3,0.0,0.0,2.16,30,0,OK,0.1,0.0,0.0,0.87,27,0,OK,0.0,0.0,0.0,-0.14,27,0,OK,0.3,0.0,0.0,2.09,29,0,OK
1165,18928054,50,0,-0.3,10.0,0.476,2.04,30,0,OK,0.1,0.0,0.0,0.95,27,0,OK,0.0,0.0,0.0,-0.14,27,0,OK,0.3,0.0,0.0,2.15,29,0,OK
1170,18954054,50,0,-0.3,10.0,0.476,2.04,30,0,OK,0.1,0.0,0.0,0.92,27,0,OK,0.0,0.0,0.0,-0.14,27,0,OK,0.3,0.0,0.0,2.2,29,0,OK
1175,18980270,50,0,-0.3,10.0,0.476,2.04,30,0,OK,0.1,0.0,0.0,0.96,27,0,OK,0.0,0.0,0.0,-0.14,27,0,OK,0.3,-10.0,-0.476,1.98,29,0,OK
1180,19007054,50,0,-0.3,10.0,0.476,2.04,30,0,OK,0.1,0.0,0.0,0.96,27,0,OK,0.0,0.0,0.0,-0.08,27,0,OK,0.3,-10.0,-0.476,2.05,29,0,OK
1185,19033054,50,0,-0.1,30.0,1.429,0.87,30,0,OK,0.1,0.0,0.0,0.96,27,0,OK,0.0,0.0,0.0,-0.08,27,0,OK,0.2,-10.0,-0.476,1.86,29,0,OK
1190,19059270,50,0,-0.1,30.0,1.429,0.87,30,0,OK,0.1,0.0,0.0,1.0,27,0,OK,0.0,0.0,0.0,-0.08,27,0,OK,0.1,-170.0,-8.095,0.83,29,0,OK
1195,19086054,50,0,-0.1,30.0,1.429,0.87,30,0,OK,0.1,0.0,0.0,0.98,27,0,OK,0.0,0.0,0.0,-0.2,27,0,OK,0.1,-60.0,-2.857,0.76,29,0,OK
1200,19112054,50,0,-0.1,30.0,1.429,0.87,30,0,OK,0.1,0.0,0.0,1.06,27,0,OK,0.0,0.0,0.0,-0.17,27,0,OK,0.0,-50.0,-2.381,0.6,29,0,OK
1205,19138270,50,0,0.0,180.0,8.571,1.08,30,0,OK,0.1,0.0,0.0,1.05,27,0,OK,0.0,0.0,0.0,-0.17,27,0,OK,0.0,0.0,0.0,-0.19,29,0,OK
1210,19165054,50,0,0.1,40.0,1.905,1.03,30,0,OK,0.1,0.0,0.0,1.06,27,0,OK,0.0,0.0,0.0,-0.17,27,0,OK,0.0,-20.0,-0.952,0.04,29,0,OK
1215,19191054,50,0,0.1,40.0,1.905,1.03,30,0,OK,0.1,0.0,0.0,1.1,27,0,OK,0.0,-10.0,-0.476,-0.25,27,0,OK,0.0,-10.0,-0.476,-0.03,29,0,OK
1220,19217162,50,0,0.1,40.0,1.905,1.03,30,0,OK,0.1,0.0,0.0,1.12,27,0,OK,0.0,-30.0,-1.429,0.43,27,0,OK,0.0,-50.0,-2.381,0.38,30,0,OK
1225,19243162,50,0,0.2,10.0,0.476,2.01,30,0,OK,0.1,0.0,0.0,1.14,27,0,OK,-0.1,-70.0,-3.333,0.77,27,0,OK,-0.1,-130.0,-6.19,0.97,30,0,OK
