TimeStep,Elapsed_us,L_Gait_Index,R_Gait_Index,RH_0,RH_1,RH_2,RH_3,RH_4,RH_5,RH_6,RH_7,RK_0,RK_1,RK_2,RK_3,RK_4,RK_5,RK_6,RK_7,LK_0,LK_1,LK_2,LK_3,LK_4,LK_5,LK_6,LK_7,LH_0,LH_1,LH_2,LH_3,LH_4,LH_5,LH_6,LH_7
7145,289368314,46,96,0,200,0,84,2,229,51,0,0,118,0,40,1,124,41,0,254,212,0,230,254,152,39,0,0,190,0,0,0,108,46,0
7150,289570314,51,1,0,200,0,84,2,229,51,0,0,118,0,40,1,124,41,0,255,71,0,172,255,90,39,0,0,165,255,173,255,211,46,0
7155,289772314,56,6,0,200,0,84,2,229,51,0,0,118,0,40,1,124,41,0,255,140,0,83,255,252,39,0,0,107,255,146,254,232,46,0
7160,289974314,61,11,0,200,0,84,2,229,51,0,0,118,0,40,1,124,41,0,255,168,0,25,0,122,39,0,0,50,255,176,1,167,46,0
7165,290176314,66,16,0,200,0,84,2,229,51,0,0,118,0,40,1,124,41,0,255,180,0,0,0,120,39,0,0,18,255,224,1,44,46,0
7170,290378314,71,21,0,200,0,84,2,229,51,0,0,118,0,40,1,124,41,0,255,198,0,29,0,46,39,0,0,9,255,254,0,38,46,0
7175,290580314,76,26,0,200,0,84,2,229,51,0,0,118,0,40,1,124,41,0,255,199,255,255,0,146,39,0,0,2,255,249,1,183,46,0
7180,290782314,81,31,0,200,0,84,2,229,51,0,0,118,0,40,1,124,41,0,255,195,255,223,1,40,39,0,255,235,255,219,2,103,46,0
7185,290984314,86,36,0,200,0,84,2,229,51,0,2,4,0,0,2,140,41,0,255,174,255,226,1,26,39,0,255,226,255,194,2,103,46,0
7190,291186314,91,41,255,153,255,173,1,10,51,0,2,4,255,253,2,115,41,0,255,172,255,246,1,71,39,0,255,117,255,159,2,113,46,0
7195,291388314,96,46,255,140,255,161,1,43,51,0,2,4,255,253,2,115,41,0,255,137,255,255,1,55,39,0,255,83,255,228,2,79,46,0
7200,291590314,1,51,255,140,255,161,1,43,51,0,2,4,255,253,2,115,41,0,255,145,0,60,1,6,39,0,255,88,0,43,2,36,46,0
7205,291792314,6,56,255,140,255,161,1,43,51,0,2,4,255,253,2,115,41,0,255,193,0,109,254,190,39,0,255,111,0,6,3,64,46,0
7210,291994314,11,61,255,140,255,161,1,43,51,0,2,4,255,253,2,115,41,0,255,255,0,53,0,187,39,0,255,124,0,19,4,116,46,0
7215,292196314,16,66,255,140,255,161,1,43,51,0,2,4,255,253,2,115,41,0,255,244,255,142,1,156,39,0,255,129,0,2,3,227,46,0
7220,292398314,21,71,255,140,255,161,1,43,51,0,2,4,255,253,2,115,41,0,255,101,254,232,1,192,39,0,255,143,0,17,3,41,46,0
7225,292600314,26,76,255,140,255,161,1,43,51,0,2,4,255,253,2,115,41,0,254,199,255,10,1,253,39,0,255,165,0,24,1,82,46,0
7230,292802314,31,81,255,140,255,161,1,43,51,0,2,4,255,253,2,115,41,0,254,72,255,111,2,19,39,0,255,222,0,105,255,121,46,0
7235,293004314,36,86,255,140,255,161,1,43,51,0,0,112,0,46,1,131,41,0,254,28,0,1,2,70,39,0,255,238,0,127,255,120,46,0
7240,293206314,41,91,0,189,0,64,2,236,51,0,0,118,0,46,1,121,41,0,254,30,0,10,2,51,39,0,0,160,0,104,255,127,46,0
7245,293408314,46,96,0,200,0,85,2,238,51,0,0,118,0,46,1,121,41,0,254,212,0,230,254,153,39,0,0,190,0,0,0,106,46,0
7250,293610314,51,1,0,200,0,85,2,238,51,0,0,118,0,46,1,121,41,0,255,71,0,172,255,94,39,0,0,165,255,173,255,213,46,0
7255,293812314,56,6,0,200,0,85,2,238,51,0,0,118,0,46,1,121,41,0,255,140,0,85,255,254,39,0,0,107,255,145,254,224,46,0
7260,294014314,61,11,0,200,0,85,2,238,51,0,0,118,0,46,1,121,41,0,255,168,0,23,0,121,39,0,0,50,255,176,1,167,46,0
7265,294216314,66,16,0,200,0,85,2,238,51,0,0,118,0,46,1,121,41,0,255,180,0,0,0,128,39,0,0,18,255,225,1,53,46,0
7270,294418314,71,21,0,200,0,85,2,238,51,0,0,118,0,46,1,121,41,0,255,198,0,28,0,47,39,0,0,9,255,250,0,45,46,0
7275,294620314,76,26,0,200,0,85,2,238,51,0,0,118,0,46,1,121,41,0,255,199,255,255,0,145,39,0,0,2,255,244,1,192,46,0
7280,294822314,81,31,0,200,0,85,2,238,51,0,0,118,0,46,1,121,41,0,255,195,255,222,1,30,39,0,255,235,255,219,2,87,46,0
7285,295024314,86,36,0,200,0,85,2,238,51,0,2,4,0,0,2,138,41,0,255,174,255,229,1,27,39,0,255,226,255,196,2,113,46,0
7290,295226314,91,41,255,153,255,172,1,9,51,0,2,4,255,253,2,113,41,0,255,172,255,245,1,71,39,0,255,117,255,158,2,114,46,0
7295,295428314,96,46,255,140,255,162,1,44,51,0,2,4,255,253,2,113,41,0,255,137,0,0,1,57,39,0,255,83,255,229,2,74,47,0
7300,295630314,1,51,255,140,255,162,1,44,51,0,2,4,255,253,2,113,41,0,255,145,0,61,1,3,39,0,255,88,0,36,2,26,46,0
7305,295832314,6,56,255,140,255,162,1,44,51,0,2,4,255,253,2,113,41,0,255,193,0,109,254,193,39,0,255,111,0,6,3,65,46,0
7310,296034314,11,61,255,140,255,162,1,44,51,0,2,4,255,253,2,113,41,0,255,255,0,53,0,188,39,0,255,124,0,18,4,111,46,0
7315,296236314,16,66,255,140,255,162,1,44,51,0,2,4,255,253,2,113,41,0,255,244,255,141,1,155,39,0,255,129,0,2,3,229,46,0
7320,296438314,21,71,255,140,255,162,1,44,51,0,2,4,255,253,2,113,41,0,255,102,254,231,1,191,39,0,255,143,0,18,3,39,46,0
7325,296640314,26,76,255,140,255,162,1,44,51,0,2,4,255,253,2,113,41,0,254,199,255,11,1,250,39,0,255,165,0,24,1,86,46,0
7330,296842314,31,81,255,140,255,162,1,44,51,0,2,4,255,253,2,113,41,0,254,73,255,111,2,18,39,0,255,222,0,105,255,116,46,0
7335,297044314,36,86,255,140,255,162,1,44,51,0,0,113,0,36,1,94,41,0,254,28,0,1,2,73,39,0,255,238,0,127,255,126,46,0
7340,297246314,41,91,0,189,0,63,2,239,51,0,0,118,0,40,1,126,41,0,254,30,0,10,2,60,39,0,0,160,0,104,255,127,46,0
7345,297448314,46,96,0,199,0,84,2,232,51,0,0,118,0,40,1,126,41,0,254,211,0,231,254,146,39,0,0,190,0,0,0,97,46,0
7350,297650314,51,1,0,199,0,84,2,232,51,0,0,118,0,40,1,126,41,0,255,71,0,171,255,90,39,0,0,165,255,173,255,210,46,0
7355,297852314,56,6,0,199,0,84,2,232,51,0,0,118,0,40,1,126,41,0,255,140,0,85,255,252,39,0,0,107,255,146,254,231,46,0
7360,298054314,61,11,0,199,0,84,2,232,51,0,0,118,0,40,1,126,41,0,255,168,0,24,0,121,39,0,0,50,255,176,1,167,47,0
7365,298256314,66,16,0,199,0,84,2,232,51,0,0,118,0,40,1,126,41,0,255,180,0,0,0,123,39,0,0,19,255,228,1,59,46,0
7370,298458314,71,21,0,199,0,84,2,232,51,0,0,118,0,40,1,126,41,0,255,198,0,29,0,48,39,0,0,9,255,253,0,44,46,0
7375,298660314,76,26,0,199,0,84,2,232,51,0,0,118,0,40,1,126,41,0,255,199,255,255,0,150,39,0,0,3,255,253,1,173,46,0
7380,298862314,81,31,0,199,0,84,2,232,51,0,0,118,0,40,1,126,41,0,255,195,255,234,1,57,39,0,255,235,255,219,2,93,46,0
7385,299064314,86,36,0,199,0,84,2,232,51,0,2,4,0,0,2,138,41,0,255,174,255,224,1,39,39,0,255,226,255,194,2,109,46,0
7390,299266314,91,41,255,153,255,172,1,11,51,0,2,4,255,252,2,112,41,0,255,172,255,246,1,76,39,0,255,117,255,159,2,114,46,0
7395,299468314,96,46,255,140,255,162,1,45,51,0,2,4,255,252,2,112,41,0,255,137,255,255,1,54,39,0,255,83,255,228,2,77,46,0
7400,299670314,1,51,255,140,255,162,1,45,51,0,2,4,255,252,2,112,41,0,255,145,0,59,1,5,39,0,255,88,0,39,2,29,46,0
7405,299872314,6,56,255,140,255,162,1,45,51,0,2,4,255,252,2,112,41,0,255,193,0,109,1,58,39,0,255,111,0,6,3,57,47,0
7410,300074314,11,61,255,140,255,162,1,45,51,0,2,4,255,252,2,112,41,0,255,255,0,53,0,189,39,0,255,124,0,13,4,92,46,0
7415,300276314,16,66,255,140,255,162,1,45,51,0,2,4,255,252,2,112,41,0,255,244,255,140,1,159,39,0,255,129,0,2,3,228,46,0
7420,300478314,21,71,255,140,255,162,1,45,51,0,2,4,255,252,2,112,41,0,255,102,254,231,1,193,39,0,255,143,0,20,3,54,46,0
7425,300680314,26,76,255,140,255,162,1,45,51,0,2,4,255,252,2,112,41,0,254,199,255,10,1,247,39,0,255,165,0,22,1,88,46,0
7430,300882314,31,81,255,140,255,162,1,45,51,0,2,4,255,252,2,112,41,0,254,72,255,110,2,17,39,0,255,222,0,106,0,139,46,0
7435,301084314,36,86,255,140,255,162,1,45,51,0,0,113,0,35,1,97,41,0,254,28,0,2,2,68,39,0,255,238,0,126,255,118,46,0
7440,301286314,41,91,0,189,0,64,2,223,51,0,0,118,0,40,1,129,41,0,254,30,0,11,2,61,39,0,0,159,0,103,255,132,46,0
7445,301488314,46,96,0,200,0,81,2,231,51,0,0,118,0,40,1,129,41,0,254,212,0,231,254,149,39,0,0,190,0,0,0,102,46,0
7450,301690314,51,1,0,200,0,81,2,231,51,0,0,118,0,40,1,129,41,0,255,71,0,171,255,89,39,0,0,165,255,173,255,211,46,0
7455,301892314,56,6,0,200,0,81,2,231,51,0,0,118,0,40,1,129,41,0,255,140,0,84,255,251,39,0,0,107,255,146,254,229,46,0
7460,302094314,61,11,0,200,0,81,2,231,51,0,0,118,0,40,1,129,41,0,255,168,0,30,0,110,39,0,0,50,255,176,1,166,46,0
7465,302296314,66,16,0,200,0,81,2,231,51,0,0,118,0,40,1,129,41,0,255,180,0,0,0,118,39,0,0,18,255,223,1,13,46,0
7470,302498314,71,21,0,200,0,81,2,231,51,0,0,118,0,40,1,129,41,0,255,198,0,30,0,46,39,0,0,9,255,251,0,43,46,0
7475,302700314,76,26,0,200,0,81,2,231,51,0,0,118,0,40,1,129,41,0,255,199,255,255,0,150,39,0,0,2,255,238,1,190,47,0
7480,302902314,81,31,0,200,0,81,2,231,51,0,0,118,0,40,1,129,41,0,255,196,255,222,1,24,39,0,255,235,255,219,2,93,46,0
7485,303104314,86,36,0,200,0,81,2,231,51,0,2,4,0,0,2,139,41,0,255,174,255,225,1,24,39,0,255,226,255,194,2,106,46,0
7490,303306314,91,41,255,153,255,172,1,11,51,0,2,4,255,252,2,113,41,0,255,172,255,246,1,70,39,0,255,117,255,159,2,110,46,0
7495,303508314,96,46,255,140,255,162,1,37,51,0,2,4,255,252,2,113,41,0,255,137,255,255,1,53,39,0,255,83,255,228,2,84,46,0
7500,303710314,1,51,255,140,255,162,1,37,51,0,2,4,255,252,2,113,41,0,255,145,0,60,1,6,39,0,255,88,0,46,2,48,46,0
7505,303912314,6,56,255,140,255,162,1,37,51,0,2,4,255,252,2,113,41,0,255,193,0,109,1,64,39,0,255,111,0,7,3,58,47,0
7510,304114314,11,61,255,140,255,162,1,37,51,0,2,4,255,252,2,113,41,0,0,0,0,52,0,187,39,0,255,124,0,23,4,128,46,0
7515,304316314,16,66,255,140,255,162,1,37,51,0,2,4,255,252,2,113,41,0,255,244,255,142,1,155,39,0,255,129,0,2,3,228,47,0
7520,304518314,21,71,255,140,255,162,1,37,51,0,2,4,255,252,2,113,41,0,255,101,254,230,1,194,39,0,255,143,0,14,3,30,46,0
7525,304720314,26,76,255,140,255,162,1,37,51,0,2,4,255,252,2,113,41,0,254,199,255,11,1,245,39,0,255,165,0,25,1,84,46,0
7530,304922314,31,81,255,140,255,162,1,37,51,0,2,4,255,252,2,113,41,0,254,73,255,111,2,19,39,0,255,222,0,105,0,143,46,0
7535,305124314,36,86,255,140,255,162,1,37,51,0,0,113,0,34,1,98,41,0,254,28,0,1,2,73,39,0,255,238,0,126,255,132,46,0
7540,305326314,41,91,0,189,0,64,2,245,51,0,0,118,0,40,1,128,41,0,254,30,0,10,2,58,39,0,0,160,0,104,255,126,47,0
7545,305528314,46,96,0,199,0,85,2,220,51,0,0,118,0,40,1,128,41,0,254,212,0,230,254,146,39,0,0,190,0,0,0,103,46,0
7550,305730314,51,1,0,199,0,85,2,220,51,0,0,118,0,40,1,128,41,0,255,71,0,171,255,88,39,0,0,165,255,173,255,215,46,0
7555,305932314,56,6,0,199,0,85,2,220,51,0,0,118,0,40,1,128,41,0,255,140,0,85,255,252,39,0,0,107,255,146,254,226,47,0
7560,306134314,61,11,0,199,0,85,2,220,51,0,0,118,0,40,1,128,41,0,255,168,0,26,0,122,39,0,0,50,255,177,1,163,47,0
7565,306336314,66,16,0,199,0,85,2,220,51,0,0,118,0,40,1,128,41,0,255,180,0,0,0,117,39,0,0,19,255,236,1,36,46,0
7570,306538314,71,21,0,199,0,85,2,220,51,0,0,118,0,40,1,128,41,0,255,198,0,30,0,59,39,0,0,9,255,255,0,33,46,0
7575,306740314,76,26,0,199,0,85,2,220,51,0,0,118,0,40,1,128,41,0,255,199,255,255,0,152,39,0,0,3,255,255,1,165,47,0
7580,306942314,81,31,0,199,0,85,2,220,51,0,0,118,0,40,1,128,41,0,255,195,255,241,1,55,39,0,255,235,255,219,2,73,46,0
7585,307144314,86,36,0,199,0,85,2,220,51,0,2,4,0,0,2,138,41,0,255,174,255,225,1,37,39,0,255,226,255,196,2,130,46,0
7590,307346314,91,41,255,153,255,172,1,26,51,0,2,4,255,252,2,116,41,0,255,172,255,247,1,81,39,0,255,117,255,159,2,106,46,0
7595,307548314,96,46,255,140,255,162,1,43,51,0,2,4,255,252,2,116,41,0,255,137,255,255,1,55,39,0,255,83,255,229,2,55,47,0
7600,307750314,1,51,255,140,255,162,1,43,51,0,2,4,255,252,2,116,41,0,255,145,0,61,1,10,40,0,255,88,0,29,2,24,47,0
7605,307952314,6,56,255,140,255,162,1,43,51,0,2,4,255,252,2,116,41,0,255,193,0,110,254,187,39,0,255,111,0,6,3,63,47,0
7610,308154314,11,61,255,140,255,162,1,43,51,0,2,4,255,252,2,116,41,0,255,255,0,53,0,191,40,0,255,124,0,10,4,82,46,0
7615,308356314,16,66,255,140,255,162,1,43,51,0,2,4,255,252,2,116,41,0,255,244,255,140,1,154,39,0,255,129,0,3,3,228,47,0
7620,308558314,21,71,255,140,255,162,1,43,51,0,2,4,255,252,2,116,41,0,255,102,254,232,1,195,39,0,255,143,0,25,3,74,46,0
7625,308760314,26,76,255,140,255,162,1,43,51,0,2,4,255,252,2,116,41,0,254,199,255,11,1,248,39,0,255,165,0,20,1,93,47,0
7630,308962314,31,81,255,140,255,162,1,43,51,0,2,4,255,252,2,116,41,0,254,72,255,111,2,16,39,0,255,222,0,104,0,141,47,0
7635,309164314,36,86,255,140,255,162,1,43,51,0,0,113,0,36,1,95,41,0,254,28,0,2,2,64,39,0,255,238,0,126,255,130,47,0
7640,309366314,41,91,0,189,0,63,2,230,51,0,0,118,0,38,1,124,41,0,254,30,0,10,2,58,40,0,0,160,0,103,255,122,47,0
7645,309568314,46,96,0,200,0,82,2,238,51,0,0,118,0,38,1,124,41,0,254,211,0,231,254,149,39,0,0,190,0,0,0,100,46,0
7650,309770314,51,1,0,200,0,82,2,238,51,0,0,118,0,38,1,124,41,0,255,71,0,172,255,87,39,0,0,165,255,173,255,211,46,0
7655,309972314,56,6,0,200,0,82,2,238,51,0,0,118,0,38,1,124,41,0,255,140,0,84,255,253,39,0,0,107,255,146,254,226,47,0
7660,310174314,61,11,0,200,0,82,2,238,51,0,0,118,0,38,1,124,41,0,255,168,0,27,0,120,39,0,0,50,255,177,1,164,47,0
7665,310376314,66,16,0,200,0,82,2,238,51,0,0,118,0,38,1,124,41,0,255,180,0,0,0,119,39,0,0,19,255,233,1,52,46,0
7670,310578314,71,21,0,200,0,82,2,238,51,0,0,118,0,38,1,124,41,0,255,198,0,24,0,39,39,0,0,9,255,237,0,1,47,0
7675,310780314,76,26,0,200,0,82,2,238,51,0,0,118,0,38,1,124,41,0,255,199,255,254,0,142,39,0,0,4,255,251,1,168,47,0
7680,310982314,81,31,0,200,0,82,2,238,51,0,0,118,0,38,1,124,41,0,255,196,255,231,1,0,39,0,255,235,255,221,2,87,47,0
7685,311184314,86,36,0,200,0,82,2,238,51,0,2,4,0,0,2,141,41,0,255,174,255,229,1,17,39,0,255,226,255,195,2,114,47,0
7690,311386314,91,41,255,153,255,174,1,17,51,0,2,4,255,254,2,114,41,0,255,172,255,246,1,69,39,0,255,117,255,159,2,111,47,0
7695,311588314,96,46,255,140,255,162,1,39,51,0,2,4,255,254,2,114,41,0,255,137,0,0,1,52,39,0,255,83,255,228,2,77,47,0
7700,311790314,1,51,255,140,255,162,1,39,51,0,0,218,255,75,255,10,41,0,255,137,0,0,1,52,39,0,255,88,0,43,2,36,47,0
7705,311992314,6,56,255,140,255,162,1,39,51,0,0,158,255,151,255,123,41,0,255,193,0,109,254,194,39,0,255,111,0,7,3,63,47,0
7710,312194314,11,61,255,140,255,162,1,39,51,0,0,118,255,230,0,17,41,0,255,193,0,109,254,194,39,0,255,124,0,17,4,107,47,0
7715,312396314,16,66,255,140,255,162,1,39,51,0,0,106,255,212,0,15,41,0,255,193,0,109,254,194,39,0,255,129,0,2,3,233,47,0
7720,312598314,21,71,255,140,255,162,1,39,51,0,0,97,0,0,0,38,41,0,255,193,0,109,254,194,39,0,255,143,0,16,3,34,47,0
7725,312800314,26,76,255,140,255,162,1,39,51,0,0,87,255,253,0,230,41,0,255,193,0,109,254,194,39,0,255,165,0,23,1,90,47,0
7730,313002314,31,81,255,140,255,162,1,39,51,0,0,88,0,7,1,133,41,0,255,193,0,109,254,194,39,0,255,222,0,105,255,117,47,0
7735,313204314,36,86,255,140,255,162,1,39,51,0,0,112,0,33,1,117,41,0,254,28,0,2,2,72,39,0,255,238,0,127,255,135,47,0
7740,313406314,41,91,0,189,0,64,2,241,51,0,0,118,0,42,1,126,41,0,254,30,0,10,2,58,39,0,0,160,0,104,255,128,47,0
7745,313608314,46,96,0,199,0,86,2,218,51,0,0,118,0,42,1,126,41,0,254,212,0,231,254,150,39,0,0,190,0,0,0,105,47,0
7750,313810314,51,1,0,199,0,86,2,218,51,0,0,118,0,42,1,126,41,0,255,71,0,172,255,90,39,0,0,165,255,173,255,215,47,0
7755,314012314,56,6,0,199,0,86,2,218,51,0,0,118,0,42,1,126,41,0,255,140,0,84,255,252,39,0,0,107,255,145,254,223,47,0
7760,314214314,61,11,0,199,0,86,2,218,51,0,0,118,0,42,1,126,41,0,255,168,0,24,0,122,39,0,0,50,255,177,1,167,47,0
7765,314416314,66,16,0,199,0,86,2,218,51,0,0,118,0,42,1,126,41,0,255,180,0,0,0,124,39,0,0,19,255,231,1,60,47,0
7770,314618314,71,21,0,199,0,86,2,218,51,0,0,118,0,42,1,126,41,0,255,198,0,27,0,48,39,0,0,9,255,245,0,46,47,0
7775,314820314,76,26,0,199,0,86,2,218,51,0,0,118,0,42,1,126,41,0,255,199,255,254,0,145,39,0,0,2,255,233,1,186,47,0
7780,315022314,81,31,0,199,0,86,2,218,51,0,0,118,0,42,1,126,41,0,255,195,255,232,1,56,39,0,255,235,255,219,2,81,47,0
7785,315224314,86,36,0,199,0,86,2,218,51,0,2,4,0,0,2,140,41,0,255,174,255,225,1,29,39,0,255,226,255,195,2,127,47,0
7790,315426314,91,41,255,153,255,171,1,13,51,0,2,4,255,252,2,117,41,0,255,172,255,246,1,75,39,0,255,117,255,160,2,116,47,0
7795,315628314,96,46,255,140,255,161,1,47,51,0,2,4,255,252,2,117,41,0,255,137,0,0,1,55,39,0,255,83,255,228,2,64,47,0
7800,315830314,1,51,255,140,255,161,1,47,51,0,2,4,255,252,2,117,41,0,255,145,0,61,1,3,39,0,255,88,0,38,2,27,47,0
7805,316032314,6,56,255,140,255,161,1,47,51,0,2,4,255,252,2,117,41,0,255,193,0,110,254,197,40,0,255,111,0,6,3,65,47,0
7810,316234314,11,61,255,140,255,161,1,47,51,0,2,4,255,252,2,117,41,0,255,255,0,53,0,190,39,0,255,124,0,13,4,90,47,0
7815,316436314,16,66,255,140,255,161,1,47,51,0,2,4,255,252,2,117,41,0,255,244,255,141,1,156,39,0,255,129,0,2,3,230,47,0
7820,316638314,21,71,255,140,255,161,1,47,51,0,2,4,255,252,2,117,41,0,255,101,254,231,1,192,39,0,255,143,0,21,3,57,47,0
7825,316840314,26,76,255,140,255,161,1,47,51,0,2,4,255,252,2,117,41,0,254,199,255,10,2,1,39,0,255,165,0,22,1,92,47,0
7830,317042314,31,81,255,140,255,161,1,47,51,0,2,4,255,252,2,117,41,0,254,72,255,110,2,15,39,0,255,222,0,105,255,115,47,0
7835,317244314,36,86,255,140,255,161,1,47,51,0,0,112,0,47,1,103,41,0,254,28,0,2,2,74,39,0,255,238,0,126,255,120,47,0
7840,317446314,41,91,0,189,0,64,2,228,51,0,0,118,0,48,1,122,41,0,254,30,0,11,2,60,39,0,0,160,0,103,255,134,47,0
7845,317648314,46,96,0,200,0,81,2,238,51,0,0,118,0,48,1,122,41,0,254,212,0,231,254,154,39,0,0,190,0,0,0,105,47,0
7850,317850314,51,1,0,200,0,81,2,238,51,0,0,118,0,48,1,122,41,0,255,71,0,172,255,91,39,0,0,165,255,173,255,211,47,0
7855,318052314,56,6,0,200,0,81,2,238,51,0,0,118,0,48,1,122,41,0,255,140,0,84,255,250,39,0,0,107,255,146,254,228,47,0
7860,318254314,61,11,0,200,0,81,2,238,51,0,0,118,0,48,1,122,41,0,255,168,0,24,0,122,39,0,0,50,255,176,1,167,47,0
7865,318456314,66,16,0,200,0,81,2,238,51,0,0,118,0,48,1,122,41,0,255,180,0,0,0,121,39,0,0,18,255,223,1,26,47,0
7870,318658314,71,21,0,200,0,81,2,238,51,0,0,118,0,48,1,122,41,0,255,198,0,30,0,52,39,0,0,9,255,253,0,43,47,0
7875,318860314,76,26,0,200,0,81,2,238,51,0,0,118,0,48,1,122,41,0,255,199,255,255,0,148,39,0,0,2,255,248,1,187,47,0
7880,319062314,81,31,0,200,0,81,2,238,51,0,0,118,0,48,1,122,41,0,255,196,255,227,0,255,39,0,255,235,255,220,2,90,47,0
7885,319264314,86,36,0,200,0,81,2,238,51,0,2,4,0,0,2,141,41,0,255,174,255,228,1,30,39,0,255,226,255,196,2,111,47,0
7890,319466314,91,41,255,153,255,173,1,22,51,0,2,4,255,253,2,114,41,0,255,172,255,246,1,76,39,0,255,117,255,159,2,114,47,0
7895,319668314,96,46,255,140,255,163,1,47,51,0,2,4,255,253,2,114,41,0,255,137,0,0,1,54,39,0,255,83,255,228,2,88,47,0
7900,319870314,1,51,255,140,255,163,1,47,51,0,2,4,255,253,2,114,41,0,255,145,0,61,1,6,39,0,255,88,0,42,2,33,47,0
7905,320072314,6,56,255,140,255,163,1,47,51,0,2,4,255,253,2,114,41,0,255,193,0,110,1,60,39,0,255,111,0,6,3,62,47,0
7910,320274314,11,61,255,140,255,163,1,47,51,0,2,4,255,253,2,114,41,0,255,255,0,53,0,187,39,0,255,124,0,22,4,128,47,0
7915,320476314,16,66,255,140,255,163,1,47,51,0,2,4,255,253,2,114,41,0,255,244,255,140,1,156,39,0,255,129,0,2,3,228,47,0
7920,320678314,21,71,255,140,255,163,1,47,51,0,2,4,255,253,2,114,41,0,255,101,254,230,1,192,39,0,255,143,0,16,3,36,47,0
7925,320880314,26,76,255,140,255,163,1,47,51,0,2,4,255,253,2,114,41,0,254,199,255,11,1,246,39,0,255,165,0,25,1,84,47,0
7930,321082314,31,81,255,140,255,163,1,47,51,0,2,4,255,253,2,114,41,0,254,73,255,112,2,18,39,0,255,222,0,105,255,119,47,0
7935,321284314,36,86,255,140,255,163,1,47,51,0,0,113,0,34,1,97,41,0,254,28,0,1,2,68,39,0,255,238,0,127,255,129,47,0
7940,321486314,41,91,0,189,0,64,2,231,51,0,0,118,0,39,1,124,41,0,254,30,0,10,2,59,39,0,0,160,0,104,255,123,47,0
7945,321688314,46,96,0,200,0,82,2,229,51,0,0,118,0,39,1,124,41,0,254,212,0,230,254,147,39,0,0,190,0,0,0,102,47,0
7950,321890314,51,1,0,200,0,82,2,229,51,0,0,118,0,39,1,124,41,0,255,71,0,171,255,90,39,0,0,165,255,174,255,212,47,0
7955,322092314,56,6,0,200,0,82,2,229,51,0,0,118,0,39,1,124,41,0,255,140,0,84,255,252,39,0,0,107,255,146,254,224,47,0
7960,322294314,61,11,0,200,0,82,2,229,51,0,0,118,0,39,1,124,41,0,255,168,0,21,0,121,39,0,0,50,255,176,1,168,47,0
7965,322496314,66,16,0,200,0,82,2,229,51,0,0,118,0,39,1,124,41,0,255,180,0,0,0,120,39,0,0,19,255,231,1,58,47,0
7970,322698314,71,21,0,200,0,82,2,229,51,0,0,118,0,39,1,124,41,0,255,198,0,28,0,49,39,0,0,9,255,249,0,44,47,0
7975,322900314,76,26,0,200,0,82,2,229,51,0,0,118,0,39,1,124,41,0,255,199,255,255,0,151,39,0,0,2,255,253,1,175,47,0
7980,323102314,81,31,0,200,0,82,2,229,51,0,0,118,0,39,1,124,41,0,255,195,255,236,1,60,39,0,255,235,255,218,2,83,47,0
7985,323304314,86,36,0,200,0,82,2,229,51,0,2,4,0,0,2,136,41,0,255,174,255,231,1,28,39,0,255,226,255,195,2,116,47,0
7990,323506314,91,41,255,153,255,172,1,13,51,0,2,4,255,252,2,114,41,0,255,172,255,247,1,88,39,0,255,117,255,159,2,112,47,0
7995,323708314,96,46,255,140,255,162,1,44,51,0,2,4,255,252,2,114,41,0,255,137,255,255,1,53,39,0,255,83,255,229,2,61,47,0
8000,323910314,1,51,255,140,255,162,1,44,51,0,2,4,255,252,2,114,41,0,255,145,0,61,1,6,39,0,255,88,0,37,2,25,47,0
8005,324112314,6,56,255,140,255,162,1,44,51,0,2,4,255,252,2,114,41,0,255,193,0,109,1,62,39,0,255,111,0,6,3,65,47,0
8010,324314314,11,61,255,140,255,162,1,44,51,0,2,4,255,252,2,114,41,0,255,255,0,52,0,197,39,0,255,124,0,14,4,88,47,0
8015,324516314,16,66,255,140,255,162,1,44,51,0,2,4,255,252,2,114,41,0,255,244,255,140,1,155,39,0,255,129,0,2,3,226,47,0
8020,324718314,21,71,255,140,255,162,1,44,51,0,2,4,255,252,2,114,41,0,255,102,254,231,1,192,39,0,255,143,0,18,3,45,47,0
8025,324920314,26,76,255,140,255,162,1,44,51,0,2,4,255,252,2,114,41,0,254,199,255,10,1,240,39,0,255,165,0,23,1,89,47,0
8030,325122314,31,81,255,140,255,162,1,44,51,0,2,4,255,252,2,114,41,0,254,73,255,111,2,19,39,0,255,222,0,104,0,137,47,0
8035,325324314,36,86,255,140,255,162,1,44,51,0,0,112,0,31,1,123,41,0,254,28,0,2,2,70,40,0,255,238,0,127,255,119,47,0
8040,325526314,41,91,0,189,0,63,2,229,51,0,0,118,0,42,1,128,41,0,254,30,0,10,2,53,39,0,0,160,0,102,255,123,47,0
8045,325728314,46,96,0,200,0,82,2,230,51,0,0,118,0,42,1,128,41,0,254,212,0,230,254,149,39,0,0,190,0,0,0,98,47,0
8050,325930314,51,1,0,200,0,82,2,230,51,0,0,118,0,42,1,128,41,0,255,71,0,171,255,90,39,0,0,165,255,173,255,207,47,0
8055,326132314,56,6,0,200,0,82,2,230,51,0,0,118,0,42,1,128,41,0,255,140,0,84,255,250,39,0,0,107,255,148,254,234,47,0
8060,326334314,61,11,0,200,0,82,2,230,51,0,0,118,0,42,1,128,41,0,255,168,0,24,0,123,39,0,0,50,255,176,1,167,47,0
