epoch_s,iso_time,value,raw
1763097820.266805,2025-11-14T16:23:40.266805,0.3962929,3.962929E-01
1763097820.3329623,2025-11-14T16:23:40.332962,0.4397363,4.397363E-01
1763097820.3662765,2025-11-14T16:23:40.366277,0.4397363,4.397363E-01
1763097820.4151413,2025-11-14T16:23:40.415141,0.4397363,4.397363E-01
1763097820.4665885,2025-11-14T16:23:40.466588,0.4397363,4.397363E-01
1763097820.5160034,2025-11-14T16:23:40.516003,0.4397363,4.397363E-01
1763097820.5657043,2025-11-14T16:23:40.565704,0.4397363,4.397363E-01
1763097820.633076,2025-11-14T16:23:40.633076,0.4383103,4.383103E-01
1763097820.6657076,2025-11-14T16:23:40.665708,0.4383103,4.383103E-01
1763097820.716028,2025-11-14T16:23:40.716028,0.4383103,4.383103E-01
1763097820.7664516,2025-11-14T16:23:40.766452,0.4383103,4.383103E-01
1763097820.8164713,2025-11-14T16:23:40.816471,0.4383103,4.383103E-01
1763097820.8669136,2025-11-14T16:23:40.866914,0.4383103,4.383103E-01
1763097820.931539,2025-11-14T16:23:40.931539,0.4285824,4.285824E-01
1763097820.9656613,2025-11-14T16:23:40.965661,0.4285824,4.285824E-01
1763097821.0165675,2025-11-14T16:23:41.016567,0.4285824,4.285824E-01
1763097821.0657623,2025-11-14T16:23:41.065762,0.4285824,4.285824E-01
1763097821.1159773,2025-11-14T16:23:41.115977,0.4285824,4.285824E-01
1763097821.1656034,2025-11-14T16:23:41.165603,0.4285824,4.285824E-01
1763097821.2305343,2025-11-14T16:23:41.230534,0.3632365,3.632365E-01
1763097821.2658515,2025-11-14T16:23:41.265851,0.3632365,3.632365E-01
1763097821.3164508,2025-11-14T16:23:41.316451,0.3632365,3.632365E-01
1763097821.3662765,2025-11-14T16:23:41.366277,0.3632365,3.632365E-01
1763097821.4148483,2025-11-14T16:23:41.414848,0.3632365,3.632365E-01
1763097821.466623,2025-11-14T16:23:41.466623,0.3632365,3.632365E-01
1763097821.5302732,2025-11-14T16:23:41.530273,0.3259461,3.259461E-01
1763097821.5657456,2025-11-14T16:23:41.565746,0.3259461,3.259461E-01
1763097821.6164572,2025-11-14T16:23:41.616457,0.3259461,3.259461E-01
1763097821.666406,2025-11-14T16:23:41.666406,0.3259461,3.259461E-01
1763097821.7160132,2025-11-14T16:23:41.716013,0.3259461,3.259461E-01
1763097821.7659173,2025-11-14T16:23:41.765917,0.3259461,3.259461E-01
1763097821.8153493,2025-11-14T16:23:41.815349,0.3259461,3.259461E-01
1763097821.8662097,2025-11-14T16:23:41.866210,0.3259461,3.259461E-01
1763097821.9300258,2025-11-14T16:23:41.930026,0.3259461,3.259461E-01
1763097821.9775538,2025-11-14T16:23:41.977554,0.4644542,4.644542E-01
1763097822.016083,2025-11-14T16:23:42.016083,0.4644542,4.644542E-01
1763097822.0646768,2025-11-14T16:23:42.064677,0.4644542,4.644542E-01
1763097822.1162858,2025-11-14T16:23:42.116286,0.4644542,4.644542E-01
1763097822.1658483,2025-11-14T16:23:42.165848,0.4644542,4.644542E-01
1763097822.2162957,2025-11-14T16:23:42.216296,0.4644542,4.644542E-01
1763097822.2771297,2025-11-14T16:23:42.277130,0.5213702,5.213702E-01
1763097822.3152423,2025-11-14T16:23:42.315242,0.5213702,5.213702E-01
1763097822.3660517,2025-11-14T16:23:42.366052,0.5213702,5.213702E-01
1763097822.4153416,2025-11-14T16:23:42.415342,0.5213702,5.213702E-01
1763097822.4655468,2025-11-14T16:23:42.465547,0.5213702,5.213702E-01
1763097822.5159457,2025-11-14T16:23:42.515946,0.5213702,5.213702E-01
1763097822.5764334,2025-11-14T16:23:42.576433,0.4450859,4.450859E-01
1763097822.6156495,2025-11-14T16:23:42.615649,0.4450859,4.450859E-01
1763097822.6642551,2025-11-14T16:23:42.664255,0.4450859,4.450859E-01
1763097822.7159889,2025-11-14T16:23:42.715989,0.4450859,4.450859E-01
1763097822.7654428,2025-11-14T16:23:42.765443,0.4450859,4.450859E-01
1763097822.8156312,2025-11-14T16:23:42.815631,0.4450859,4.450859E-01
1763097822.875606,2025-11-14T16:23:42.875606,0.3905963,3.905963E-01
1763097822.915572,2025-11-14T16:23:42.915572,0.3905963,3.905963E-01
1763097822.9655511,2025-11-14T16:23:42.965551,0.3905963,3.905963E-01
1763097823.015298,2025-11-14T16:23:43.015298,0.3905963,3.905963E-01
1763097823.0663447,2025-11-14T16:23:43.066345,0.3905963,3.905963E-01
1763097823.1154144,2025-11-14T16:23:43.115414,0.3905963,3.905963E-01
1763097823.16644,2025-11-14T16:23:43.166440,0.3905963,3.905963E-01
1763097823.2158928,2025-11-14T16:23:43.215893,0.3905963,3.905963E-01
1763097823.2662373,2025-11-14T16:23:43.266237,0.3905963,3.905963E-01
1763097823.3241854,2025-11-14T16:23:43.324185,0.2725903,2.725903E-01
1763097823.366275,2025-11-14T16:23:43.366275,0.2725903,2.725903E-01
1763097823.41483,2025-11-14T16:23:43.414830,0.2725903,2.725903E-01
1763097823.4656448,2025-11-14T16:23:43.465645,0.2725903,2.725903E-01
1763097823.5158527,2025-11-14T16:23:43.515853,0.2725903,2.725903E-01
1763097823.566124,2025-11-14T16:23:43.566124,0.2725903,2.725903E-01
1763097823.6226716,2025-11-14T16:23:43.622672,0.2529044,2.529044E-01
1763097823.66594,2025-11-14T16:23:43.665940,0.2529044,2.529044E-01
1763097823.7157855,2025-11-14T16:23:43.715786,0.2529044,2.529044E-01
1763097823.766026,2025-11-14T16:23:43.766026,0.2529044,2.529044E-01
1763097823.815389,2025-11-14T16:23:43.815389,0.2529044,2.529044E-01
1763097823.8654697,2025-11-14T16:23:43.865470,0.2529044,2.529044E-01
1763097823.921048,2025-11-14T16:23:43.921048,0.382791,3.827910E-01
1763097823.9654791,2025-11-14T16:23:43.965479,0.382791,3.827910E-01
1763097824.0162945,2025-11-14T16:23:44.016294,0.382791,3.827910E-01
1763097824.0662074,2025-11-14T16:23:44.066207,0.382791,3.827910E-01
1763097824.1161747,2025-11-14T16:23:44.116175,0.382791,3.827910E-01
1763097824.1657004,2025-11-14T16:23:44.165700,0.382791,3.827910E-01
1763097824.2206552,2025-11-14T16:23:44.220655,0.4173153,4.173153E-01
1763097824.265908,2025-11-14T16:23:44.265908,0.4173153,4.173153E-01
1763097824.3144026,2025-11-14T16:23:44.314403,0.4173153,4.173153E-01
1763097824.3661838,2025-11-14T16:23:44.366184,0.4173153,4.173153E-01
1763097824.4157195,2025-11-14T16:23:44.415720,0.4173153,4.173153E-01
1763097824.4661176,2025-11-14T16:23:44.466118,0.4173153,4.173153E-01
1763097824.5194905,2025-11-14T16:23:44.519490,0.4427251,4.427251E-01
1763097824.5662136,2025-11-14T16:23:44.566214,0.4427251,4.427251E-01
1763097824.6145897,2025-11-14T16:23:44.614590,0.4427251,4.427251E-01
1763097824.6659713,2025-11-14T16:23:44.665971,0.4427251,4.427251E-01
1763097824.71533,2025-11-14T16:23:44.715330,0.4427251,4.427251E-01
1763097824.7664053,2025-11-14T16:23:44.766405,0.4427251,4.427251E-01
1763097824.8160982,2025-11-14T16:23:44.816098,0.4427251,4.427251E-01
1763097824.8667572,2025-11-14T16:23:44.866757,0.4427251,4.427251E-01
1763097824.915498,2025-11-14T16:23:44.915498,0.4427251,4.427251E-01
1763097824.9681752,2025-11-14T16:23:44.968175,0.4386298,4.386298E-01
1763097825.0163796,2025-11-14T16:23:45.016380,0.4386298,4.386298E-01
1763097825.0657547,2025-11-14T16:23:45.065755,0.4386298,4.386298E-01
