epoch_s,iso_time,value,raw
1763530060.313784,2025-11-19T16:27:40.313784,0.5712377,0.5712377
1763530060.364267,2025-11-19T16:27:40.364267,0.5712377,0.5712377
1763530060.4173,2025-11-19T16:27:40.417300,0.5712377,0.5712377
1763530060.463765,2025-11-19T16:27:40.463765,0.5712377,0.5712377
1763530060.5130494,2025-11-19T16:27:40.513049,0.5712377,0.5712377
1763530060.6046407,2025-11-19T16:27:40.604641,0.5708658,0.5708658
1763530060.6137905,2025-11-19T16:27:40.613790,0.5708658,0.5708658
1763530060.664217,2025-11-19T16:27:40.664217,0.5708658,0.5708658
1763530060.7167487,2025-11-19T16:27:40.716749,0.5708658,0.5708658
1763530060.7636414,2025-11-19T16:27:40.763641,0.5708658,0.5708658
1763530060.8133724,2025-11-19T16:27:40.813372,0.5708658,0.5708658
1763530060.9041317,2025-11-19T16:27:40.904132,0.4424479,0.4424479
1763530060.9128802,2025-11-19T16:27:40.912880,0.4424479,0.4424479
1763530060.9639027,2025-11-19T16:27:40.963903,0.4424479,0.4424479
1763530061.01703,2025-11-19T16:27:41.017030,0.4424479,0.4424479
1763530061.0635655,2025-11-19T16:27:41.063566,0.4424479,0.4424479
1763530061.113069,2025-11-19T16:27:41.113069,0.4424479,0.4424479
1763530061.2029853,2025-11-19T16:27:41.202985,0.38361,0.38361
1763530061.2130926,2025-11-19T16:27:41.213093,0.38361,0.38361
1763530061.263842,2025-11-19T16:27:41.263842,0.38361,0.38361
1763530061.3161216,2025-11-19T16:27:41.316122,0.38361,0.38361
1763530061.363793,2025-11-19T16:27:41.363793,0.38361,0.38361
1763530061.4133337,2025-11-19T16:27:41.413334,0.38361,0.38361
1763530061.5027368,2025-11-19T16:27:41.502737,0.5112308,0.5112308
1763530061.5141115,2025-11-19T16:27:41.514112,0.5112308,0.5112308
1763530061.5630152,2025-11-19T16:27:41.563015,0.5112308,0.5112308
1763530061.6156027,2025-11-19T16:27:41.615603,0.5112308,0.5112308
1763530061.6631355,2025-11-19T16:27:41.663136,0.5112308,0.5112308
1763530061.7131588,2025-11-19T16:27:41.713159,0.5112308,0.5112308
1763530061.7643669,2025-11-19T16:27:41.764367,0.5112308,0.5112308
1763530061.8135686,2025-11-19T16:27:41.813569,0.5112308,0.5112308
1763530061.8629909,2025-11-19T16:27:41.862991,0.5112308,0.5112308
1763530061.9518185,2025-11-19T16:27:41.951818,0.6598753,0.6598753
1763530061.9637144,2025-11-19T16:27:41.963714,0.6598753,0.6598753
1763530062.012942,2025-11-19T16:27:42.012942,0.6598753,0.6598753
1763530062.064036,2025-11-19T16:27:42.064036,0.6598753,0.6598753
1763530062.1134849,2025-11-19T16:27:42.113485,0.6598753,0.6598753
1763530062.1636882,2025-11-19T16:27:42.163688,0.6598753,0.6598753
1763530062.2506294,2025-11-19T16:27:42.250629,0.6120111,0.6120111
1763530062.2631145,2025-11-19T16:27:42.263114,0.6120111,0.6120111
1763530062.3130968,2025-11-19T16:27:42.313097,0.6120111,0.6120111
1763530062.3631392,2025-11-19T16:27:42.363139,0.6120111,0.6120111
1763530062.4135475,2025-11-19T16:27:42.413548,0.6120111,0.6120111
1763530062.4626884,2025-11-19T16:27:42.462688,0.6120111,0.6120111
1763530062.550095,2025-11-19T16:27:42.550095,0.5198628,0.5198628
1763530062.5628915,2025-11-19T16:27:42.562892,0.5198628,0.5198628
1763530062.6124134,2025-11-19T16:27:42.612413,0.5198628,0.5198628
1763530062.66375,2025-11-19T16:27:42.663750,0.5198628,0.5198628
1763530062.7127745,2025-11-19T16:27:42.712775,0.5198628,0.5198628
1763530062.7631977,2025-11-19T16:27:42.763198,0.5198628,0.5198628
1763530062.8495529,2025-11-19T16:27:42.849553,0.3779355,0.3779355
1763530062.8628414,2025-11-19T16:27:42.862841,0.3779355,0.3779355
1763530062.9134974,2025-11-19T16:27:42.913497,0.3779355,0.3779355
1763530062.9622922,2025-11-19T16:27:42.962292,0.3779355,0.3779355
1763530063.0136378,2025-11-19T16:27:43.013638,0.3779355,0.3779355
1763530063.0631654,2025-11-19T16:27:43.063165,0.3779355,0.3779355
1763530063.149084,2025-11-19T16:27:43.149084,0.3020953,0.3020953
1763530063.1635842,2025-11-19T16:27:43.163584,0.3020953,0.3020953
1763530063.2135842,2025-11-19T16:27:43.213584,0.3020953,0.3020953
1763530063.2642798,2025-11-19T16:27:43.264280,0.3020953,0.3020953
1763530063.3136618,2025-11-19T16:27:43.313662,0.3020953,0.3020953
1763530063.3638756,2025-11-19T16:27:43.363876,0.3020953,0.3020953
1763530063.412754,2025-11-19T16:27:43.412754,0.3020953,0.3020953
1763530063.4639013,2025-11-19T16:27:43.463901,0.3020953,0.3020953
1763530063.5139246,2025-11-19T16:27:43.513925,0.3020953,0.3020953
1763530063.5976477,2025-11-19T16:27:43.597648,0.3898219,0.3898219
1763530063.6138644,2025-11-19T16:27:43.613864,0.3898219,0.3898219
1763530063.6625967,2025-11-19T16:27:43.662597,0.3898219,0.3898219
1763530063.7138925,2025-11-19T16:27:43.713892,0.3898219,0.3898219
1763530063.7629795,2025-11-19T16:27:43.762980,0.3898219,0.3898219
1763530063.8131683,2025-11-19T16:27:43.813168,0.3898219,0.3898219
1763530063.89725,2025-11-19T16:27:43.897250,0.5446321,0.5446321
1763530063.913611,2025-11-19T16:27:43.913611,0.5446321,0.5446321
1763530063.963148,2025-11-19T16:27:43.963148,0.5446321,0.5446321
1763530064.0134325,2025-11-19T16:27:44.013433,0.5446321,0.5446321
1763530064.0635817,2025-11-19T16:27:44.063582,0.5446321,0.5446321
1763530064.112838,2025-11-19T16:27:44.112838,0.5446321,0.5446321
1763530064.196785,2025-11-19T16:27:44.196785,0.577366,0.577366
1763530064.2138064,2025-11-19T16:27:44.213806,0.577366,0.577366
1763530064.263125,2025-11-19T16:27:44.263125,0.577366,0.577366
1763530064.3137748,2025-11-19T16:27:44.313775,0.577366,0.577366
1763530064.3633876,2025-11-19T16:27:44.363388,0.577366,0.577366
1763530064.4134552,2025-11-19T16:27:44.413455,0.577366,0.577366
1763530064.4966407,2025-11-19T16:27:44.496641,0.5769016,0.5769016
1763530064.5140412,2025-11-19T16:27:44.514041,0.5769016,0.5769016
1763530064.5635674,2025-11-19T16:27:44.563567,0.5769016,0.5769016
1763530064.6134267,2025-11-19T16:27:44.613427,0.5769016,0.5769016
1763530064.663643,2025-11-19T16:27:44.663643,0.5769016,0.5769016
1763530064.7132666,2025-11-19T16:27:44.713267,0.5769016,0.5769016
1763530064.763919,2025-11-19T16:27:44.763919,0.5769016,0.5769016
1763530064.813702,2025-11-19T16:27:44.813702,0.5769016,0.5769016
