epoch_s,iso_time,value,raw
1763098937.2766185,2025-11-14T16:42:17.276618,0.6228946,6.228946E-01
1763098937.3252215,2025-11-14T16:42:17.325222,0.6228946,6.228946E-01
1763098937.3755984,2025-11-14T16:42:17.375598,0.6228946,6.228946E-01
1763098937.4262347,2025-11-14T16:42:17.426235,0.6228946,6.228946E-01
1763098937.4997458,2025-11-14T16:42:17.499746,0.635018,6.350180E-01
1763098937.5263424,2025-11-14T16:42:17.526342,0.635018,6.350180E-01
1763098937.5764534,2025-11-14T16:42:17.576453,0.635018,6.350180E-01
1763098937.625893,2025-11-14T16:42:17.625893,0.635018,6.350180E-01
1763098937.6756847,2025-11-14T16:42:17.675685,0.635018,6.350180E-01
1763098937.725811,2025-11-14T16:42:17.725811,0.635018,6.350180E-01
1763098937.7995205,2025-11-14T16:42:17.799520,0.8069093,8.069093E-01
1763098937.8258274,2025-11-14T16:42:17.825827,0.8069093,8.069093E-01
1763098937.8751898,2025-11-14T16:42:17.875190,0.8069093,8.069093E-01
1763098937.9258914,2025-11-14T16:42:17.925891,0.8069093,8.069093E-01
1763098937.975332,2025-11-14T16:42:17.975332,0.8069093,8.069093E-01
1763098938.026303,2025-11-14T16:42:18.026303,0.8069093,8.069093E-01
1763098938.0987413,2025-11-14T16:42:18.098741,0.6905301,6.905301E-01
1763098938.1260028,2025-11-14T16:42:18.126003,0.6905301,6.905301E-01
1763098938.176303,2025-11-14T16:42:18.176303,0.6905301,6.905301E-01
1763098938.2263787,2025-11-14T16:42:18.226379,0.6905301,6.905301E-01
1763098938.276406,2025-11-14T16:42:18.276406,0.6905301,6.905301E-01
1763098938.3261805,2025-11-14T16:42:18.326180,0.6905301,6.905301E-01
1763098938.3976333,2025-11-14T16:42:18.397633,0.4105945,4.105945E-01
1763098938.4261558,2025-11-14T16:42:18.426156,0.4105945,4.105945E-01
1763098938.4869554,2025-11-14T16:42:18.486955,0.4105945,4.105945E-01
1763098938.525601,2025-11-14T16:42:18.525601,0.4105945,4.105945E-01
1763098938.576335,2025-11-14T16:42:18.576335,0.4105945,4.105945E-01
1763098938.6258354,2025-11-14T16:42:18.625835,0.4105945,4.105945E-01
1763098938.696559,2025-11-14T16:42:18.696559,0.3238592,3.238592E-01
1763098938.7254312,2025-11-14T16:42:18.725431,0.3238592,3.238592E-01
1763098938.7762542,2025-11-14T16:42:18.776254,0.3238592,3.238592E-01
1763098938.8247383,2025-11-14T16:42:18.824738,0.3238592,3.238592E-01
1763098938.875351,2025-11-14T16:42:18.875351,0.3238592,3.238592E-01
1763098938.925164,2025-11-14T16:42:18.925164,0.3238592,3.238592E-01
1763098938.9759564,2025-11-14T16:42:18.975956,0.3238592,3.238592E-01
1763098939.0256953,2025-11-14T16:42:19.025695,0.3238592,3.238592E-01
1763098939.0762265,2025-11-14T16:42:19.076226,0.3238592,3.238592E-01
1763098939.1451313,2025-11-14T16:42:19.145131,0.2123677,2.123677E-01
1763098939.1764927,2025-11-14T16:42:19.176493,0.2123677,2.123677E-01
1763098939.2260199,2025-11-14T16:42:19.226020,0.2123677,2.123677E-01
1763098939.2765791,2025-11-14T16:42:19.276579,0.2123677,2.123677E-01
1763098939.3262484,2025-11-14T16:42:19.326248,0.2123677,2.123677E-01
1763098939.3761342,2025-11-14T16:42:19.376134,0.2123677,2.123677E-01
1763098939.4439108,2025-11-14T16:42:19.443911,0.2474762,2.474762E-01
1763098939.478241,2025-11-14T16:42:19.478241,0.2474762,2.474762E-01
1763098939.5257194,2025-11-14T16:42:19.525719,0.2474762,2.474762E-01
1763098939.5759592,2025-11-14T16:42:19.575959,0.2474762,2.474762E-01
1763098939.6259842,2025-11-14T16:42:19.625984,0.2474762,2.474762E-01
1763098939.6751297,2025-11-14T16:42:19.675130,0.2474762,2.474762E-01
1763098939.7420616,2025-11-14T16:42:19.742062,0.3438519,3.438519E-01
1763098939.7759652,2025-11-14T16:42:19.775965,0.3438519,3.438519E-01
1763098939.8258948,2025-11-14T16:42:19.825895,0.3438519,3.438519E-01
1763098939.8768852,2025-11-14T16:42:19.876885,0.3438519,3.438519E-01
1763098939.9263813,2025-11-14T16:42:19.926381,0.3438519,3.438519E-01
1763098939.9753516,2025-11-14T16:42:19.975352,0.3438519,3.438519E-01
1763098940.0427096,2025-11-14T16:42:20.042710,0.3895556,3.895556E-01
1763098940.0756512,2025-11-14T16:42:20.075651,0.3895556,3.895556E-01
1763098940.125794,2025-11-14T16:42:20.125794,0.3895556,3.895556E-01
1763098940.1761851,2025-11-14T16:42:20.176185,0.3895556,3.895556E-01
1763098940.22619,2025-11-14T16:42:20.226190,0.3895556,3.895556E-01
1763098940.2761297,2025-11-14T16:42:20.276130,0.3895556,3.895556E-01
1763098940.3265278,2025-11-14T16:42:20.326528,0.3895556,3.895556E-01
1763098940.3764617,2025-11-14T16:42:20.376462,0.3895556,3.895556E-01
1763098940.424971,2025-11-14T16:42:20.424971,0.3895556,3.895556E-01
1763098940.4900825,2025-11-14T16:42:20.490083,0.5522137,5.522137E-01
1763098940.5256023,2025-11-14T16:42:20.525602,0.5522137,5.522137E-01
1763098940.5761318,2025-11-14T16:42:20.576132,0.5522137,5.522137E-01
1763098940.6257527,2025-11-14T16:42:20.625753,0.5522137,5.522137E-01
1763098940.6767223,2025-11-14T16:42:20.676722,0.5522137,5.522137E-01
1763098940.7249885,2025-11-14T16:42:20.724988,0.5522137,5.522137E-01
1763098940.789093,2025-11-14T16:42:20.789093,0.6383628,6.383628E-01
1763098940.8258033,2025-11-14T16:42:20.825803,0.6383628,6.383628E-01
1763098940.8760858,2025-11-14T16:42:20.876086,0.6383628,6.383628E-01
1763098940.9259334,2025-11-14T16:42:20.925933,0.6383628,6.383628E-01
1763098940.9761648,2025-11-14T16:42:20.976165,0.6383628,6.383628E-01
1763098941.0263948,2025-11-14T16:42:21.026395,0.6383628,6.383628E-01
1763098941.088474,2025-11-14T16:42:21.088474,0.6451001,6.451001E-01
1763098941.1260736,2025-11-14T16:42:21.126074,0.6451001,6.451001E-01
1763098941.1762998,2025-11-14T16:42:21.176300,0.6451001,6.451001E-01
1763098941.2262144,2025-11-14T16:42:21.226214,0.6451001,6.451001E-01
1763098941.2764838,2025-11-14T16:42:21.276484,0.6451001,6.451001E-01
1763098941.3260694,2025-11-14T16:42:21.326069,0.6451001,6.451001E-01
1763098941.3872738,2025-11-14T16:42:21.387274,0.5750054,5.750054E-01
1763098941.4258804,2025-11-14T16:42:21.425880,0.5750054,5.750054E-01
1763098941.499683,2025-11-14T16:42:21.499683,0.5750054,5.750054E-01
1763098941.5257697,2025-11-14T16:42:21.525770,0.5750054,5.750054E-01
1763098941.5765727,2025-11-14T16:42:21.576573,0.5750054,5.750054E-01
1763098941.6260643,2025-11-14T16:42:21.626064,0.5750054,5.750054E-01
1763098941.6859665,2025-11-14T16:42:21.685966,0.6975412,6.975412E-01
1763098941.7259345,2025-11-14T16:42:21.725935,0.6975412,6.975412E-01
1763098941.7757766,2025-11-14T16:42:21.775777,0.6975412,6.975412E-01
1763098941.826136,2025-11-14T16:42:21.826136,0.6975412,6.975412E-01
1763098941.8766441,2025-11-14T16:42:21.876644,0.6975412,6.975412E-01
1763098941.925253,2025-11-14T16:42:21.925253,0.6975412,6.975412E-01
1763098941.975465,2025-11-14T16:42:21.975465,0.6975412,6.975412E-01
1763098942.02609,2025-11-14T16:42:22.026090,0.6975412,6.975412E-01
1763098942.0757627,2025-11-14T16:42:22.075763,0.6975412,6.975412E-01
1763098942.13434,2025-11-14T16:42:22.134340,0.7873529,7.873529E-01
1763098942.176778,2025-11-14T16:42:22.176778,0.7873529,7.873529E-01
1763098942.2257645,2025-11-14T16:42:22.225765,0.7873529,7.873529E-01
