TimeStep,Elapsed_us,L_Gait_Index,R_Gait_Index,RH_0,RH_1,RH_2,RH_3,RH_4,RH_5,RH_6,RH_7,RK_0,RK_1,RK_2,RK_3,RK_4,RK_5,RK_6,RK_7,LK_0,LK_1,LK_2,LK_3,LK_4,LK_5,LK_6,LK_7,LH_0,LH_1,LH_2,LH_3,LH_4,LH_5,LH_6,LH_7
13315,538635315,16,66,0,115,0,9,1,53,65,0,0,172,255,236,0,201,45,0,0,0,0,0,0,145,41,0,255,129,0,0,3,226,49,0
13320,538837315,21,71,0,121,0,20,1,128,65,0,0,172,255,236,0,201,45,0,255,92,254,214,1,247,41,0,255,145,0,56,3,37,49,0
13325,539039315,26,76,0,121,0,20,1,128,65,0,0,172,255,236,0,201,45,0,254,190,254,229,1,236,41,0,255,167,0,74,1,111,49,0
13330,539241315,31,81,0,121,0,20,1,128,65,0,0,172,255,236,0,201,45,0,254,67,255,92,2,24,41,0,255,225,0,128,255,181,49,0
13335,539443315,36,86,0,121,0,20,1,128,65,0,0,172,255,236,0,201,45,0,254,29,0,9,2,54,41,0,0,63,0,170,255,255,49,0
13340,539645315,41,91,0,121,0,20,1,128,65,0,0,172,255,236,0,201,45,0,254,77,0,170,253,229,41,0,0,156,0,94,255,148,49,0
13345,539847315,46,96,0,121,0,20,1,128,65,0,0,172,255,236,0,201,45,0,254,204,0,216,254,104,41,0,0,190,0,0,0,105,49,0
13350,540049314,51,1,0,121,0,20,1,128,65,0,0,172,255,236,0,201,45,0,255,65,0,159,255,66,41,0,0,168,255,186,255,237,49,0
13355,540251315,56,6,0,121,0,20,1,128,65,0,0,172,255,236,0,201,45,0,255,136,0,73,255,244,41,0,0,111,255,175,1,2,49,0
13360,540453315,61,11,0,121,0,20,1,128,65,0,0,89,255,156,2,97,45,0,255,165,0,6,0,97,41,0,0,96,255,155,1,34,49,0
13365,540655315,66,16,1,2,255,236,6,159,65,0,0,77,255,181,2,40,45,0,255,168,0,16,0,124,41,0,0,17,255,219,0,229,49,0
13370,540857314,71,21,0,255,255,212,6,182,65,0,0,77,255,181,2,40,45,0,255,198,0,31,0,58,41,0,0,7,255,220,255,249,49,0
13375,541059315,76,26,0,255,255,212,6,182,65,0,0,77,255,181,2,40,45,0,255,199,255,251,0,157,41,0,0,2,255,212,1,184,49,0
13380,541261315,81,31,0,255,255,212,6,182,65,0,0,77,255,181,2,40,45,0,255,195,255,220,1,32,41,0,255,233,255,174,2,78,49,0
13385,541463315,86,36,0,255,255,212,6,182,65,0,0,77,255,181,2,40,45,0,255,173,255,237,1,69,41,0,255,181,255,163,2,183,49,0
13390,541665315,91,41,0,255,255,212,6,182,65,0,0,77,255,181,2,40,45,0,255,151,255,237,1,102,41,0,255,120,255,167,2,72,49,0
13395,541867315,96,46,0,255,255,212,6,182,65,0,0,77,255,181,2,40,45,0,255,137,255,255,1,56,41,0,255,83,255,231,2,82,49,0
13400,542069315,1,51,0,255,255,212,6,182,65,0,0,77,255,181,2,40,45,0,255,142,0,35,0,206,41,0,255,86,0,26,2,108,49,0
13405,542271315,6,56,0,255,255,212,6,182,65,0,0,77,255,181,2,40,45,0,255,189,0,81,1,33,41,0,255,111,0,49,2,249,49,0
13410,542473315,11,61,0,255,255,212,6,182,65,0,0,176,255,219,0,230,45,0,255,254,0,48,0,246,41,0,255,114,0,35,3,72,49,0
13415,542675315,16,66,0,115,0,7,1,58,65,0,0,172,255,240,0,187,45,0,0,0,255,255,0,148,41,0,255,129,0,0,3,220,49,0
13420,542877315,21,71,0,121,0,27,1,119,65,0,0,172,255,240,0,187,45,0,255,91,254,211,1,246,41,0,255,144,0,52,3,18,49,0
13425,543079315,26,76,0,121,0,27,1,119,65,0,0,172,255,240,0,187,45,0,254,189,254,231,1,236,41,0,255,167,0,75,1,110,49,0
13430,543281314,31,81,0,121,0,27,1,119,65,0,0,172,255,240,0,187,45,0,254,67,255,93,2,30,41,0,255,225,0,128,255,175,49,0
13435,543483315,36,86,0,121,0,27,1,119,65,0,0,172,255,240,0,187,45,0,254,30,0,12,2,55,41,0,0,63,0,164,0,3,49,0
13440,543685315,41,91,0,121,0,27,1,119,65,0,0,172,255,240,0,187,45,0,254,77,0,171,253,245,41,0,0,157,0,93,255,139,49,0
13445,543887315,46,96,0,121,0,27,1,119,65,0,0,172,255,240,0,187,45,0,254,204,0,214,254,107,41,0,0,190,0,0,0,106,49,0
13450,544089315,51,1,0,121,0,27,1,119,65,0,0,172,255,240,0,187,45,0,255,65,0,157,255,76,41,0,0,168,255,184,255,229,49,0
13455,544291315,56,6,0,121,0,27,1,119,65,0,0,172,255,240,0,187,45,0,255,136,0,74,255,241,41,0,0,110,255,175,1,19,49,0
13460,544493315,61,11,0,121,0,27,1,119,65,0,0,88,255,163,2,66,45,0,255,165,0,5,0,108,41,0,0,96,255,155,1,40,49,0
13465,544695315,66,16,1,4,255,251,6,135,65,0,0,77,255,183,2,46,45,0,255,168,0,17,0,125,41,0,0,17,255,219,0,242,49,0
13470,544897315,71,21,1,1,255,246,6,127,65,0,0,77,255,183,2,46,45,0,255,198,0,33,0,49,41,0,0,7,255,220,0,4,49,0
13475,545099315,76,26,1,1,255,246,6,127,65,0,0,77,255,183,2,46,45,0,255,199,255,255,0,167,41,0,0,2,255,242,1,188,49,0
13480,545301314,81,31,1,1,255,246,6,127,65,0,0,77,255,183,2,46,45,0,255,194,255,223,1,9,41,0,255,233,255,179,2,100,49,0
13485,545503315,86,36,1,1,255,246,6,127,65,0,0,77,255,183,2,46,45,0,255,172,255,226,1,56,41,0,255,181,255,164,2,181,49,0
13490,545705315,91,41,1,1,255,246,6,127,65,0,0,77,255,183,2,46,45,0,255,152,255,240,1,66,41,0,255,120,255,166,2,75,49,0
13495,545907315,96,46,1,1,255,246,6,127,65,0,0,77,255,183,2,46,45,0,255,137,0,0,1,55,41,0,255,83,255,229,2,77,49,0
13500,546109315,1,51,1,1,255,246,6,127,65,0,0,77,255,183,2,46,45,0,255,142,0,35,0,226,41,0,255,86,0,23,2,111,49,0
13505,546311315,6,56,1,1,255,246,6,127,65,0,0,77,255,183,2,46,45,0,255,189,0,80,1,23,41,0,255,110,0,53,3,8,49,0
13510,546513315,11,61,1,1,255,246,6,127,65,0,0,176,255,218,0,235,45,0,255,254,0,47,0,240,41,0,255,114,0,39,3,75,49,0
13515,546715315,16,66,0,115,0,10,1,40,65,0,0,172,255,235,0,214,45,0,0,0,0,0,0,153,41,0,255,129,0,0,3,211,49,0
13520,546917315,21,71,0,121,0,16,1,131,65,0,0,172,255,235,0,214,45,0,255,92,254,213,1,247,41,0,255,144,0,54,3,20,49,0
13525,547119314,26,76,0,121,0,16,1,131,65,0,0,172,255,235,0,214,45,0,254,190,254,230,1,238,41,0,255,167,0,74,1,111,49,0
13530,547321315,31,81,0,121,0,16,1,131,65,0,0,172,255,235,0,214,45,0,254,67,255,92,2,27,41,0,255,225,0,128,255,189,49,0
13535,547523315,36,86,0,121,0,16,1,131,65,0,0,172,255,235,0,214,45,0,254,29,0,9,2,62,41,0,0,63,0,167,0,9,49,0
13540,547725315,41,91,0,121,0,16,1,131,65,0,0,172,255,235,0,214,45,0,254,77,0,170,253,237,41,0,0,156,0,94,255,148,49,0
13545,547927315,46,96,0,121,0,16,1,131,65,0,0,172,255,235,0,214,45,0,254,204,0,215,254,107,41,0,0,190,0,0,0,111,49,0
13550,548129315,51,1,0,121,0,16,1,131,65,0,0,172,255,235,0,214,45,0,255,65,0,158,255,67,41,0,0,168,255,185,255,242,49,0
13555,548331315,56,6,0,121,0,16,1,131,65,0,0,172,255,235,0,214,45,0,255,136,0,76,255,242,41,0,0,111,255,177,0,255,49,0
13560,548533315,61,11,0,121,0,16,1,131,65,0,0,89,255,159,2,93,46,0,255,165,0,5,0,112,41,0,0,96,255,152,1,29,49,0
13565,548735315,66,16,1,3,255,243,6,170,65,0,0,77,255,176,2,53,46,0,255,168,0,17,0,128,41,0,0,16,255,221,0,235,49,0
13570,548937315,71,21,1,0,255,239,6,165,65,0,0,77,255,176,2,53,46,0,255,199,0,32,0,66,41,0,0,7,255,218,0,6,49,0
13575,549139314,76,26,1,0,255,239,6,165,65,0,0,77,255,176,2,53,46,0,255,199,255,254,0,165,41,0,0,2,255,242,1,192,49,0
13580,549341315,81,31,1,0,255,239,6,165,65,0,0,77,255,176,2,53,46,0,255,194,255,224,1,4,41,0,255,233,255,178,2,88,49,0
13585,549543315,86,36,1,0,255,239,6,165,65,0,0,77,255,176,2,53,46,0,255,172,255,228,1,53,41,0,255,181,255,164,2,194,49,0
13590,549745315,91,41,1,0,255,239,6,165,65,0,0,77,255,176,2,53,46,0,255,152,255,233,1,59,41,0,255,120,255,165,2,66,49,0
13595,549947315,96,46,1,0,255,239,6,165,65,0,0,77,255,176,2,53,46,0,255,137,255,255,1,55,41,0,255,83,255,229,2,80,49,0
13600,550149315,1,51,1,0,255,239,6,165,65,0,0,77,255,176,2,53,46,0,255,143,0,17,0,215,41,0,255,87,0,37,2,64,49,0
13605,550351315,6,56,1,0,255,239,6,165,65,0,0,77,255,176,2,53,46,0,255,190,0,88,1,42,41,0,255,111,0,21,3,43,49,0
13610,550553314,11,61,1,0,255,239,6,165,65,0,0,176,255,219,0,230,46,0,255,255,0,51,0,250,41,0,255,115,0,37,3,183,49,0
13615,550755315,16,66,0,116,0,19,1,11,65,0,0,172,255,237,0,203,46,0,0,0,0,0,0,147,41,0,255,128,0,1,3,219,49,0
13620,550957315,21,71,0,121,0,11,1,120,65,0,0,172,255,237,0,203,46,0,255,92,254,205,1,238,41,0,255,143,0,46,3,29,49,0
13625,551159315,26,76,0,121,0,11,1,120,65,0,0,172,255,237,0,203,46,0,254,189,254,234,1,238,41,0,255,167,0,75,1,99,49,0
13630,551361315,31,81,0,121,0,11,1,120,65,0,0,172,255,237,0,203,46,0,254,68,255,95,2,43,41,0,255,226,0,125,255,182,49,0
13635,551563315,36,86,0,121,0,11,1,120,65,0,0,172,255,237,0,203,46,0,254,30,0,11,2,59,41,0,0,64,0,159,0,13,49,0
13640,551765315,41,91,0,121,0,11,1,120,65,0,0,172,255,237,0,203,46,0,254,77,0,172,253,238,41,0,0,157,0,91,255,140,49,0
13645,551967315,46,96,0,121,0,11,1,120,65,0,0,172,255,237,0,203,46,0,254,204,0,214,254,111,41,0,0,190,0,0,0,102,49,0
13650,552169315,51,1,0,121,0,11,1,120,65,0,0,172,255,237,0,203,46,0,255,65,0,156,255,69,41,0,0,167,255,182,255,212,49,0
13655,552371315,56,6,0,121,0,11,1,120,65,0,0,172,255,237,0,203,46,0,255,136,0,74,255,236,41,0,0,110,255,175,1,22,49,0
13660,552573315,61,11,0,121,0,11,1,120,65,0,0,88,255,158,2,81,46,0,255,165,0,6,0,101,41,0,0,96,255,156,1,37,49,0
13665,552775315,66,16,1,3,255,244,6,161,65,0,0,77,255,183,2,56,46,0,255,168,0,13,0,125,41,0,0,17,255,220,1,15,49,0
13670,552977315,71,21,1,0,255,240,6,151,65,0,0,77,255,183,2,56,46,0,255,199,0,30,0,66,41,0,0,7,255,219,0,4,49,0
13675,553179315,76,26,1,0,255,240,6,151,65,0,0,77,255,183,2,56,46,0,255,199,255,255,0,163,41,0,0,2,255,234,1,159,49,0
13680,553381315,81,31,1,0,255,240,6,151,65,0,0,77,255,183,2,56,46,0,255,194,255,222,1,18,41,0,255,233,255,176,2,80,49,0
13685,553583314,86,36,1,0,255,240,6,151,65,0,0,77,255,183,2,56,46,0,255,172,255,227,1,48,41,0,255,181,255,164,2,184,49,0
13690,553785315,91,41,1,0,255,240,6,151,65,0,0,77,255,183,2,56,46,0,255,151,255,229,1,86,41,0,255,120,255,167,2,92,49,0
13695,553987314,96,46,1,0,255,240,6,151,65,0,0,77,255,183,2,56,46,0,255,137,255,255,1,57,41,0,255,83,255,227,2,63,49,0
13700,554189315,1,51,1,0,255,240,6,151,65,0,0,77,255,183,2,56,46,0,255,143,0,18,0,215,41,0,255,86,0,32,2,115,50,0
13705,554391315,6,56,1,0,255,240,6,151,65,0,0,77,255,183,2,56,46,0,255,190,0,87,1,50,41,0,255,111,0,25,3,21,49,0
13710,554593315,11,61,1,0,255,240,6,151,65,0,0,177,255,222,0,204,46,0,255,255,0,53,0,250,41,0,255,115,0,29,3,163,49,0
13715,554795315,16,66,0,115,0,7,1,60,65,0,0,172,255,236,0,192,46,0,0,0,0,0,0,147,41,0,255,129,0,1,3,211,49,0
13720,554997315,21,71,0,121,0,29,1,126,65,0,0,172,255,236,0,192,46,0,255,92,254,204,1,237,41,0,255,143,0,46,3,25,49,0
13725,555199315,26,76,0,121,0,29,1,126,65,0,0,172,255,236,0,192,46,0,254,189,254,232,1,238,41,0,255,167,0,76,1,92,49,0
13730,555401315,31,81,0,121,0,29,1,126,65,0,0,172,255,236,0,192,46,0,254,68,255,95,2,39,41,0,255,226,0,128,255,194,49,0
13735,555603314,36,86,0,121,0,29,1,126,65,0,0,172,255,236,0,192,46,0,254,30,0,10,2,63,41,0,0,64,0,160,0,13,49,0
13740,555805315,41,91,0,121,0,29,1,126,65,0,0,172,255,236,0,192,46,0,254,77,0,171,253,230,41,0,0,157,0,92,255,147,49,0
13745,556007315,46,96,0,121,0,29,1,126,65,0,0,172,255,236,0,192,46,0,254,204,0,215,254,108,41,0,0,190,0,0,0,106,49,0
13750,556209315,51,1,0,121,0,29,1,126,65,0,0,172,255,236,0,192,46,0,255,65,0,155,255,77,41,0,0,167,255,180,255,215,49,0
13755,556411315,56,6,0,121,0,29,1,126,65,0,0,172,255,236,0,192,46,0,255,136,0,74,255,241,41,0,0,110,255,175,1,40,49,0
13760,556613315,61,11,0,121,0,29,1,126,65,0,0,89,255,156,2,95,45,0,255,165,0,6,0,108,41,0,0,96,255,157,1,54,49,0
13765,556815315,66,16,1,2,255,216,6,167,65,0,0,77,255,175,2,52,46,0,255,168,0,15,0,123,41,0,0,17,255,224,1,28,49,0
13770,557017315,71,21,1,0,255,234,6,180,65,0,0,77,255,175,2,52,46,0,255,199,0,30,0,68,41,0,0,7,255,218,0,4,49,0
13775,557219315,76,26,1,0,255,234,6,180,65,0,0,77,255,175,2,52,46,0,255,199,255,255,0,160,41,0,0,2,255,237,1,169,49,0
13780,557421315,81,31,1,0,255,234,6,180,65,0,0,77,255,175,2,52,46,0,255,194,255,222,1,26,41,0,255,233,255,175,2,77,49,0
13785,557623315,86,36,1,0,255,234,6,180,65,0,0,77,255,175,2,52,46,0,255,172,255,227,1,55,41,0,255,181,255,166,2,199,49,0
13790,557825315,91,41,1,0,255,234,6,180,65,0,0,77,255,175,2,52,46,0,255,151,255,229,1,91,41,0,255,120,255,167,2,85,49,0
13795,558027315,96,46,1,0,255,234,6,180,65,0,0,77,255,175,2,52,46,0,255,137,255,255,1,57,41,0,255,83,255,228,2,57,49,0
13800,558229315,1,51,1,0,255,234,6,180,65,0,0,77,255,175,2,52,46,0,255,143,0,19,0,212,41,0,255,87,0,39,2,92,49,0
13805,558431315,6,56,1,0,255,234,6,180,65,0,0,77,255,175,2,52,46,0,255,190,0,87,1,54,41,0,255,111,0,26,3,20,49,0
13810,558633315,11,61,1,0,255,234,6,180,65,0,0,176,255,220,0,226,46,0,255,255,0,53,1,4,41,0,255,114,0,25,3,144,49,0
13815,558835314,16,66,0,115,0,7,1,61,65,0,0,172,255,237,0,193,46,0,0,0,0,0,0,150,41,0,255,129,0,2,3,217,49,0
13820,559037315,21,71,0,121,0,27,1,135,65,0,0,172,255,237,0,193,46,0,255,91,254,206,1,239,41,0,255,144,0,40,3,45,49,0
13825,559239315,26,76,0,121,0,27,1,135,65,0,0,172,255,237,0,193,46,0,254,189,254,233,1,241,41,0,255,167,0,74,1,115,49,0
13830,559441314,31,81,0,121,0,27,1,135,65,0,0,172,255,237,0,193,46,0,254,68,255,93,2,45,41,0,255,226,0,126,255,188,49,0
13835,559643315,36,86,0,121,0,27,1,135,65,0,0,172,255,237,0,193,46,0,254,30,0,11,2,58,41,0,0,63,0,161,0,1,49,0
13840,559845314,41,91,0,121,0,27,1,135,65,0,0,172,255,237,0,193,46,0,254,77,0,172,253,242,41,0,0,157,0,92,255,137,49,0
13845,560047315,46,96,0,121,0,27,1,135,65,0,0,172,255,237,0,193,46,0,254,204,0,214,254,110,41,0,0,190,0,0,0,99,49,0
13850,560249315,51,1,0,121,0,27,1,135,65,0,0,172,255,237,0,193,46,0,255,65,0,156,255,70,41,0,0,167,255,183,255,211,49,0
13855,560451315,56,6,0,121,0,27,1,135,65,0,0,172,255,237,0,193,46,0,255,137,0,73,255,242,41,0,0,110,255,175,1,1,49,0
13860,560653315,61,11,0,121,0,27,1,135,65,0,0,88,255,159,2,71,46,0,255,165,0,8,0,98,41,0,0,96,255,156,1,25,49,0
13865,560855315,66,16,1,3,255,246,6,156,65,0,0,77,255,178,2,60,46,0,255,168,0,11,0,116,41,0,0,17,255,220,1,11,49,0
13870,561057315,71,21,1,0,255,243,6,141,65,0,0,77,255,178,2,60,46,0,255,199,0,33,0,64,41,0,0,7,255,218,0,9,49,0
13875,561259315,76,26,1,0,255,243,6,141,65,0,0,77,255,178,2,60,46,0,255,199,255,255,0,159,41,0,0,2,255,235,1,159,49,0
13880,561461315,81,31,1,0,255,243,6,141,65,0,0,77,255,178,2,60,46,0,255,194,255,222,1,17,41,0,255,233,255,178,2,77,49,0
13885,561663315,86,36,1,0,255,243,6,141,65,0,0,77,255,178,2,60,46,0,255,172,255,228,1,53,41,0,255,181,255,164,2,188,49,0
13890,561865315,91,41,1,0,255,243,6,141,65,0,0,77,255,178,2,60,46,0,255,152,255,232,1,54,41,0,255,120,255,167,2,84,49,0
13895,562067314,96,46,1,0,255,243,6,141,65,0,0,77,255,178,2,60,46,0,255,137,255,255,1,55,41,0,255,83,255,229,2,65,49,0
13900,562269315,1,51,1,0,255,243,6,141,65,0,0,77,255,178,2,60,46,0,255,143,0,19,0,216,41,0,255,86,0,28,2,111,49,0
13905,562471315,6,56,1,0,255,243,6,141,65,0,0,77,255,178,2,60,46,0,255,190,0,87,1,53,41,0,255,111,0,26,3,17,49,0
13910,562673315,11,61,1,0,255,243,6,141,65,0,0,176,255,221,0,231,46,0,255,255,0,52,0,255,41,0,255,114,0,28,3,155,49,0
13915,562875314,16,66,0,115,0,6,1,63,65,0,0,172,255,235,0,199,46,0,0,0,0,0,0,150,41,0,255,129,0,2,3,223,49,0
13920,563077314,21,71,0,121,0,33,1,117,65,0,0,172,255,235,0,199,46,0,255,91,254,204,1,238,41,0,255,143,0,47,3,29,49,0
13925,563279314,26,76,0,121,0,33,1,117,65,0,0,172,255,235,0,199,46,0,254,189,254,234,1,242,41,0,255,167,0,75,1,100,49,0
13930,563481315,31,81,0,121,0,33,1,117,65,0,0,172,255,235,0,199,46,0,254,68,255,93,2,44,41,0,255,226,0,128,255,175,49,0
13935,563683315,36,86,0,121,0,33,1,117,65,0,0,172,255,235,0,199,46,0,254,30,0,10,2,60,41,0,0,64,0,160,0,4,49,0
13940,563885315,41,91,0,121,0,33,1,117,65,0,0,172,255,235,0,199,46,0,254,77,0,171,253,240,41,0,0,157,0,92,255,137,49,0
13945,564087315,46,96,0,121,0,33,1,117,65,0,0,172,255,235,0,199,46,0,254,204,0,214,254,107,41,0,0,190,0,0,0,94,49,0
13950,564289315,51,1,0,121,0,33,1,117,65,0,0,172,255,235,0,199,46,0,255,65,0,155,255,75,41,0,0,167,255,181,255,211,49,0
13955,564491315,56,6,0,121,0,33,1,117,65,0,0,172,255,235,0,199,46,0,255,136,0,74,255,242,41,0,0,110,255,175,1,38,49,0
13960,564693315,61,11,0,121,0,33,1,117,65,0,0,89,255,157,2,90,46,0,255,165,0,6,0,105,41,0,0,96,255,157,1,46,49,0
13965,564895315,66,16,1,4,255,249,6,145,65,0,0,77,255,175,2,51,46,0,255,168,0,14,0,122,41,0,0,17,255,225,1,31,49,0
13970,565097315,71,21,1,1,255,246,6,127,65,0,0,77,255,175,2,51,46,0,255,199,0,32,0,62,41,0,0,7,255,217,0,2,49,0
13975,565299315,76,26,1,1,255,246,6,127,65,0,0,77,255,175,2,51,46,0,255,199,255,255,0,161,41,0,0,2,255,233,1,156,49,0
13980,565501315,81,31,1,1,255,246,6,127,65,0,0,77,255,175,2,51,46,0,255,194,255,221,1,27,41,0,255,233,255,175,2,81,49,0
13985,565703315,86,36,1,1,255,246,6,127,65,0,0,77,255,175,2,51,46,0,255,172,255,228,1,52,41,0,255,181,255,165,2,197,49,0
13990,565905315,91,41,1,1,255,246,6,127,65,0,0,77,255,175,2,51,46,0,255,152,255,249,1,92,41,0,255,120,255,166,2,77,49,0
13995,566107315,96,46,1,1,255,246,6,127,65,0,0,77,255,175,2,51,46,0,255,137,0,0,1,58,41,0,255,83,255,228,2,50,49,0
14000,566309315,1,51,1,1,255,246,6,127,65,0,0,77,255,175,2,51,46,0,255,143,0,18,0,214,41,0,255,87,0,39,2,95,49,0
14005,566511315,6,56,1,1,255,246,6,127,65,0,0,77,255,175,2,51,46,0,255,189,0,86,1,52,41,0,255,111,0,27,3,15,49,0
14010,566713315,11,61,1,1,255,246,6,127,65,0,0,176,255,219,0,238,46,0,255,255,0,53,1,13,41,0,255,114,0,21,3,122,49,0
14015,566915315,16,66,0,116,0,24,1,2,65,0,0,172,255,233,0,221,46,0,0,0,0,0,0,147,41,0,255,129,0,1,3,219,49,0
14020,567117315,21,71,0,121,0,8,1,114,65,0,0,172,255,233,0,221,46,0,255,91,254,207,1,242,41,0,255,144,0,45,3,44,49,0
14025,567319315,26,76,0,121,0,8,1,114,65,0,0,172,255,233,0,221,46,0,254,189,254,232,1,237,41,0,255,167,0,74,1,112,49,0
14030,567521314,31,81,0,121,0,8,1,114,65,0,0,172,255,233,0,221,46,0,254,68,255,93,2,46,41,0,255,226,0,127,255,177,49,0
14035,567723315,36,86,0,121,0,8,1,114,65,0,0,172,255,233,0,221,46,0,254,30,0,11,2,61,41,0,0,63,0,162,0,4,49,0
14040,567925315,41,91,0,121,0,8,1,114,65,0,0,172,255,233,0,221,46,0,254,77,0,173,253,252,41,0,0,157,0,91,255,140,49,0
14045,568127315,46,96,0,121,0,8,1,114,65,0,0,172,255,233,0,221,46,0,254,204,0,213,254,108,41,0,0,190,0,0,0,96,49,0
14050,568329315,51,1,0,121,0,8,1,114,65,0,0,172,255,233,0,221,46,0,255,65,0,156,255,72,41,0,0,167,255,184,255,222,49,0
14055,568531315,56,6,0,121,0,8,1,114,65,0,0,172,255,233,0,221,46,0,255,136,0,75,255,242,41,0,0,111,255,176,0,251,49,0
14060,568733315,61,11,0,121,0,8,1,114,65,0,0,88,255,169,2,50,46,0,255,165,0,6,0,106,41,0,0,96,255,154,1,22,49,0
14065,568935314,66,16,1,2,255,220,6,162,65,0,0,77,255,184,2,50,46,0,255,168,0,15,0,124,41,0,0,17,255,219,0,250,49,0
14070,569137314,71,21,0,255,255,212,6,176,65,0,0,77,255,184,2,50,46,0,255,199,0,29,0,68,41,0,0,6,255,215,0,8,49,0
14075,569339315,76,26,0,255,255,212,6,176,65,0,0,77,255,184,2,50,46,0,255,199,255,255,0,167,41,0,0,2,255,234,1,163,49,0
14080,569541314,81,31,0,255,255,212,6,176,65,0,0,77,255,184,2,50,46,0,255,194,255,225,1,2,41,0,255,233,255,177,2,83,49,0
14085,569743315,86,36,0,255,255,212,6,176,65,0,0,77,255,184,2,50,46,0,255,173,255,229,1,54,41,0,255,181,255,164,2,182,49,0
14090,569945315,91,41,0,255,255,212,6,176,65,0,0,77,255,184,2,50,46,0,255,152,255,238,1,59,41,0,255,120,255,167,2,88,49,0
14095,570147315,96,46,0,255,255,212,6,176,65,0,0,77,255,184,2,50,46,0,255,137,255,255,1,51,41,0,255,83,255,228,2,75,49,0
14100,570349315,1,51,0,255,255,212,6,176,65,0,0,77,255,184,2,50,46,0,255,143,0,32,0,201,41,0,255,85,0,10,2,59,49,0
14105,570551315,6,56,0,255,255,212,6,176,65,0,0,77,255,184,2,50,46,0,255,189,0,80,1,16,41,0,255,110,0,57,3,47,49,0
14110,570753315,11,61,0,255,255,212,6,176,65,0,0,177,255,223,0,201,46,0,255,254,0,41,0,217,41,0,255,114,0,45,3,92,49,0
14115,570955314,16,66,0,116,0,17,1,21,65,0,0,172,255,236,0,188,46,0,0,0,0,0,0,155,41,0,255,129,0,0,3,221,49,0
14120,571157315,21,71,0,121,0,17,1,138,65,0,0,172,255,236,0,188,46,0,255,92,254,214,1,250,41,0,255,145,0,57,3,36,49,0
14125,571359315,26,76,0,121,0,17,1,138,65,0,0,172,255,236,0,188,46,0,254,189,254,231,1,241,41,0,255,167,0,74,1,116,49,0
14130,571561315,31,81,0,121,0,17,1,138,65,0,0,172,255,236,0,188,46,0,254,67,255,93,2,23,41,0,255,225,0,127,255,180,49,0
14135,571763315,36,86,0,121,0,17,1,138,65,0,0,172,255,236,0,188,46,0,254,29,0,9,2,51,41,0,0,63,0,169,0,2,49,0
14140,571965315,41,91,0,121,0,17,1,138,65,0,0,172,255,236,0,188,46,0,254,77,0,172,253,229,41,0,0,156,0,93,255,150,49,0
14145,572167315,46,96,0,121,0,17,1,138,65,0,0,172,255,236,0,188,46,0,254,204,0,217,254,106,41,0,0,190,0,0,0,104,49,0
14150,572369315,51,1,0,121,0,17,1,138,65,0,0,172,255,236,0,188,46,0,255,65,0,159,255,66,41,0,0,168,255,186,255,236,49,0
14155,572571315,56,6,0,121,0,17,1,138,65,0,0,172,255,236,0,188,46,0,255,136,0,74,255,247,41,0,0,111,255,175,1,2,49,0
14160,572773315,61,11,0,121,0,17,1,138,65,0,0,89,255,159,2,88,46,0,255,165,0,5,0,109,41,0,0,96,255,155,1,34,49,0
14165,572975315,66,16,1,1,255,232,6,165,65,0,0,78,255,175,2,75,46,0,255,168,0,19,0,126,41,0,0,16,255,220,0,233,49,0
14170,573177315,71,21,0,255,255,214,6,168,65,0,0,78,255,175,2,75,46,0,255,199,0,30,0,62,41,0,0,7,255,214,0,13,49,0
14175,573379315,76,26,0,255,255,214,6,168,65,0,0,78,255,175,2,75,46,0,255,199,255,255,0,165,41,0,0,2,255,240,1,181,49,0
14180,573581315,81,31,0,255,255,214,6,168,65,0,0,78,255,175,2,75,46,0,255,194,255,224,1,7,41,0,255,233,255,181,2,109,49,0
14185,573783315,86,36,0,255,255,214,6,168,65,0,0,78,255,175,2,75,46,0,255,172,255,225,1,53,41,0,255,181,255,164,2,176,49,0
14190,573985314,91,41,0,255,255,214,6,168,65,0,0,78,255,175,2,75,46,0,255,151,255,233,1,102,41,0,255,120,255,167,2,78,49,0
14195,574187315,96,46,0,255,255,214,6,168,65,0,0,78,255,175,2,75,46,0,255,137,255,255,1,52,41,0,255,83,255,234,2,81,49,0
14200,574389315,1,51,0,255,255,214,6,168,65,0,0,78,255,175,2,75,46,0,255,143,0,24,0,195,41,0,255,85,0,9,2,56,49,0
14205,574591315,6,56,0,255,255,214,6,168,65,0,0,78,255,175,2,75,46,0,255,189,0,81,1,20,41,0,255,110,0,55,3,27,49,0
14210,574793315,11,61,0,255,255,214,6,168,65,0,0,176,255,217,0,231,46,0,255,254,0,47,0,243,41,0,255,114,0,42,3,87,49,0
14215,574995315,16,66,0,115,0,6,1,65,66,0,0,172,255,241,0,194,46,0,0,0,0,0,0,146,41,0,255,129,0,0,3,211,49,0
14220,575197315,21,71,0,121,0,35,1,105,65,0,0,172,255,241,0,194,46,0,255,91,254,212,1,246,41,0,255,144,0,53,3,17,49,0
14225,575399315,26,76,0,121,0,35,1,105,65,0,0,172,255,241,0,194,46,0,254,189,254,232,1,238,41,0,255,167,0,74,1,109,49,0
14230,575601315,31,81,0,121,0,35,1,105,65,0,0,172,255,241,0,194,46,0,254,67,255,92,2,27,41,0,255,225,0,129,255,189,49,0
