TimeStep,Elapsed_us,L_Gait_Index,R_Gait_Index,RightHip_pos_deg,RightHip_spd_eRPM,RightHip_spd_mech_RPM,RightHip_current_A,RightHip_temp_C,RightHip_err_code,RightHip_err_text,RightKnee_pos_deg,RightKnee_spd_eRPM,RightKnee_spd_mech_RPM,RightKnee_current_A,RightKnee_temp_C,RightKnee_err_code,RightKnee_err_text,LeftKnee_pos_deg,LeftKnee_spd_eRPM,LeftKnee_spd_mech_RPM,LeftKnee_current_A,LeftKnee_temp_C,LeftKnee_err_code,LeftKnee_err_text,LeftHip_pos_deg,LeftHip_spd_eRPM,LeftHip_spd_mech_RPM,LeftHip_current_A,LeftHip_temp_C,LeftHip_err_code,LeftHip_err_text
610,25353315,11,61,25.7,-70.0,-3.333,16.52,48,0,OK,17.5,-300.0,-14.286,2.02,37,0,OK,-0.2,300.0,14.286,2.02,35,0,OK,-14.2,340.0,16.19,8.34,43,0,OK
615,25555315,16,66,11.4,80.0,3.81,3.28,48,0,OK,17.1,-300.0,-14.286,2.25,37,0,OK,0.0,10.0,0.476,1.49,35,0,OK,-12.7,20.0,0.952,9.84,43,0,OK
620,25757315,21,71,11.8,250.0,11.905,3.93,48,0,OK,17.1,-300.0,-14.286,2.25,37,0,OK,-16.4,-2960.0,-140.952,5.08,35,0,OK,-11.0,440.0,20.952,7.29,43,0,OK
625,25959315,26,76,11.8,250.0,11.905,3.93,48,0,OK,17.1,-300.0,-14.286,2.25,37,0,OK,-32.2,-2740.0,-130.476,5.0,35,0,OK,-8.7,840.0,40.0,3.74,43,0,OK
630,26161315,31,81,11.8,250.0,11.905,3.93,48,0,OK,17.1,-300.0,-14.286,2.25,37,0,OK,-44.5,-1630.0,-77.619,5.38,35,0,OK,-3.0,1260.0,60.0,-0.8,43,0,OK
635,26363315,36,86,11.8,250.0,11.905,3.93,48,0,OK,17.1,-300.0,-14.286,2.25,37,0,OK,-48.4,90.0,4.286,5.66,35,0,OK,6.3,1650.0,78.571,-0.04,43,0,OK
640,26565315,41,91,11.8,250.0,11.905,3.93,48,0,OK,17.1,-300.0,-14.286,2.25,37,0,OK,-43.5,1720.0,81.905,-5.19,35,0,OK,15.6,960.0,45.714,-0.9,43,0,OK
645,26767315,46,96,11.8,250.0,11.905,3.93,48,0,OK,17.1,-300.0,-14.286,2.25,37,0,OK,-30.8,2170.0,103.333,-4.07,35,0,OK,19.0,0.0,0.0,1.07,43,0,OK
650,26969315,51,1,11.8,250.0,11.905,3.93,48,0,OK,17.1,-300.0,-14.286,2.25,37,0,OK,-19.1,1570.0,74.762,-1.91,35,0,OK,16.8,-680.0,-32.381,-0.18,43,0,OK
655,27171315,56,6,11.8,250.0,11.905,3.93,48,0,OK,17.1,-300.0,-14.286,2.25,37,0,OK,-11.9,700.0,33.333,-0.12,35,0,OK,11.1,-830.0,-39.524,2.7,43,0,OK
660,27373315,61,11,11.8,250.0,11.905,3.93,48,0,OK,8.7,-1050.0,-50.0,5.97,37,0,OK,-8.9,270.0,12.857,0.98,35,0,OK,9.7,-1040.0,-49.524,3.16,43,0,OK
665,27575315,66,16,26.0,-100.0,-4.762,16.9,48,0,OK,7.5,-730.0,-34.762,5.81,37,0,OK,-8.6,270.0,12.857,1.0,35,0,OK,1.7,-310.0,-14.762,2.27,43,0,OK
670,27777315,71,21,25.7,-100.0,-4.762,16.68,48,0,OK,7.5,-730.0,-34.762,5.81,37,0,OK,-5.7,300.0,14.286,0.7,36,0,OK,0.8,-310.0,-14.762,0.11,43,0,OK
675,27979315,76,26,25.7,-100.0,-4.762,16.68,48,0,OK,7.5,-730.0,-34.762,5.81,37,0,OK,-5.7,-10.0,-0.476,1.61,35,0,OK,0.2,-120.0,-5.714,4.48,43,0,OK
680,28181315,81,31,25.7,-100.0,-4.762,16.68,48,0,OK,7.5,-730.0,-34.762,5.81,37,0,OK,-6.2,-300.0,-14.286,2.55,35,0,OK,-2.3,-740.0,-35.238,6.39,43,0,OK
685,28383315,86,36,25.7,-100.0,-4.762,16.68,48,0,OK,7.5,-730.0,-34.762,5.81,37,0,OK,-8.3,-350.0,-16.667,3.15,35,0,OK,-7.4,-930.0,-44.286,6.94,43,0,OK
690,28585315,91,41,25.7,-100.0,-4.762,16.68,48,0,OK,7.5,-730.0,-34.762,5.81,37,0,OK,-10.5,-260.0,-12.381,3.57,35,0,OK,-13.5,-890.0,-42.381,6.12,43,0,OK
695,28787315,96,46,25.7,-100.0,-4.762,16.68,48,0,OK,7.5,-730.0,-34.762,5.81,37,0,OK,-11.9,0.0,0.0,3.13,35,0,OK,-17.3,-270.0,-12.857,5.62,43,0,OK
700,28989315,1,51,25.7,-100.0,-4.762,16.68,48,0,OK,7.5,-730.0,-34.762,5.81,37,0,OK,-11.3,190.0,9.048,2.16,36,0,OK,-17.0,220.0,10.476,6.18,43,0,OK
705,29191314,6,56,25.7,-100.0,-4.762,16.68,48,0,OK,7.5,-730.0,-34.762,5.81,37,0,OK,-6.6,860.0,40.952,3.01,36,0,OK,-14.5,370.0,17.619,7.78,43,0,OK
710,29393315,11,61,25.7,-100.0,-4.762,16.68,48,0,OK,17.5,-300.0,-14.286,1.92,37,0,OK,-0.1,510.0,24.286,2.61,36,0,OK,-14.2,230.0,10.952,8.76,43,0,OK
715,29595315,16,66,11.4,70.0,3.333,3.26,48,0,OK,17.2,-210.0,-10.0,2.29,37,0,OK,0.0,0.0,0.0,1.52,36,0,OK,-12.7,0.0,0.0,9.91,43,0,OK
720,29797315,21,71,11.7,40.0,1.905,3.82,48,0,OK,17.2,-210.0,-10.0,2.29,37,0,OK,-16.5,-3010.0,-143.333,5.02,36,0,OK,-11.2,490.0,23.333,8.05,43,0,OK
725,29999314,26,76,11.7,40.0,1.905,3.82,48,0,OK,17.2,-210.0,-10.0,2.29,37,0,OK,-32.2,-2780.0,-132.381,4.97,36,0,OK,-8.9,760.0,36.19,3.84,43,0,OK
730,30201315,31,81,11.7,40.0,1.905,3.82,48,0,OK,17.2,-210.0,-10.0,2.29,37,0,OK,-44.5,-1630.0,-77.619,5.41,36,0,OK,-3.0,1290.0,61.429,-0.83,43,0,OK
735,30403315,36,86,11.7,40.0,1.905,3.82,48,0,OK,17.2,-210.0,-10.0,2.29,37,0,OK,-48.2,130.0,6.19,5.59,36,0,OK,6.4,1580.0,75.238,0.05,43,0,OK
740,30605315,41,91,11.7,40.0,1.905,3.82,48,0,OK,17.2,-210.0,-10.0,2.29,37,0,OK,-43.5,1720.0,81.905,-5.38,36,0,OK,15.7,950.0,45.238,-1.17,43,0,OK
745,30807315,46,96,11.7,40.0,1.905,3.82,48,0,OK,17.2,-210.0,-10.0,2.29,37,0,OK,-30.8,2160.0,102.857,-4.07,36,0,OK,19.0,0.0,0.0,1.02,43,0,OK
750,31009315,51,1,11.7,40.0,1.905,3.82,48,0,OK,17.2,-210.0,-10.0,2.29,37,0,OK,-19.1,1550.0,73.81,-1.9,36,0,OK,16.7,-720.0,-34.286,-0.4,43,0,OK
755,31211315,56,6,11.7,40.0,1.905,3.82,48,0,OK,17.2,-210.0,-10.0,2.29,37,0,OK,-11.9,710.0,33.81,-0.07,36,0,OK,11.0,-830.0,-39.524,2.78,43,0,OK
760,31413315,61,11,11.7,40.0,1.905,3.82,48,0,OK,8.7,-1010.0,-48.095,5.95,37,0,OK,-9.1,210.0,10.0,0.61,36,0,OK,9.6,-990.0,-47.143,2.79,43,0,OK
765,31615315,66,16,26.0,-90.0,-4.286,16.88,48,0,OK,7.5,-720.0,-34.286,5.56,37,0,OK,-8.7,280.0,13.333,0.6,36,0,OK,1.8,-350.0,-16.667,2.42,43,0,OK
770,31817315,71,21,25.7,-100.0,-4.762,16.67,48,0,OK,7.5,-720.0,-34.286,5.56,37,0,OK,-5.7,260.0,12.381,0.54,36,0,OK,0.8,-250.0,-11.905,0.21,43,0,OK
775,32019315,76,26,25.7,-100.0,-4.762,16.67,48,0,OK,7.5,-720.0,-34.286,5.56,37,0,OK,-5.7,-50.0,-2.381,1.62,36,0,OK,0.3,-350.0,-16.667,3.91,43,0,OK
780,32221315,81,31,25.7,-100.0,-4.762,16.67,48,0,OK,7.5,-720.0,-34.286,5.56,37,0,OK,-6.1,-370.0,-17.619,2.97,36,0,OK,-2.4,-840.0,-40.0,5.95,43,0,OK
785,32423315,86,36,25.7,-100.0,-4.762,16.67,48,0,OK,7.5,-720.0,-34.286,5.56,37,0,OK,-8.3,-260.0,-12.381,3.1,36,0,OK,-7.5,-940.0,-44.762,6.96,43,0,OK
790,32625315,91,41,25.7,-100.0,-4.762,16.67,48,0,OK,7.5,-720.0,-34.286,5.56,37,0,OK,-10.5,-190.0,-9.048,3.58,36,0,OK,-13.6,-890.0,-42.381,6.16,43,0,OK
795,32827315,96,46,25.7,-100.0,-4.762,16.67,48,0,OK,7.5,-720.0,-34.286,5.56,37,0,OK,-11.9,0.0,0.0,3.1,36,0,OK,-17.3,-210.0,-10.0,5.6,43,0,OK
800,33029315,1,51,25.7,-100.0,-4.762,16.67,48,0,OK,7.5,-720.0,-34.286,5.56,37,0,OK,-11.3,190.0,9.048,2.22,36,0,OK,-16.9,420.0,20.0,5.91,43,0,OK
805,33231315,6,56,25.7,-100.0,-4.762,16.67,48,0,OK,7.5,-720.0,-34.286,5.56,37,0,OK,-6.6,850.0,40.476,3.04,36,0,OK,-14.5,340.0,16.19,7.71,43,0,OK
810,33433315,11,61,25.7,-100.0,-4.762,16.67,48,0,OK,17.5,-280.0,-13.333,1.92,38,0,OK,-0.2,460.0,21.905,2.51,36,0,OK,-14.2,210.0,10.0,8.7,43,0,OK
815,33635315,16,66,11.5,270.0,12.857,3.28,49,0,OK,17.2,-170.0,-8.095,2.15,38,0,OK,0.0,0.0,0.0,1.54,36,0,OK,-12.7,0.0,0.0,9.83,43,0,OK
820,33837315,21,71,11.8,110.0,5.238,3.93,49,0,OK,17.2,-170.0,-8.095,2.15,38,0,OK,-16.4,-2980.0,-141.905,5.03,36,0,OK,-11.2,540.0,25.714,7.9,43,0,OK
825,34039315,26,76,11.8,110.0,5.238,3.93,49,0,OK,17.2,-170.0,-8.095,2.15,38,0,OK,-32.2,-2800.0,-133.333,4.99,36,0,OK,-8.8,780.0,37.143,3.85,43,0,OK
830,34241315,31,81,11.8,110.0,5.238,3.93,49,0,OK,17.2,-170.0,-8.095,2.15,38,0,OK,-44.5,-1640.0,-78.095,5.42,36,0,OK,-3.0,1290.0,61.429,-0.73,43,0,OK
835,34443314,36,86,11.8,110.0,5.238,3.93,49,0,OK,17.2,-170.0,-8.095,2.15,38,0,OK,-48.3,90.0,4.286,5.73,36,0,OK,6.4,1630.0,77.619,0.05,43,0,OK
840,34645315,41,91,11.8,110.0,5.238,3.93,49,0,OK,17.2,-170.0,-8.095,2.15,38,0,OK,-43.5,1720.0,81.905,-5.34,36,0,OK,15.7,940.0,44.762,-1.19,44,0,OK
845,34847315,46,96,11.8,110.0,5.238,3.93,49,0,OK,17.2,-170.0,-8.095,2.15,38,0,OK,-30.8,2170.0,103.333,-4.08,36,0,OK,19.0,0.0,0.0,1.07,44,0,OK
850,35049315,51,1,11.8,110.0,5.238,3.93,49,0,OK,17.2,-170.0,-8.095,2.15,38,0,OK,-19.1,1560.0,74.286,-1.89,36,0,OK,16.7,-700.0,-33.333,-0.32,44,0,OK
855,35251315,56,6,11.8,110.0,5.238,3.93,49,0,OK,17.2,-170.0,-8.095,2.15,38,0,OK,-11.9,720.0,34.286,-0.09,36,0,OK,11.1,-830.0,-39.524,2.63,44,0,OK
860,35453314,61,11,11.8,110.0,5.238,3.93,49,0,OK,8.7,-1020.0,-48.571,5.97,38,0,OK,-9.0,220.0,10.476,0.62,36,0,OK,9.6,-1000.0,-47.619,2.74,44,0,OK
865,35655315,66,16,25.9,-190.0,-9.048,17.26,49,0,OK,7.5,-730.0,-34.762,5.6,38,0,OK,-8.7,270.0,12.857,0.6,36,0,OK,1.7,-330.0,-15.714,2.6,44,0,OK
870,35857315,71,21,25.6,-130.0,-6.19,16.72,49,0,OK,7.5,-730.0,-34.762,5.6,38,0,OK,-5.7,280.0,13.333,0.6,36,0,OK,0.8,-320.0,-15.238,0.07,44,0,OK
875,36059315,76,26,25.6,-130.0,-6.19,16.72,49,0,OK,7.5,-730.0,-34.762,5.6,38,0,OK,-5.7,-20.0,-0.952,1.67,36,0,OK,0.2,-140.0,-6.667,4.46,44,0,OK
880,36261315,81,31,25.6,-130.0,-6.19,16.72,49,0,OK,7.5,-730.0,-34.762,5.6,38,0,OK,-6.2,-340.0,-16.19,2.74,36,0,OK,-2.3,-800.0,-38.095,5.98,44,0,OK
885,36463315,86,36,25.6,-130.0,-6.19,16.72,49,0,OK,7.5,-730.0,-34.762,5.6,38,0,OK,-8.4,-300.0,-14.286,3.08,36,0,OK,-7.5,-930.0,-44.286,7.0,44,0,OK
890,36665315,91,41,25.6,-130.0,-6.19,16.72,49,0,OK,7.5,-730.0,-34.762,5.6,38,0,OK,-10.4,-200.0,-9.524,3.08,36,0,OK,-13.6,-900.0,-42.857,6.15,44,0,OK
895,36867315,96,46,25.6,-130.0,-6.19,16.72,49,0,OK,7.5,-730.0,-34.762,5.6,38,0,OK,-11.9,0.0,0.0,3.11,36,0,OK,-17.2,-200.0,-9.524,5.72,44,0,OK
900,37069315,1,51,25.6,-130.0,-6.19,16.72,49,0,OK,7.5,-730.0,-34.762,5.6,38,0,OK,-11.3,190.0,9.048,2.18,36,0,OK,-16.9,420.0,20.0,5.85,44,0,OK
905,37271315,6,56,25.6,-130.0,-6.19,16.72,49,0,OK,7.5,-730.0,-34.762,5.6,38,0,OK,-6.7,850.0,40.476,3.02,36,0,OK,-14.5,340.0,16.19,7.72,44,0,OK
910,37473315,11,61,25.6,-130.0,-6.19,16.72,49,0,OK,17.6,-410.0,-19.524,2.08,38,0,OK,-0.2,430.0,20.476,2.33,36,0,OK,-14.2,230.0,10.952,8.6,44,0,OK
915,37675315,16,66,11.5,280.0,13.333,3.04,49,0,OK,17.2,-250.0,-11.905,2.35,38,0,OK,0.0,0.0,0.0,1.44,36,0,OK,-12.7,10.0,0.476,9.88,44,0,OK
920,37877315,21,71,11.8,140.0,6.667,3.99,49,0,OK,17.2,-250.0,-11.905,2.35,38,0,OK,-16.4,-2980.0,-141.905,5.04,36,0,OK,-11.1,590.0,28.095,8.14,44,0,OK
925,38079315,26,76,11.8,140.0,6.667,3.99,49,0,OK,17.2,-250.0,-11.905,2.35,38,0,OK,-32.2,-2790.0,-132.857,4.97,36,0,OK,-8.8,780.0,37.143,3.89,44,0,OK
930,38281315,31,81,11.8,140.0,6.667,3.99,49,0,OK,17.2,-250.0,-11.905,2.35,38,0,OK,-44.5,-1640.0,-78.095,5.37,36,0,OK,-3.0,1280.0,60.952,-0.68,44,0,OK
935,38483315,36,86,11.8,140.0,6.667,3.99,49,0,OK,17.2,-250.0,-11.905,2.35,38,0,OK,-48.3,90.0,4.286,5.65,36,0,OK,6.3,1660.0,79.048,0.08,44,0,OK
940,38685315,41,91,11.8,140.0,6.667,3.99,49,0,OK,17.2,-250.0,-11.905,2.35,38,0,OK,-43.5,1730.0,82.381,-5.37,36,0,OK,15.6,940.0,44.762,-1.19,44,0,OK
945,38887315,46,96,11.8,140.0,6.667,3.99,49,0,OK,17.2,-250.0,-11.905,2.35,38,0,OK,-30.8,2170.0,103.333,-4.07,36,0,OK,19.0,0.0,0.0,1.06,44,0,OK
950,39089315,51,1,11.8,140.0,6.667,3.99,49,0,OK,17.2,-250.0,-11.905,2.35,38,0,OK,-19.1,1570.0,74.762,-1.93,36,0,OK,16.8,-700.0,-33.333,-0.28,44,0,OK
955,39291315,56,6,11.8,140.0,6.667,3.99,49,0,OK,17.2,-250.0,-11.905,2.35,38,0,OK,-11.9,720.0,34.286,-0.08,36,0,OK,11.1,-830.0,-39.524,2.58,44,0,OK
960,39493315,61,11,11.8,140.0,6.667,3.99,49,0,OK,8.6,-1090.0,-51.905,5.92,38,0,OK,-9.1,150.0,7.143,0.8,36,0,OK,9.6,-1010.0,-48.095,2.78,44,0,OK
965,39695315,66,16,26.0,-60.0,-2.857,16.73,49,0,OK,7.5,-730.0,-34.762,5.99,38,0,OK,-8.8,180.0,8.571,0.81,36,0,OK,1.7,-250.0,-11.905,2.87,44,0,OK
970,39897314,71,21,25.7,-70.0,-3.333,16.67,49,0,OK,7.5,-730.0,-34.762,5.99,38,0,OK,-5.7,290.0,13.81,0.49,36,0,OK,0.7,-340.0,-16.19,0.07,44,0,OK
975,40099315,76,26,25.7,-70.0,-3.333,16.67,49,0,OK,7.5,-730.0,-34.762,5.99,38,0,OK,-5.7,-20.0,-0.952,1.58,36,0,OK,0.2,-140.0,-6.667,4.45,44,0,OK
980,40301315,81,31,25.7,-70.0,-3.333,16.67,49,0,OK,7.5,-730.0,-34.762,5.99,38,0,OK,-6.2,-330.0,-15.714,2.59,37,0,OK,-2.3,-790.0,-37.619,5.89,44,0,OK
985,40503315,86,36,25.7,-70.0,-3.333,16.67,49,0,OK,7.5,-730.0,-34.762,5.99,38,0,OK,-8.4,-320.0,-15.238,3.09,37,0,OK,-7.5,-930.0,-44.286,6.85,44,0,OK
990,40705314,91,41,25.7,-70.0,-3.333,16.67,49,0,OK,7.5,-730.0,-34.762,5.99,38,0,OK,-10.4,-190.0,-9.048,3.13,36,0,OK,-13.5,-900.0,-42.857,6.11,44,0,OK
995,40907314,96,46,25.7,-70.0,-3.333,16.67,49,0,OK,7.5,-730.0,-34.762,5.99,38,0,OK,-11.9,0.0,0.0,3.11,36,0,OK,-17.2,-240.0,-11.429,5.79,44,0,OK
1000,41109315,1,51,25.7,-70.0,-3.333,16.67,49,0,OK,7.5,-730.0,-34.762,5.99,38,0,OK,-11.3,190.0,9.048,2.2,36,0,OK,-16.9,410.0,19.524,5.97,44,0,OK
1005,41311315,6,56,25.7,-70.0,-3.333,16.67,49,0,OK,7.5,-730.0,-34.762,5.99,38,0,OK,-6.7,840.0,40.0,2.96,36,0,OK,-14.5,440.0,20.952,7.55,44,0,OK
1010,41513315,11,61,25.7,-70.0,-3.333,16.67,49,0,OK,17.6,-380.0,-18.095,1.91,38,0,OK,-0.2,380.0,18.095,2.13,37,0,OK,-14.2,320.0,15.238,8.41,44,0,OK
1015,41715315,16,66,11.4,140.0,6.667,3.06,49,0,OK,17.2,-270.0,-12.857,2.43,38,0,OK,0.0,0.0,0.0,1.45,37,0,OK,-12.7,0.0,0.0,9.86,44,0,OK
1020,41917315,21,71,11.8,290.0,13.81,3.49,49,0,OK,17.2,-270.0,-12.857,2.43,38,0,OK,-16.4,-2970.0,-141.429,5.02,37,0,OK,-11.1,610.0,29.048,7.97,44,0,OK
1025,42119315,26,76,11.8,290.0,13.81,3.49,49,0,OK,17.2,-270.0,-12.857,2.43,38,0,OK,-32.2,-2830.0,-134.762,4.93,36,0,OK,-8.8,800.0,38.095,3.84,44,0,OK
1030,42321315,31,81,11.8,290.0,13.81,3.49,49,0,OK,17.2,-270.0,-12.857,2.43,38,0,OK,-44.5,-1630.0,-77.619,5.38,36,0,OK,-3.0,1280.0,60.952,-0.75,44,0,OK
1035,42523315,36,86,11.8,290.0,13.81,3.49,49,0,OK,17.2,-270.0,-12.857,2.43,38,0,OK,-48.3,90.0,4.286,5.65,36,0,OK,6.3,1680.0,80.0,-0.07,44,0,OK
1040,42725315,41,91,11.8,290.0,13.81,3.49,49,0,OK,17.2,-270.0,-12.857,2.43,38,0,OK,-43.5,1740.0,82.857,-5.39,36,0,OK,15.6,950.0,45.238,-1.16,44,0,OK
1045,42927315,46,96,11.8,290.0,13.81,3.49,49,0,OK,17.2,-270.0,-12.857,2.43,38,0,OK,-30.8,2160.0,102.857,-4.11,36,0,OK,19.0,0.0,0.0,1.04,44,0,OK
1050,43129315,51,1,11.8,290.0,13.81,3.49,49,0,OK,17.2,-270.0,-12.857,2.43,38,0,OK,-19.1,1580.0,75.238,-1.92,36,0,OK,16.8,-670.0,-31.905,-0.19,44,0,OK
1055,43331315,56,6,11.8,290.0,13.81,3.49,49,0,OK,17.2,-270.0,-12.857,2.43,38,0,OK,-11.9,720.0,34.286,-0.08,36,0,OK,11.1,-820.0,-39.048,2.49,44,0,OK
1060,43533315,61,11,11.8,290.0,13.81,3.49,49,0,OK,8.7,-1060.0,-50.476,5.98,38,0,OK,-9.1,90.0,4.286,0.89,36,0,OK,9.6,-1010.0,-48.095,2.76,44,0,OK
1065,43735315,66,16,25.9,-120.0,-5.714,16.98,50,0,OK,7.6,-680.0,-32.381,5.44,38,0,OK,-8.8,110.0,5.238,1.1,36,0,OK,1.7,-360.0,-17.143,2.63,44,0,OK
1070,43937315,71,21,25.7,-120.0,-5.714,16.66,50,0,OK,7.6,-680.0,-32.381,5.44,38,0,OK,-5.7,300.0,14.286,0.65,37,0,OK,0.8,-300.0,-14.286,0.14,44,0,OK
1075,44139315,76,26,25.7,-120.0,-5.714,16.66,50,0,OK,7.6,-680.0,-32.381,5.44,38,0,OK,-5.7,-20.0,-0.952,1.57,37,0,OK,0.2,-420.0,-20.0,4.2,44,0,OK
1080,44341315,81,31,25.7,-120.0,-5.714,16.66,50,0,OK,7.6,-680.0,-32.381,5.44,38,0,OK,-6.0,-340.0,-16.19,2.86,37,0,OK,-2.3,-840.0,-40.0,5.97,44,0,OK
1085,44543315,86,36,25.7,-120.0,-5.714,16.66,50,0,OK,7.6,-680.0,-32.381,5.44,38,0,OK,-8.3,-230.0,-10.952,3.23,37,0,OK,-7.5,-960.0,-45.714,6.88,44,0,OK
1090,44745315,91,41,25.7,-120.0,-5.714,16.66,50,0,OK,7.6,-680.0,-32.381,5.44,38,0,OK,-10.5,-280.0,-13.333,3.24,37,0,OK,-13.6,-890.0,-42.381,6.09,44,0,OK
1095,44947315,96,46,25.7,-120.0,-5.714,16.66,50,0,OK,7.6,-680.0,-32.381,5.44,38,0,OK,-11.9,0.0,0.0,3.14,37,0,OK,-17.3,-260.0,-12.381,5.56,44,0,OK
1100,45149315,1,51,25.7,-120.0,-5.714,16.66,50,0,OK,7.6,-680.0,-32.381,5.44,38,0,OK,-11.3,200.0,9.524,2.18,37,0,OK,-16.9,410.0,19.524,6.01,44,0,OK
1105,45351315,6,56,25.7,-120.0,-5.714,16.66,50,0,OK,7.6,-680.0,-32.381,5.44,38,0,OK,-6.6,860.0,40.952,3.05,37,0,OK,-14.5,300.0,14.286,7.77,44,0,OK
1110,45553315,11,61,25.7,-120.0,-5.714,16.66,50,0,OK,17.6,-380.0,-18.095,1.91,38,0,OK,-0.1,490.0,23.333,2.62,37,0,OK,-14.2,230.0,10.952,8.94,44,0,OK
1115,45755315,16,66,11.5,220.0,10.476,3.42,50,0,OK,17.2,-210.0,-10.0,2.25,38,0,OK,0.0,0.0,0.0,1.45,37,0,OK,-12.7,10.0,0.476,9.84,44,0,OK
1120,45957315,21,71,11.8,90.0,4.286,3.93,50,0,OK,17.2,-210.0,-10.0,2.25,38,0,OK,-16.5,-3020.0,-143.81,5.0,37,0,OK,-11.2,510.0,24.286,7.94,44,0,OK
1125,46159315,26,76,11.8,90.0,4.286,3.93,50,0,OK,17.2,-210.0,-10.0,2.25,38,0,OK,-32.2,-2790.0,-132.857,4.92,37,0,OK,-8.9,770.0,36.667,3.85,44,0,OK
1130,46361314,31,81,11.8,90.0,4.286,3.93,50,0,OK,17.2,-210.0,-10.0,2.25,38,0,OK,-44.4,-1630.0,-77.619,5.55,37,0,OK,-3.0,1280.0,60.952,-0.71,44,0,OK
1135,46563315,36,86,11.8,90.0,4.286,3.93,50,0,OK,17.2,-210.0,-10.0,2.25,38,0,OK,-48.2,100.0,4.762,5.73,37,0,OK,6.4,1600.0,76.19,0.11,44,0,OK
1140,46765314,41,91,11.8,90.0,4.286,3.93,50,0,OK,17.2,-210.0,-10.0,2.25,38,0,OK,-43.5,1720.0,81.905,-5.19,37,0,OK,15.7,940.0,44.762,-1.12,44,0,OK
1145,46967315,46,96,11.8,90.0,4.286,3.93,50,0,OK,17.2,-210.0,-10.0,2.25,38,0,OK,-30.8,2170.0,103.333,-4.07,37,0,OK,19.0,0.0,0.0,1.02,44,0,OK
1150,47169315,51,1,11.8,90.0,4.286,3.93,50,0,OK,17.2,-210.0,-10.0,2.25,38,0,OK,-19.1,1560.0,74.286,-1.82,37,0,OK,16.7,-730.0,-34.762,-0.41,44,0,OK
1155,47371315,56,6,11.8,90.0,4.286,3.93,50,0,OK,17.2,-210.0,-10.0,2.25,38,0,OK,-11.9,720.0,34.286,-0.14,37,0,OK,11.0,-820.0,-39.048,2.69,44,0,OK
1160,47573315,61,11,11.8,90.0,4.286,3.93,50,0,OK,8.7,-1040.0,-49.524,5.94,39,0,OK,-9.0,320.0,15.238,0.56,37,0,OK,9.6,-1000.0,-47.619,2.79,44,0,OK
1165,47775314,66,16,25.8,-390.0,-18.571,17.49,50,0,OK,7.5,-750.0,-35.714,5.89,39,0,OK,-8.7,350.0,16.667,0.57,37,0,OK,1.7,-340.0,-16.19,2.67,44,0,OK
1170,47977315,71,21,25.6,-250.0,-11.905,17.25,50,0,OK,7.5,-750.0,-35.714,5.89,39,0,OK,-5.7,290.0,13.81,0.62,37,0,OK,0.8,-290.0,-13.81,0.14,44,0,OK
1175,48179315,76,26,25.6,-250.0,-11.905,17.25,50,0,OK,7.5,-750.0,-35.714,5.89,39,0,OK,-5.7,-20.0,-0.952,1.66,37,0,OK,0.2,-190.0,-9.048,4.4,44,0,OK
1180,48381315,81,31,25.6,-250.0,-11.905,17.25,50,0,OK,7.5,-750.0,-35.714,5.89,39,0,OK,-6.2,-340.0,-16.19,2.71,37,0,OK,-2.3,-810.0,-38.571,6.03,44,0,OK
1185,48583315,86,36,25.6,-250.0,-11.905,17.25,50,0,OK,7.5,-750.0,-35.714,5.89,39,0,OK,-8.4,-320.0,-15.238,3.06,37,0,OK,-7.5,-920.0,-43.81,7.01,44,0,OK
1190,48785314,91,41,25.6,-250.0,-11.905,17.25,50,0,OK,7.5,-750.0,-35.714,5.89,39,0,OK,-10.4,-160.0,-7.619,3.27,37,0,OK,-13.6,-890.0,-42.381,6.14,44,0,OK
1195,48987315,96,46,25.6,-250.0,-11.905,17.25,50,0,OK,7.5,-750.0,-35.714,5.89,39,0,OK,-11.9,0.0,0.0,3.12,37,0,OK,-17.2,-250.0,-11.905,5.87,44,0,OK
1200,49189315,1,51,25.6,-250.0,-11.905,17.25,50,0,OK,7.5,-750.0,-35.714,5.89,39,0,OK,-11.3,200.0,9.524,2.26,37,0,OK,-16.9,420.0,20.0,5.83,44,0,OK
1205,49391315,6,56,25.6,-250.0,-11.905,17.25,50,0,OK,7.5,-750.0,-35.714,5.89,39,0,OK,-6.7,840.0,40.0,3.02,37,0,OK,-14.5,420.0,20.0,7.55,44,0,OK
1210,49593315,11,61,25.6,-250.0,-11.905,17.25,50,0,OK,17.6,-410.0,-19.524,2.07,39,0,OK,-0.2,380.0,18.095,2.08,37,0,OK,-14.2,310.0,14.762,8.41,44,0,OK
1215,49795314,16,66,11.5,230.0,10.952,3.42,50,0,OK,17.2,-270.0,-12.857,2.34,39,0,OK,0.0,0.0,0.0,1.47,37,0,OK,-12.7,10.0,0.476,9.86,44,0,OK
1220,49997315,21,71,11.8,110.0,5.238,3.97,50,0,OK,17.2,-270.0,-12.857,2.34,39,0,OK,-16.4,-2950.0,-140.476,5.06,37,0,OK,-11.1,580.0,27.619,7.58,44,0,OK
1225,50199315,26,76,11.8,110.0,5.238,3.97,50,0,OK,17.2,-270.0,-12.857,2.34,39,0,OK,-32.2,-2810.0,-133.81,4.96,37,0,OK,-8.8,810.0,38.571,3.76,44,0,OK
